549	1.09600	-391.785	180.467	126.493
550	1.09800	-388.272	179.884	124.919
551	1.10000	-384.962	179.449	123.746
552	1.10200	-381.837	179.191	122.440
553	1.10400	-378.367	178.825	121.341
554	1.10600	-374.647	178.587	120.208
555	1.10800	-370.945	178.511	118.837
556	1.11000	-367.317	178.509	117.312
557	1.11200	-363.683	178.367	116.045
558	1.11400	-359.986	178.674	114.893
559	1.11600	-356.166	178.728	113.897
560	1.11800	-352.352	179.051	112.818
561	1.12000	-348.704	179.067	111.798
562	1.12200	-345.045	179.476	110.784
563	1.12400	-341.169	179.691	109.828
564	1.12600	-337.690	180.087	108.503
565	1.12800	-334.029	180.625	107.276
566	1.13000	-330.429	181.035	106.304
567	1.13200	-326.776	181.665	105.177
568	1.13400	-323.185	182.350	104.240
569	1.13600	-319.567	183.072	103.233
570	1.13800	-315.932	183.799	102.278
571	1.14000	-312.330	184.478	101.362
572	1.14200	-308.375	185.142	100.391
573	1.14400	-304.197	185.942	99.243
574	1.14600	-300.119	186.666	98.285
575	1.14800	-295.949	187.380	97.406
576	1.15000	-291.813	188.071	96.389
577	1.15200	-287.850	188.775	95.231
578	1.15400	-283.775	189.251	94.350
579	1.15600	-280.285	189.879	93.375
580	1.15800	-276.637	190.358	92.726
581	1.16000	-273.023	190.788	91.937
582	1.16200	-269.953	191.133	90.653
583	1.16400	-266.630	191.606	89.757
584	1.16600	-263.567	192.032	88.965
585	1.16800	-260.344	192.194	87.985
586	1.17000	-256.908	192.613	87.170
587	1.17200	-253.286	192.842	85.841
588	1.17400	-249.669	192.977	85.233
589	1.17600	-245.862	193.023	83.936
590	1.17800	-242.076	193.196	83.134
591	1.18000	-238.198	193.025	82.031
592	1.18200	-234.696	192.824	81.406
593	1.18400	-230.781	192.359	80.380
594	1.18600	-227.033	192.037	79.502
595	1.18800	-222.780	191.607	78.508
596	1.19000	-218.581	191.113	77.505
597	1.19200	-214.411	190.573	76.590
598	1.19400	-210.339	189.912	75.728
599	1.19600	-206.593	189.221	75.015
600	1.19800	-202.640	188.465	74.162
601	1.20000	-198.859	187.667	73.253
602	1.20200	-194.823	186.920	72.381
603	1.20400	-190.944	186.223	71.494
604	1.20600	-187.051	185.616	70.761
605	1.20800	-183.040	185.118	69.898
606	1.21000	-179.085	184.696	68.993
607	1.21200	-175.279	184.263	68.065
608	1.21400	-171.505	183.834	67.194
609	1.21600	-167.799	183.469	66.499
610	1.21800	-163.913	183.209	65.700
611	1.22000	-159.738	183.156	64.770
612	1.22200	-155.634	183.117	64.316
613	1.22400	-151.577	183.019	63.439
614	1.22600	-147.537	183.323	62.659
615	1.22800	-143.506	183.448	62.114
616	1.23000	-139.201	183.637	61.521
617	1.23200	-135.088	184.036	60.990
618	1.23400	-131.053	184.401	60.989
619	1.23600	-127.028	184.795	60.509
620	1.23800	-123.023	185.363	59.930
621	1.24000	-119.095	185.846	59.373
622	1.24200	-115.177	186.524	58.704
623	1.24400	-111.157	187.162	58.243
624	1.24600	-107.286	187.971	57.722
625	1.24800	-103.509	188.800	57.176
626	1.25000	-99.451	189.679	56.968
627	1.25200	-95.488	190.441	56.506
628	1.25400	-91.015	191.280	56.232
629	1.25600	-86.781	191.988	55.783
630	1.25800	-82.247	192.906	55.437
631	1.26000	-77.790	193.602	55.118
632	1.26200	-73.571	194.313	54.553
633	1.26400	-69.158	195.037	54.141
634	1.26600	-65.142	195.690	53.595
635	1.26800	-61.360	196.229	53.143
636	1.27000	-57.588	196.674	52.669
637	1.27200	-53.835	197.146	52.471
638	1.27400	-50.411	197.592	51.885
639	1.27600	-47.254	197.870	51.606
640	1.27800	-43.875	198.276	51.023
641	1.28000	-40.176	198.365	50.344
642	1.28200	-36.409	198.703	49.807
643	1.28400	-32.520	198.795	49.549
644	1.28600	-28.512	199.008	48.966
645	1.28800	-24.591	198.865	48.526
646	1.29000	-20.407	198.733	47.873
647	1.29200	-16.676	198.451	47.421
648	1.29400	-12.648	197.979	47.819
649	1.29600	-8.444	197.522	48.199
650	1.29800	-4.315	197.103	48.743
651	1.30000	0.031	196.636	49.240
652	1.30200	4.206	196.005	49.553
653	1.30400	8.543	195.336	49.923
654	1.30600	12.596	194.556	50.182
655	1.30800	16.617	193.772	50.369
656	1.31000	20.284	192.986	50.416
657	1.31200	24.505	192.240	50.734
658	1.31400	28.702	191.581	51.067
659	1.31600	32.780	191.085	51.145
660	1.31800	36.906	190.635	51.299
661	1.32000	40.838	190.295	51.339
662	1.32200	44.926	189.990	51.236
663	1.32400	48.618	189.778	51.118
664	1.32600	52.578	189.605	51.043
665	1.32800	56.581	189.342	51.174
666	1.33000	61.015	189.516	50.764
667	1.33200	65.137	189.594	50.689
668	1.33400	69.228	189.741	50.499
669	1.33600	73.409	189.958	50.229
670	1.33800	77.640	190.425	49.826
671	1.34000	81.839	190.698	49.709
672	1.34200	85.928	191.159	49.687
673	1.34400	89.911	191.754	49.292
674	1.34600	93.975	192.362	49.259
675	1.34800	97.892	192.931	48.879
676	1.35000	101.864	193.689	48.367
677	1.35200	105.748	194.310	47.903
678	1.35400	109.763	195.254	47.554
679	1.35600	113.587	196.128	46.895
680	1.35800	117.293	196.986	47.315
681	1.36000	121.306	197.783	47.996
682	1.36200	125.529	198.522	48.716
683	1.36400	129.861	199.295	49.393
684	1.36600	134.175	200.121	50.002
685	1.36800	138.575	200.902	50.580
686	1.37000	143.042	201.628	51.138
687	1.37200	147.243	202.203	51.193
688	1.37400	151.408	202.858	51.532
689	1.37600	155.612	203.403	51.954
690	1.37800	159.390	203.968	52.192
691	1.38000	162.774	204.365	52.371
692	1.38200	166.254	204.762	52.651
693	1.38400	169.654	204.984	52.724
694	1.38600	172.670	205.190	52.770
695	1.38800	176.040	205.284	52.701
696	1.39000	179.296	205.424	52.635
697	1.39200	183.037	205.450	52.531
698	1.39400	187.196	205.563	52.099
699	1.39600	191.185	205.440	51.903
700	1.39800	195.144	205.302	51.738
701	1.40000	198.867	204.949	51.342
702	1.40200	202.763	204.625	50.744
703	1.40400	206.855	203.993	50.350
704	1.40600	211.088	203.484	49.940
705	1.40800	215.460	203.009	49.466
706	1.41000	219.685	202.409	48.958
707	1.41200	223.938	201.720	48.455
708	1.41400	228.121	200.987	47.854
709	1.41600	232.091	200.266	47.127
710	1.41800	236.076	199.451	47.332
711	1.42000	239.907	198.623	47.591
712	1.42200	243.955	197.911	48.012
713	1.42400	248.020	197.211	48.488
714	1.42600	247.167	196.783	49.650
715	1.42800	244.262	196.478	50.783
716	1.43000	241.383	196.048	52.132
717	1.43200	238.554	195.639	53.346
718	1.43400	235.589	195.422	54.402
719	1.43600	232.782	195.017	55.580
720	1.43800	229.851	194.582	56.683
721	1.44000	226.764	194.387	57.628
722	1.44200	223.866	194.016	58.730
723	1.44400	220.964	193.814	59.545
724	1.44600	218.008	193.415	60.536
725	1.44800	215.071	193.222	61.234
726	1.45000	212.024	192.837	62.163
727	1.45200	209.094	192.670	62.851
728	1.45400	205.821	192.375	63.797
729	1.45600	202.929	192.249	64.494
730	1.45800	200.106	192.118	65.053
731	1.46000	197.177	191.814	65.898
732	1.46200	194.442	191.681	66.452
733	1.46400	191.668	191.556	66.942
734	1.46600	188.763	191.262	67.602
735	1.46800	185.960	191.149	68.046
736	1.47000	183.156	191.050	68.443
737	1.47200	180.345	190.976	68.782
738	1.47400	177.399	190.762	69.199
739	1.47600	174.563	190.657	69.444
740	1.47800	171.767	190.584	69.698
741	1.48000	168.955	190.534	69.909
742	1.48200	166.066	190.603	70.359
743	1.48400	163.305	190.574	70.575
744	1.48600	160.481	190.536	70.706
745	1.48800	157.667	190.528	70.763
746	1.49000	155.004	190.527	70.935
747	1.49200	152.133	190.515	70.941
748	1.49400	149.317	190.516	70.901
749	1.49600	146.478	190.547	70.853
750	1.49800	143.793	190.657	71.044
751	1.50000	140.897	190.662	70.940
752	1.50200	138.001	190.723	70.836
753	1.50400	135.170	190.767	70.725
754	1.50600	132.360	190.827	70.501
755	1.50800	129.532	190.855	69.865
756	1.51000	126.688	190.917	69.660
757	1.51200	123.811	190.968	69.385
758	1.51400	120.935	191.014	69.092
759	1.51600	118.190	191.211	68.590
760	1.51800	115.405	191.197	68.108
761	1.52000	112.328	191.187	67.517
762	1.52200	109.531	191.275	67.050
763	1.52400	106.756	191.463	66.428
764	1.52600	103.880	191.505	65.933
765	1.52800	100.794	191.541	65.136
766	1.53000	98.020	191.723	64.462
767	1.53200	95.148	191.831	63.903
768	1.53400	92.158	191.932	62.852
769	1.53600	89.249	192.059	62.233
770	1.53800	86.470	192.248	61.440
771	1.54000	83.427	192.261	60.416
772	1.54200	80.639	192.395	59.625
773	1.54400	77.718	192.380	58.434
774	1.54600	74.970	192.507	57.588
775	1.54800	72.069	192.522	56.368
776	1.55000	69.396	192.587	55.431
777	1.55200	66.515	192.623	54.142
778	1.55400	63.856	192.744	53.168
779	1.55600	60.879	192.757	51.906
780	1.55800	58.071	192.777	50.487
781	1.56000	55.436	192.907	49.409
782	1.56200	52.501	192.908	48.003
783	1.56400	50.003	192.975	47.968
784	1.56600	47.804	193.073	49.144
785	1.56800	45.552	193.044	49.987
786	1.57000	43.382	193.193	51.157
787	1.57200	41.313	193.285	52.307
788	1.57400	38.934	193.279	52.972
789	1.57600	36.820	193.392	54.127
790	1.57800	34.497	193.357	54.712
791	1.58000	32.340	193.513	55.746
792	1.58200	30.157	193.458	56.354
793	1.58400	27.890	193.600	57.214
794	1.58600	25.637	193.531	57.816
795	1.58800	23.445	193.698	58.750
796	1.59000	21.153	193.716	59.114
797	1.59200	19.036	193.750	59.979
798	1.59400	16.586	193.747	60.490
799	1.59600	14.044	193.840	61.062
800	1.59800	11.737	193.890	61.501
801	1.60000	9.462	193.846	62.072
802	1.60200	6.922	193.903	62.515
803	1.60400	4.783	193.889	62.765
804	1.60600	2.540	193.863	62.978
805	1.60800	0.271	193.872	63.235
806	1.61000	-1.978	193.964	63.758
807	1.61200	-4.151	193.944	63.912
808	1.61400	-6.000	193.820	63.774
