553	1.10400	-356.110	182.648	114.179
554	1.10600	-352.895	181.985	113.004
555	1.10800	-349.593	181.507	111.742
556	1.11000	-346.255	181.036	110.744
557	1.11200	-342.917	180.639	109.748
558	1.11400	-339.678	180.464	108.443
559	1.11600	-336.421	180.276	107.269
560	1.11800	-333.359	180.197	105.971
561	1.12000	-330.276	180.073	104.878
562	1.12200	-327.126	180.278	104.118
563	1.12400	-323.736	180.642	103.275
564	1.12600	-320.047	180.762	102.333
565	1.12800	-316.347	181.191	101.552
566	1.13000	-312.606	181.700	100.662
567	1.13200	-308.795	182.337	99.734
568	1.13400	-305.068	182.970	98.801
569	1.13600	-301.299	183.622	97.795
570	1.13800	-297.485	184.303	96.823
571	1.14000	-293.734	185.025	95.712
572	1.14200	-289.985	185.759	94.633
573	1.14400	-286.177	186.516	93.861
574	1.14600	-282.183	187.394	93.132
575	1.14800	-278.509	188.240	92.271
576	1.15000	-274.840	189.104	91.414
577	1.15200	-271.123	190.017	90.596
578	1.15400	-267.440	190.916	89.777
579	1.15600	-263.922	191.928	88.866
580	1.15800	-260.313	192.949	87.887
581	1.16000	-256.694	193.783	87.224
582	1.16200	-252.983	194.554	86.432
583	1.16400	-249.261	195.400	85.475
584	1.16600	-245.528	196.187	84.641
585	1.16800	-241.718	196.905	83.694
586	1.17000	-237.710	197.632	82.798
587	1.17200	-233.773	198.156	81.892
588	1.17400	-229.980	198.429	81.110
589	1.17600	-226.720	198.904	80.159
590	1.17800	-223.392	199.195	79.569
591	1.18000	-220.369	199.241	78.678
592	1.18200	-217.036	199.432	78.147
593	1.18400	-214.025	199.493	77.333
594	1.18600	-211.577	199.505	76.180
595	1.18800	-208.461	199.414	75.280
596	1.19000	-204.978	199.314	74.534
597	1.19200	-201.343	199.128	73.713
598	1.19400	-197.459	199.010	72.893
599	1.19600	-193.560	198.729	72.299
600	1.19800	-189.521	198.342	71.536
601	1.20000	-185.531	197.944	70.751
602	1.20200	-181.868	197.476	69.873
603	1.20400	-177.954	196.917	68.909
604	1.20600	-173.758	196.446	68.119
605	1.20800	-169.715	195.964	67.471
606	1.21000	-165.320	195.461	66.747
607	1.21200	-160.975	194.922	66.017
608	1.21400	-156.746	194.356	65.267
609	1.21600	-152.893	193.703	64.470
610	1.21800	-149.011	193.035	63.768
611	1.22000	-145.073	192.317	63.012
612	1.22200	-141.348	191.633	62.238
613	1.22400	-137.604	191.072	61.503
614	1.22600	-133.770	190.563	60.911
615	1.22800	-130.024	190.232	60.516
616	1.23000	-126.348	190.208	59.883
617	1.23200	-122.519	190.065	59.172
618	1.23400	-118.892	189.931	58.426
619	1.23600	-115.653	190.141	57.684
620	1.23800	-112.028	190.124	57.040
621	1.24000	-108.354	190.378	56.838
622	1.24200	-104.442	190.869	56.389
623	1.24400	-100.468	191.212	56.047
624	1.24600	-96.484	191.770	55.509
625	1.24800	-92.450	192.615	55.229
626	1.25000	-88.422	193.343	54.559
627	1.25200	-84.195	194.127	54.131
628	1.25400	-80.022	195.011	53.802
629	1.25600	-76.112	195.811	53.211
630	1.25800	-72.042	196.692	53.115
631	1.26000	-68.070	197.586	52.660
632	1.26200	-63.931	198.551	52.371
633	1.26400	-60.113	199.486	51.866
634	1.26600	-56.034	200.532	51.503
635	1.26800	-52.285	201.487	51.091
636	1.27000	-48.317	202.543	50.973
637	1.27200	-44.481	203.620	50.769
638	1.27400	-40.778	204.498	50.396
639	1.27600	-36.638	205.330	50.048
640	1.27800	-32.695	206.173	49.642
641	1.28000	-28.833	206.947	49.042
642	1.28200	-24.599	207.763	48.718
643	1.28400	-20.628	208.466	48.288
644	1.28600	-16.484	209.041	47.825
645	1.28800	-12.506	209.461	47.698
646	1.29000	-8.827	209.756	48.543
647	1.29200	-5.268	210.021	48.960
648	1.29400	-1.857	210.046	49.381
649	1.29600	1.280	210.190	49.746
650	1.29800	4.577	210.179	49.784
651	1.30000	6.892	210.154	49.656
652	1.30200	10.183	210.014	49.498
653	1.30400	14.127	209.745	49.696
654	1.30600	17.772	209.542	49.701
655	1.30800	21.990	209.365	49.769
656	1.31000	26.223	209.079	49.985
657	1.31200	30.317	208.713	49.957
658	1.31400	34.341	208.255	49.863
659	1.31600	38.434	207.701	49.528
660	1.31800	42.313	207.114	49.136
661	1.32000	46.622	206.609	48.951
662	1.32200	51.026	206.168	48.644
663	1.32400	55.438	205.695	48.396
664	1.32600	59.758	205.169	48.033
665	1.32800	64.078	204.591	47.704
666	1.33000	68.073	204.008	47.195
667	1.33200	72.032	203.458	46.702
668	1.33400	75.921	202.793	46.478
669	1.33600	79.651	202.248	46.506
670	1.33800	83.540	201.705	46.873
671	1.34000	87.406	201.390	46.993
672	1.34200	91.381	201.217	47.014
673	1.34400	95.391	201.177	46.970
674	1.34600	99.127	201.213	47.029
675	1.34800	102.569	201.270	47.036
676	1.35000	106.062	201.428	46.917
677	1.35200	109.846	201.562	46.597
678	1.35400	113.792	202.098	46.324
679	1.35600	117.674	202.569	46.601
680	1.35800	121.593	203.042	46.518
681	1.36000	125.686	203.709	46.042
682	1.36200	129.618	204.440	46.418
683	1.36400	133.870	205.264	46.693
684	1.36600	138.013	205.989	46.941
685	1.36800	142.068	206.929	47.175
686	1.37000	146.107	207.839	47.468
687	1.37200	150.195	208.844	47.668
688	1.37400	154.115	209.673	47.491
689	1.37600	158.145	210.671	47.609
690	1.37800	162.095	211.688	47.718
691	1.38000	165.996	212.719	47.696
692	1.38200	169.591	213.564	47.709
693	1.38400	173.432	214.609	48.074
694	1.38600	177.115	215.533	48.373
695	1.38800	181.146	216.374	48.562
696	1.39000	185.043	217.046	48.404
697	1.39200	188.968	217.889	48.751
698	1.39400	193.003	218.634	48.890
699	1.39600	196.929	219.227	48.741
700	1.39800	200.919	219.831	48.939
701	1.40000	204.980	220.366	48.765
702	1.40200	208.911	220.579	48.696
703	1.40400	212.288	220.812	48.481
704	1.40600	215.888	220.822	48.873
705	1.40800	219.139	220.778	48.776
706	1.41000	222.122	220.777	48.707
707	1.41200	224.889	220.467	48.563
708	1.41400	227.793	220.253	48.174
709	1.41600	231.461	220.044	47.936
710	1.41800	235.237	219.838	47.711
711	1.42000	239.135	219.609	47.576
712	1.42200	243.131	219.145	47.721
713	1.42400	246.952	218.851	47.791
714	1.42600	244.770	218.523	48.882
715	1.42800	242.165	218.207	50.093
716	1.43000	239.538	217.864	51.124
717	1.43200	236.988	217.437	52.260
718	1.43400	234.447	217.009	53.190
719	1.43600	231.810	216.613	54.115
720	1.43800	229.099	216.211	54.867
721	1.44000	226.575	215.792	55.743
722	1.44200	223.956	215.342	56.611
723	1.44400	221.379	214.968	57.398
724	1.44600	218.911	214.607	58.236
725	1.44800	216.505	214.180	59.049
726	1.45000	213.996	213.804	59.746
727	1.45200	211.651	213.449	60.459
728	1.45400	209.236	213.063	61.029
