1	0.00000	-191.118	-43.672	405.482	476.455	-40.727	409.920
2	0.00200	-190.281	-43.634	405.475	475.530	-40.758	409.989
3	0.00400	-189.522	-43.623	405.410	474.648	-40.798	409.880
4	0.00600	-188.677	-43.623	405.370	473.743	-40.806	409.813
5	0.00800	-187.906	-43.587	405.440	472.836	-40.798	409.842
6	0.01000	-187.063	-43.575	405.435	471.934	-40.865	409.840
7	0.01200	-186.231	-43.584	405.452	471.024	-40.874	409.802
8	0.01400	-185.466	-43.529	405.456	470.094	-40.901	409.857
9	0.01600	-184.643	-43.517	405.430	469.206	-40.948	409.789
10	0.01800	-183.804	-43.552	405.448	468.328	-40.985	409.825
11	0.02000	-183.043	-43.505	405.432	467.402	-41.002	409.797
12	0.02200	-182.201	-43.513	405.441	466.532	-41.055	409.802
13	0.02400	-181.416	-43.493	405.426	465.626	-41.092	409.709
14	0.02600	-180.586	-43.501	405.446	464.714	-41.134	409.728
15	0.02800	-179.795	-43.474	405.455	463.790	-41.199	409.746
16	0.03000	-178.982	-43.492	405.443	462.848	-41.216	409.753
17	0.03200	-178.175	-43.465	405.453	461.992	-41.261	409.839
18	0.03400	-177.372	-43.464	405.497	461.038	-41.300	409.804
19	0.03600	-176.558	-43.472	405.497	460.119	-41.339	409.723
20	0.03800	-175.740	-43.471	405.476	459.232	-41.403	409.782
21	0.04000	-174.980	-43.444	405.542	458.272	-41.433	409.758
22	0.04200	-174.175	-43.435	405.522	457.415	-41.485	409.735
23	0.04400	-173.347	-43.451	405.525	456.496	-41.516	409.767
24	0.04600	-172.563	-43.449	405.549	455.555	-41.547	409.729
25	0.04800	-171.765	-43.471	405.497	454.646	-41.576	409.754
26	0.05000	-170.926	-43.469	405.501	453.781	-41.613	409.808
27	0.05200	-170.101	-43.460	405.506	452.837	-41.659	409.788
28	0.05400	-169.306	-43.468	405.488	451.928	-41.676	409.755
29	0.05600	-168.482	-43.480	405.505	451.047	-41.721	409.693
30	0.05800	-167.657	-43.536	405.535	450.142	-41.750	409.694
31	0.06000	-166.890	-43.513	405.595	449.255	-41.773	409.704
32	0.06200	-166.068	-43.524	405.547	448.359	-41.826	409.651
33	0.06400	-165.230	-43.561	405.533	447.457	-41.861	409.714
34	0.06600	-164.433	-43.567	405.541	446.542	-41.874	409.665
35	0.06800	-163.613	-43.589	405.516	445.645	-41.896	409.605
36	0.07000	-162.797	-43.625	405.482	444.739	-41.904	409.619
37	0.07200	-161.974	-43.638	405.481	443.859	-41.942	409.560
38	0.07400	-161.180	-43.638	405.457	442.932	-41.939	409.573
39	0.07600	-160.373	-43.656	405.401	442.041	-41.947	409.599
40	0.07800	-159.505	-43.685	405.404	441.138	-41.943	409.530
41	0.08000	-158.748	-43.695	405.391	440.241	-41.930	409.503
42	0.08200	-157.945	-43.691	405.447	439.319	-41.912	409.477
43	0.08400	-157.145	-43.749	405.338	438.456	-41.901	409.447
44	0.08600	-156.277	-43.761	405.354	437.543	-41.885	409.372
45	0.08800	-155.490	-43.751	405.389	436.646	-41.895	409.468
46	0.09000	-154.704	-43.775	405.380	435.773	-41.870	409.429
47	0.09200	-153.849	-43.817	405.330	434.871	-41.832	409.397
48	0.09400	-153.012	-43.853	405.325	433.957	-41.827	409.384
49	0.09600	-152.236	-43.867	405.362	433.043	-41.792	409.402
50	0.09800	-151.441	-43.882	405.333	432.162	-41.772	409.350
51	0.10000	-150.545	-43.945	405.289	431.286	-41.762	409.331
52	0.10200	-149.771	-43.940	405.360	430.340	-41.727	409.334
53	0.10400	-148.999	-43.928	405.331	429.415	-41.710	409.354
54	0.10600	-148.175	-43.975	405.295	428.551	-41.675	409.298
55	0.10800	-147.364	-44.010	405.303	427.654	-41.666	409.337
56	0.11000	-146.550	-44.018	405.435	426.710	-41.619	409.258
57	0.11200	-145.760	-44.045	405.342	425.816	-41.607	409.342
58	0.11400	-144.935	-44.089	405.331	424.895	-41.564	409.265
59	0.11600	-144.157	-44.101	405.395	423.969	-41.544	409.358
60	0.11800	-143.368	-44.125	405.394	423.025	-41.508	409.340
61	0.12000	-142.527	-44.180	405.362	422.163	-41.478	409.345
62	0.12200	-141.728	-44.182	405.407	421.240	-41.481	409.295
63	0.12400	-140.951	-44.159	405.427	420.309	-41.457	409.374
64	0.12600	-140.138	-44.194	405.373	419.375	-41.416	409.307
65	0.12800	-139.316	-44.194	405.398	418.478	-41.414	409.330
66	0.13000	-138.518	-44.188	405.432	417.547	-41.369	409.307
67	0.13200	-137.713	-44.215	405.413	416.623	-41.347	409.337
68	0.13400	-136.914	-44.223	405.394	415.738	-41.322	409.253
69	0.13600	-136.145	-44.228	405.406	414.829	-41.325	409.328
70	0.13800	-135.315	-44.231	405.445	413.903	-41.266	409.267
71	0.14000	-134.492	-44.228	405.428	413.005	-41.266	409.335
72	0.14200	-133.721	-44.231	405.397	412.069	-41.246	409.265
73	0.14400	-132.942	-44.185	405.434	411.172	-41.224	409.342
74	0.14600	-132.135	-44.181	405.417	410.267	-41.205	409.253
75	0.14800	-131.285	-44.211	405.371	409.346	-41.186	409.344
76	0.15000	-130.483	-44.175	405.422	408.427	-41.157	409.205
77	0.15200	-129.707	-44.154	405.426	407.508	-41.131	409.258
78	0.15400	-128.847	-44.187	405.394	406.626	-41.115	409.172
79	0.15600	-128.051	-44.163	405.446	405.706	-41.128	409.126
80	0.15800	-127.302	-44.119	405.383	404.784	-41.107	409.181
81	0.16000	-126.438	-44.138	405.442	403.929	-41.117	409.173
82	0.16200	-125.636	-44.092	405.439	403.016	-41.111	409.129
83	0.16400	-124.834	-44.071	405.415	402.112	-41.130	409.180
84	0.16600	-124.041	-44.034	405.435	401.191	-41.102	409.087
85	0.16800	-123.216	-44.036	405.392	400.281	-41.114	409.078
86	0.17000	-122.430	-43.997	405.379	399.374	-41.121	409.071
87	0.17200	-121.624	-43.952	405.390	398.491	-41.130	409.173
88	0.17400	-120.816	-43.945	405.336	397.556	-41.118	409.067
89	0.17600	-119.929	-43.943	405.411	396.659	-41.163	409.144
90	0.17800	-119.174	-43.884	405.375	395.765	-41.163	409.025
91	0.18000	-118.369	-43.857	405.355	394.871	-41.203	409.104
92	0.18200	-117.554	-43.835	405.325	393.973	-41.202	409.009
93	0.18400	-116.769	-43.782	405.304	393.077	-41.239	409.050
94	0.18600	-115.920	-43.796	405.324	392.143	-41.238	409.004
95	0.18800	-115.122	-43.747	405.327	391.257	-41.285	409.012
96	0.19000	-114.337	-43.727	405.285	390.330	-41.302	408.975
97	0.19200	-113.515	-43.706	405.359	389.459	-41.327	408.960
98	0.19400	-112.720	-43.663	405.297	388.516	-41.368	408.951
99	0.19600	-111.888	-43.677	405.296	387.627	-41.384	408.952
100	0.19800	-111.094	-43.601	405.322	386.706	-41.396	408.894
101	0.20000	-110.313	-43.565	405.339	385.829	-41.452	408.979
102	0.20200	-109.439	-43.587	405.331	384.883	-41.463	408.856
103	0.20400	-108.667	-43.524	405.336	383.959	-41.479	408.908
104	0.20600	-107.856	-43.510	405.356	383.050	-41.515	408.919
105	0.20800	-107.072	-43.486	405.342	382.160	-41.571	408.974
106	0.21000	-106.301	-43.441	405.314	381.242	-41.572	408.812
107	0.21200	-105.456	-43.432	405.384	380.324	-41.625	408.932
108	0.21400	-104.690	-43.415	405.347	379.393	-41.661	408.855
109	0.21600	-103.906	-43.396	405.357	378.452	-41.651	408.867
110	0.21800	-103.082	-43.388	405.382	377.536	-41.706	408.857
111	0.22000	-102.300	-43.372	405.348	376.652	-41.744	408.979
112	0.22200	-101.494	-43.372	405.350	375.720	-41.763	408.847
113	0.22400	-100.696	-43.342	405.307	374.811	-41.833	408.914
114	0.22600	-99.922	-43.304	405.295	373.872	-41.849	408.830
115	0.22800	-99.094	-43.325	405.369	372.980	-41.909	408.825
116	0.23000	-98.327	-43.301	405.336	372.060	-41.930	408.768
117	0.23200	-97.515	-43.283	405.318	371.189	-41.982	408.878
118	0.23400	-96.707	-43.234	405.367	370.217	-41.975	408.790
119	0.23600	-95.889	-43.242	405.352	369.348	-42.004	408.844
120	0.23800	-95.064	-43.236	405.360	368.384	-42.042	408.839
121	0.24000	-94.282	-43.222	405.375	367.476	-42.078	408.835
122	0.24200	-93.520	-43.187	405.355	366.601	-42.109	408.810
123	0.24400	-92.643	-43.238	405.361	365.680	-42.140	408.840
124	0.24600	-91.882	-43.191	405.375	364.754	-42.151	408.797
125	0.24800	-91.055	-43.179	405.385	363.860	-42.164	408.773
126	0.25000	-90.247	-43.168	405.350	362.954	-42.201	408.748
127	0.25200	-89.457	-43.139	405.323	362.046	-42.217	408.798
128	0.25400	-88.663	-43.117	405.332	361.130	-42.255	408.716
129	0.25600	-87.846	-43.136	405.357	360.248	-42.285	408.784
130	0.25800	-87.073	-43.126	405.275	359.303	-42.286	408.720
131	0.26000	-86.256	-43.163	405.357	358.397	-42.307	408.681
132	0.26200	-85.446	-43.136	405.335	357.503	-42.328	408.677
133	0.26400	-84.641	-43.164	405.349	356.596	-42.336	408.689
134	0.26600	-83.834	-43.151	405.340	355.664	-42.346	408.676
135	0.26800	-83.043	-43.175	405.309	354.759	-42.330	408.633
136	0.27000	-82.239	-43.153	405.379	353.820	-42.338	408.670
137	0.27200	-81.452	-43.170	405.314	352.931	-42.358	408.577
138	0.27400	-80.636	-43.183	405.309	352.035	-42.352	408.674
139	0.27600	-79.830	-43.157	405.335	351.097	-42.348	408.568
140	0.27800	-79.030	-43.176	405.341	350.196	-42.346	408.625
141	0.28000	-78.205	-43.189	405.304	349.276	-42.322	408.576
142	0.28200	-77.433	-43.195	405.285	348.395	-42.322	408.618
143	0.28400	-76.627	-43.187	405.280	347.440	-42.287	408.536
144	0.28600	-75.846	-43.162	405.318	346.568	-42.286	408.637
145	0.28800	-74.991	-43.220	405.289	345.611	-42.227	408.525
146	0.29000	-74.200	-43.224	405.318	344.720	-42.237	408.594
147	0.29200	-73.415	-43.242	405.326	343.764	-42.203	408.516
148	0.29400	-72.612	-43.240	405.324	342.866	-42.186	408.537
149	0.29600	-71.792	-43.275	405.349	341.961	-42.202	408.550
150	0.29800	-71.028	-43.265	405.286	341.040	-42.172	408.532
151	0.30000	-70.203	-43.274	405.278	340.125	-42.160	408.522
152	0.30200	-69.421	-43.311	405.322	339.209	-42.118	408.504
153	0.30400	-68.627	-43.323	405.278	338.301	-42.119	408.529
154	0.30600	-67.839	-43.333	405.311	337.365	-42.084	408.375
155	0.30800	-67.051	-43.367	405.312	336.458	-42.073	408.489
156	0.31000	-66.254	-43.378	405.292	335.533	-42.047	408.410
157	0.31200	-65.446	-43.420	405.331	334.693	-42.032	408.518
158	0.31400	-64.647	-43.443	405.369	333.703	-41.980	408.416
159	0.31600	-63.853	-43.465	405.372	332.808	-41.980	408.475
160	0.31800	-63.066	-43.458	405.329	331.887	-41.963	408.390
161	0.32000	-62.264	-43.496	405.290	330.982	-41.936	408.427
162	0.32200	-61.466	-43.523	405.353	330.052	-41.923	408.391
163	0.32400	-60.690	-43.515	405.343	329.149	-41.897	408.470
164	0.32600	-59.865	-43.543	405.376	328.205	-41.885	408.405
165	0.32800	-59.073	-43.545	405.348	327.269	-41.849	408.428
166	0.33000	-58.278	-43.561	405.332	326.410	-41.844	408.443
167	0.33200	-57.460	-43.599	405.389	325.461	-41.813	408.347
168	0.33400	-56.657	-43.621	405.365	324.589	-41.811	408.436
169	0.33600	-55.859	-43.646	405.363	323.634	-41.777	408.325
170	0.33800	-55.054	-43.674	405.374	322.779	-41.769	408.448
171	0.34000	-54.249	-43.676	405.316	321.819	-41.731	408.322
172	0.34200	-53.455	-43.685	405.394	320.913	-41.720	408.421
173	0.34400	-52.665	-43.696	405.324	320.006	-41.733	408.320
174	0.34600	-51.869	-43.689	405.323	319.054	-41.726	408.349
175	0.34800	-51.076	-43.722	405.369	318.166	-41.720	408.305
176	0.35000	-50.287	-43.718	405.289	317.256	-41.704	408.326
177	0.35200	-49.449	-43.754	405.308	316.334	-41.696	408.268
178	0.35400	-48.697	-43.765	405.282	315.423	-41.693	408.243
179	0.35600	-47.883	-43.759	405.285	314.517	-41.702	408.273
180	0.35800	-47.053	-43.761	405.292	313.598	-41.689	408.282
181	0.36000	-46.305	-43.762	405.254	312.719	-41.697	408.314
182	0.36200	-45.455	-43.754	405.332	311.794	-41.686	408.219
183	0.36400	-44.728	-43.741	405.258	310.865	-41.684	408.253
184	0.36600	-43.922	-43.748	405.331	309.907	-41.657	408.192
185	0.36800	-43.115	-43.755	405.315	309.031	-41.666	408.202
186	0.37000	-42.303	-43.775	405.267	308.060	-41.671	408.182
187	0.37200	-41.530	-43.762	405.280	307.179	-41.707	408.185
188	0.37400	-40.718	-43.734	405.276	306.248	-41.679	408.126
189	0.37600	-39.879	-43.754	405.312	305.318	-41.692	408.180
190	0.37800	-39.126	-43.726	405.288	304.419	-41.703	408.145
191	0.38000	-38.336	-43.678	405.281	303.508	-41.724	408.159
192	0.38200	-37.528	-43.682	405.313	302.604	-41.749	408.165
193	0.38400	-36.742	-43.674	405.264	301.647	-41.731	408.127
