1	0.00000	-275.045	-13.622	402.776	557.659	-14.578	409.194
2	0.00200	-274.375	-13.617	402.826	556.860	-14.527	409.246
3	0.00400	-273.667	-13.612	402.840	556.057	-14.533	409.150
4	0.00600	-272.975	-13.599	402.856	555.229	-14.507	409.223
5	0.00800	-272.365	-13.580	402.838	554.410	-14.511	409.162
6	0.01000	-271.611	-13.580	402.805	553.566	-14.474	409.031
7	0.01200	-270.927	-13.568	402.812	552.795	-14.479	409.064
8	0.01400	-270.286	-13.535	402.770	552.014	-14.491	409.040
9	0.01600	-269.589	-13.515	402.712	551.214	-14.492	409.095
10	0.01800	-268.901	-13.517	402.786	550.339	-14.490	409.034
11	0.02000	-268.251	-13.504	402.755	549.528	-14.502	409.031
12	0.02200	-267.576	-13.491	402.733	548.771	-14.523	409.034
13	0.02400	-266.914	-13.466	402.779	547.951	-14.519	409.041
14	0.02600	-266.224	-13.459	402.734	547.132	-14.521	409.002
15	0.02800	-265.629	-13.440	402.721	546.337	-14.538	409.034
16	0.03000	-264.910	-13.427	402.773	545.481	-14.543	409.025
17	0.03200	-264.218	-13.415	402.774	544.670	-14.573	408.918
18	0.03400	-263.589	-13.409	402.780	543.892	-14.573	408.873
19	0.03600	-262.848	-13.390	402.777	543.069	-14.578	408.884
20	0.03800	-262.194	-13.378	402.815	542.263	-14.590	408.861
21	0.04000	-261.562	-13.350	402.725	541.382	-14.589	408.850
22	0.04200	-260.860	-13.312	402.738	540.614	-14.624	408.865
23	0.04400	-260.173	-13.293	402.775	539.796	-14.646	408.786
24	0.04600	-259.509	-13.318	402.682	538.961	-14.654	408.851
25	0.04800	-258.863	-13.306	402.712	538.152	-14.671	408.832
26	0.05000	-258.151	-13.268	402.759	537.340	-14.685	408.793
27	0.05200	-257.483	-13.249	402.734	536.526	-14.682	408.800
28	0.05400	-256.856	-13.255	402.701	535.688	-14.710	408.804
29	0.05600	-256.136	-13.224	402.738	534.868	-14.740	408.838
30	0.05800	-255.501	-13.204	402.695	534.101	-14.732	408.767
31	0.06000	-254.857	-13.178	402.662	533.288	-14.764	408.732
32	0.06200	-254.126	-13.166	402.754	532.405	-14.773	408.728
33	0.06400	-253.448	-13.173	402.762	531.626	-14.789	408.710
34	0.06600	-252.775	-13.153	402.663	530.816	-14.805	408.695
35	0.06800	-252.129	-13.146	402.676	530.026	-14.837	408.621
36	0.07000	-251.414	-13.129	402.771	529.213	-14.856	408.652
37	0.07200	-250.734	-13.128	402.639	528.415	-14.874	408.651
38	0.07400	-250.117	-13.116	402.721	527.583	-14.902	408.698
39	0.07600	-249.391	-13.083	402.686	526.750	-14.904	408.637
40	0.07800	-248.754	-13.097	402.668	525.924	-14.910	408.614
41	0.08000	-248.099	-13.091	402.693	525.122	-14.936	408.596
42	0.08200	-247.387	-13.065	402.726	524.298	-14.937	408.638
43	0.08400	-246.748	-13.073	402.731	523.458	-14.951	408.495
44	0.08600	-246.079	-13.059	402.691	522.610	-14.981	408.578
45	0.08800	-245.408	-13.080	402.717	521.819	-14.965	408.575
46	0.09000	-244.694	-13.067	402.773	521.028	-14.989	408.570
47	0.09200	-244.084	-13.074	402.684	520.201	-15.021	408.552
48	0.09400	-243.378	-13.068	402.730	519.375	-15.033	408.489
