1	0.00000	110.393	-13.445	403.361	NaN	NaN	NaN
2	0.00200	110.390	-13.458	403.406	NaN	NaN	NaN
3	0.00400	110.385	-13.444	403.347	NaN	NaN	NaN
4	0.00600	110.401	-13.438	403.351	NaN	NaN	NaN
5	0.00800	110.384	-13.418	403.370	NaN	NaN	NaN
6	0.01000	110.407	-13.432	403.389	NaN	NaN	NaN
7	0.01200	110.401	-13.404	403.352	NaN	NaN	NaN
8	0.01400	110.401	-13.384	403.353	NaN	NaN	NaN
9	0.01600	110.419	-13.370	403.334	NaN	NaN	NaN
10	0.01800	110.435	-13.371	403.339	NaN	NaN	NaN
11	0.02000	110.426	-13.371	403.348	NaN	NaN	NaN
12	0.02200	110.395	-13.363	403.316	NaN	NaN	NaN
13	0.02400	110.436	-13.370	403.316	NaN	NaN	NaN
14	0.02600	110.455	-13.349	403.275	NaN	NaN	NaN
15	0.02800	110.479	-13.343	403.294	NaN	NaN	NaN
16	0.03000	110.455	-13.343	403.275	NaN	NaN	NaN
17	0.03200	110.439	-13.329	403.271	NaN	NaN	NaN
18	0.03400	110.481	-13.342	403.248	NaN	NaN	NaN
19	0.03600	110.481	-13.322	403.248	NaN	NaN	NaN
20	0.03800	110.480	-13.309	403.271	NaN	NaN	NaN
21	0.04000	110.480	-13.316	403.271	NaN	NaN	NaN
22	0.04200	110.474	-13.322	403.234	NaN	NaN	NaN
23	0.04400	110.499	-13.308	403.229	NaN	NaN	NaN
24	0.04600	110.490	-13.282	403.240	NaN	NaN	NaN
25	0.04800	110.506	-13.275	403.244	NaN	NaN	NaN
26	0.05000	110.531	-13.275	403.240	NaN	NaN	NaN
27	0.05200	110.488	-13.256	403.263	NaN	NaN	NaN
28	0.05400	110.513	-13.262	403.258	NaN	NaN	NaN
29	0.05600	110.518	-13.263	403.318	NaN	NaN	NaN
30	0.05800	110.490	-13.262	403.240	NaN	NaN	NaN
31	0.06000	110.472	-13.262	403.259	NaN	NaN	NaN
32	0.06200	110.488	-13.255	403.263	NaN	NaN	NaN
