1	0.00000	69.741	-13.145	402.986	NaN	NaN	NaN
2	0.00200	69.757	-13.145	402.989	NaN	NaN	NaN
3	0.00400	69.757	-13.132	402.990	NaN	NaN	NaN
4	0.00600	69.759	-13.150	402.943	NaN	NaN	NaN
5	0.00800	69.757	-13.145	402.989	NaN	NaN	NaN
6	0.01000	69.799	-13.151	402.988	NaN	NaN	NaN
7	0.01200	69.774	-13.125	402.971	NaN	NaN	NaN
8	0.01400	69.800	-13.138	402.965	NaN	NaN	NaN
9	0.01600	69.793	-13.144	402.929	NaN	NaN	NaN
10	0.01800	69.776	-13.145	402.948	NaN	NaN	NaN
11	0.02000	69.833	-13.131	402.951	NaN	NaN	NaN
12	0.02200	69.827	-13.117	402.915	NaN	NaN	NaN
13	0.02400	69.802	-13.144	402.920	NaN	NaN	NaN
14	0.02600	69.793	-13.131	402.930	NaN	NaN	NaN
15	0.02800	69.802	-13.131	402.920	NaN	NaN	NaN
16	0.03000	69.818	-13.131	402.924	NaN	NaN	NaN
17	0.03200	69.833	-13.131	402.951	NaN	NaN	NaN
18	0.03400	69.838	-13.130	402.860	NaN	NaN	NaN
19	0.03600	69.818	-13.124	402.924	NaN	NaN	NaN
20	0.03800	69.858	-13.151	402.945	NaN	NaN	NaN
21	0.04000	69.851	-13.138	402.932	NaN	NaN	NaN
22	0.04200	69.837	-13.143	402.882	NaN	NaN	NaN
23	0.04400	69.828	-13.123	402.892	NaN	NaN	NaN
24	0.04600	69.820	-13.150	402.879	NaN	NaN	NaN
25	0.04800	69.860	-13.144	402.922	NaN	NaN	NaN
26	0.05000	69.820	-13.150	402.878	NaN	NaN	NaN
27	0.05200	69.844	-13.157	402.895	NaN	NaN	NaN
28	0.05400	69.811	-13.164	402.910	NaN	NaN	NaN
29	0.05600	69.835	-13.164	402.928	NaN	NaN	NaN
30	0.05800	69.836	-13.164	402.905	NaN	NaN	NaN
31	0.06000	69.827	-13.177	402.914	NaN	NaN	NaN
32	0.06200	69.810	-13.177	402.932	NaN	NaN	NaN
33	0.06400	69.818	-13.197	402.923	NaN	NaN	NaN
34	0.06600	69.834	-13.184	402.950	NaN	NaN	NaN
35	0.06800	69.859	-13.191	402.944	NaN	NaN	NaN
36	0.07000	69.815	-13.225	402.990	NaN	NaN	NaN
37	0.07200	69.816	-13.218	402.968	NaN	NaN	NaN
38	0.07400	69.824	-13.218	402.981	NaN	NaN	NaN
39	0.07600	69.850	-13.224	402.953	NaN	NaN	NaN
40	0.07800	69.822	-13.232	403.026	NaN	NaN	NaN
41	0.08000	69.831	-13.225	403.017	NaN	NaN	NaN
42	0.08200	69.842	-13.265	402.961	NaN	NaN	NaN
43	0.08400	69.824	-13.245	402.980	NaN	NaN	NaN
44	0.08600	69.832	-13.258	402.993	NaN	NaN	NaN
45	0.08800	69.857	-13.258	402.988	NaN	NaN	NaN
46	0.09000	69.873	-13.265	402.992	NaN	NaN	NaN
47	0.09200	69.849	-13.258	402.975	NaN	NaN	NaN
48	0.09400	69.866	-13.272	402.979	NaN	NaN	NaN
49	0.09600	69.900	-13.265	402.964	NaN	NaN	NaN
50	0.09800	69.866	-13.272	402.979	NaN	NaN	NaN
51	0.10000	69.900	-13.278	402.964	NaN	NaN	NaN
52	0.10200	69.882	-13.258	402.983	NaN	NaN	NaN
53	0.10400	69.883	-13.272	402.960	NaN	NaN	NaN
54	0.10600	69.892	-13.258	402.951	NaN	NaN	NaN
55	0.10800	69.924	-13.265	402.981	NaN	NaN	NaN
56	0.11000	69.908	-13.271	402.954	NaN	NaN	NaN
57	0.11200	69.902	-13.277	402.918	NaN	NaN	NaN
58	0.11400	69.909	-13.264	402.932	NaN	NaN	NaN
59	0.11600	69.896	-13.270	402.860	NaN	NaN	NaN
60	0.11800	69.921	-13.276	402.854	NaN	NaN	NaN
61	0.12000	69.911	-13.263	402.886	NaN	NaN	NaN
62	0.12200	69.937	-13.270	402.881	NaN	NaN	NaN
