1	0.00000	NaN	NaN	NaN	556.046	-13.788	409.206
2	0.00200	NaN	NaN	NaN	555.595	-13.730	409.368
3	0.00400	NaN	NaN	NaN	555.058	-13.699	409.226
4	0.00600	NaN	NaN	NaN	554.604	-13.667	409.065
5	0.00800	NaN	NaN	NaN	554.127	-13.598	409.204
6	0.01000	NaN	NaN	NaN	553.601	-13.586	409.184
7	0.01200	NaN	NaN	NaN	553.135	-13.529	409.142
8	0.01400	NaN	NaN	NaN	552.624	-13.467	409.088
9	0.01600	NaN	NaN	NaN	552.125	-13.440	409.223
10	0.01800	NaN	NaN	NaN	551.649	-13.398	409.188
11	0.02000	NaN	NaN	NaN	551.160	-13.355	409.142
12	0.02200	NaN	NaN	NaN	550.702	-13.311	409.093
13	0.02400	NaN	NaN	NaN	550.191	-13.284	409.214
14	0.02600	NaN	NaN	NaN	549.692	-13.221	409.175
15	0.02800	NaN	NaN	NaN	549.208	-13.173	409.169
16	0.03000	NaN	NaN	NaN	548.729	-13.139	409.116
17	0.03200	NaN	NaN	NaN	548.244	-13.108	409.153
18	0.03400	NaN	NaN	NaN	547.797	-13.094	409.162
19	0.03600	NaN	NaN	NaN	547.281	-13.035	409.093
20	0.03800	NaN	NaN	NaN	546.799	-13.019	409.086
21	0.04000	NaN	NaN	NaN	546.348	-12.985	409.142
22	0.04200	NaN	NaN	NaN	545.861	-12.964	409.051
23	0.04400	NaN	NaN	NaN	545.387	-12.927	408.973
24	0.04600	NaN	NaN	NaN	544.911	-12.910	409.005
25	0.04800	NaN	NaN	NaN	544.435	-12.896	409.038
26	0.05000	NaN	NaN	NaN	543.944	-12.858	408.994
27	0.05200	NaN	NaN	NaN	543.490	-12.853	408.966
28	0.05400	NaN	NaN	NaN	543.002	-12.846	409.050
29	0.05600	NaN	NaN	NaN	542.447	-12.842	408.948
30	0.05800	NaN	NaN	NaN	542.024	-12.848	408.919
31	0.06000	NaN	NaN	NaN	541.503	-12.806	408.941
32	0.06200	NaN	NaN	NaN	541.014	-12.806	408.963
33	0.06400	NaN	NaN	NaN	540.536	-12.807	408.867
34	0.06600	NaN	NaN	NaN	540.025	-12.785	408.948
35	0.06800	NaN	NaN	NaN	539.545	-12.788	408.962
36	0.07000	NaN	NaN	NaN	539.065	-12.779	408.977
37	0.07200	NaN	NaN	NaN	538.584	-12.797	408.927
38	0.07400	NaN	NaN	NaN	538.106	-12.806	408.897
39	0.07600	NaN	NaN	NaN	537.602	-12.819	408.843
40	0.07800	NaN	NaN	NaN	537.145	-12.830	408.863
41	0.08000	NaN	NaN	NaN	536.692	-12.832	408.858
42	0.08200	NaN	NaN	NaN	536.203	-12.843	408.879
43	0.08400	NaN	NaN	NaN	535.675	-12.880	408.866
44	0.08600	NaN	NaN	NaN	535.213	-12.884	408.867
45	0.08800	NaN	NaN	NaN	534.735	-12.899	408.838
46	0.09000	NaN	NaN	NaN	534.245	-12.924	408.862
47	0.09200	NaN	NaN	NaN	533.746	-12.958	408.784
48	0.09400	NaN	NaN	NaN	533.231	-12.982	408.783
49	0.09600	NaN	NaN	NaN	532.734	-13.004	408.769
50	0.09800	NaN	NaN	NaN	532.272	-13.042	408.771
51	0.10000	NaN	NaN	NaN	531.761	-13.042	408.745
52	0.10200	NaN	NaN	NaN	531.302	-13.108	408.703
