337	0.67200	-435.588	177.590	131.065
338	0.67400	-434.272	177.662	130.710
339	0.67600	-432.962	177.725	130.423
340	0.67800	-431.634	177.788	130.092
341	0.68000	-430.348	178.017	129.488
342	0.68200	-428.953	178.094	129.179
343	0.68400	-427.651	178.096	128.744
344	0.68600	-426.190	178.190	128.315
345	0.68800	-424.725	178.422	127.730
346	0.69000	-423.261	178.490	127.354
347	0.69200	-421.838	178.515	126.871
348	0.69400	-420.331	178.633	126.419
349	0.69600	-418.904	178.729	125.970
350	0.69800	-417.575	178.698	125.489
351	0.70000	-415.992	178.726	125.148
352	0.70200	-414.445	178.773	124.782
353	0.70400	-413.196	178.710	124.238
354	0.70600	-411.866	178.719	123.886
355	0.70800	-410.431	178.740	123.587
356	0.71000	-409.010	178.784	123.120
357	0.71200	-407.856	178.717	122.475
358	0.71400	-406.295	178.804	122.160
359	0.71600	-405.135	178.830	121.168
360	0.71800	-403.741	178.831	120.739
361	0.72000	-402.104	178.856	120.329
362	0.72200	-400.631	178.713	119.671
363	0.72400	-399.432	178.688	119.228
364	0.72600	-398.345	178.596	118.678
365	0.72800	-397.128	178.683	117.898
366	0.73000	-396.229	178.558	117.253
367	0.73200	-394.778	178.536	116.774
368	0.73400	-393.649	178.397	116.044
369	0.73600	-392.069	178.400	115.553
370	0.73800	-390.946	178.525	114.943
371	0.74000	-389.394	178.400	114.251
372	0.74200	-388.062	178.300	113.743
373	0.74400	-386.335	178.152	113.047
374	0.74600	-384.942	178.288	112.269
375	0.74800	-383.326	178.144	111.566
376	0.75000	-381.762	178.116	111.190
377	0.75200	-380.209	177.974	110.423
378	0.75400	-378.488	177.999	110.095
379	0.75600	-376.953	177.822	109.212
380	0.75800	-375.356	177.964	108.657
381	0.76000	-373.699	177.917	108.167
382	0.76200	-372.080	177.725	107.233
383	0.76400	-370.374	177.705	106.837
384	0.76600	-368.619	177.664	106.341
385	0.76800	-367.036	177.471	105.539
386	0.77000	-365.330	177.463	105.115
387	0.77200	-363.595	177.576	104.558
388	0.77400	-361.727	177.446	103.807
389	0.77600	-359.820	177.445	103.463
390	0.77800	-357.904	177.299	102.733
391	0.78000	-356.068	177.335	102.386
392	0.78200	-354.178	177.248	102.052
393	0.78400	-352.560	176.978	101.206
394	0.78600	-350.647	176.924	100.799
395	0.78800	-348.674	176.892	100.446
396	0.79000	-346.624	176.811	99.998
397	0.79200	-344.750	176.779	99.657
398	0.79400	-342.957	176.650	99.032
399	0.79600	-341.203	176.586	98.671
400	0.79800	-339.799	176.535	98.112
401	0.80000	-338.535	176.381	97.184
402	0.80200	-336.915	176.315	96.853
