577	1.15200	-393.211	175.315	115.629
578	1.15400	-390.014	175.931	114.641
579	1.15600	-387.296	176.421	113.573
580	1.15800	-384.187	177.115	112.709
581	1.16000	-380.837	177.709	111.655
582	1.16200	-377.653	178.421	110.527
583	1.16400	-374.218	179.016	109.274
584	1.16600	-370.451	179.742	108.150
585	1.16800	-366.815	180.463	106.952
586	1.17000	-363.276	181.237	105.627
587	1.17200	-359.626	181.906	104.366
588	1.17400	-355.932	182.462	102.836
589	1.17600	-352.325	183.098	101.318
590	1.17800	-349.093	183.609	99.910
591	1.18000	-345.680	184.157	98.640
592	1.18200	-342.452	184.601	97.351
593	1.18400	-339.685	184.958	96.059
594	1.18600	-336.595	185.358	94.944
595	1.18800	-333.411	185.407	93.774
596	1.19000	-330.370	185.624	92.708
597	1.19200	-327.050	185.648	91.586
598	1.19400	-323.815	185.527	90.380
599	1.19600	-320.441	185.613	89.731
600	1.19800	-316.739	185.448	88.660
601	1.20000	-313.103	185.281	87.813
602	1.20200	-309.310	185.005	86.902
603	1.20400	-305.265	184.665	86.085
604	1.20600	-301.368	184.385	85.442
605	1.20800	-297.393	183.924	84.475
606	1.21000	-293.533	183.380	83.310
607	1.21200	-289.729	182.842	82.489
608	1.21400	-285.858	182.210	81.605
609	1.21600	-282.436	181.516	80.640
610	1.21800	-279.015	180.805	79.663
611	1.22000	-275.605	180.100	78.705
612	1.22200	-272.477	179.527	77.553
613	1.22400	-269.097	178.982	76.494
614	1.22600	-265.772	178.703	75.313
615	1.22800	-262.086	178.385	74.379
616	1.23000	-258.496	178.252	73.448
617	1.23200	-254.751	178.274	71.890
618	1.23400	-251.241	178.434	71.122
619	1.23600	-247.729	178.590	69.889
620	1.23800	-243.810	179.137	69.396
621	1.24000	-239.767	179.527	68.171
622	1.24200	-235.675	179.847	67.566
623	1.24400	-232.096	180.437	66.643
624	1.24600	-228.021	181.171	66.260
625	1.24800	-223.697	181.704	65.947
626	1.25000	-219.764	182.359	65.408
627	1.25200	-216.047	183.093	64.642
628	1.25400	-212.875	183.860	63.991
