651	1.30000	-419.152	180.205	123.616
652	1.30200	-415.528	180.052	122.063
653	1.30400	-411.774	179.932	120.669
654	1.30600	-408.201	179.787	119.177
655	1.30800	-404.881	179.759	118.289
656	1.31000	-401.520	179.643	117.136
657	1.31200	-397.996	179.473	115.937
658	1.31400	-394.575	179.475	115.029
659	1.31600	-391.489	179.360	113.747
660	1.31800	-388.400	179.161	112.563
661	1.32000	-385.387	179.304	111.689
662	1.32200	-382.192	179.196	110.619
663	1.32400	-379.046	179.376	109.534
664	1.32600	-375.941	179.526	108.285
665	1.32800	-372.625	179.521	107.248
666	1.33000	-368.889	179.785	105.892
667	1.33200	-365.250	180.068	104.440
668	1.33400	-361.646	180.573	103.509
669	1.33600	-357.838	181.033	102.483
670	1.33800	-353.911	181.434	100.992
671	1.34000	-349.953	182.016	99.754
672	1.34200	-346.064	182.670	98.391
673	1.34400	-342.545	183.398	96.837
674	1.34600	-339.147	183.935	95.367
675	1.34800	-335.394	184.586	94.239
676	1.35000	-331.565	185.305	93.079
677	1.35200	-327.920	186.040	91.965
678	1.35400	-324.435	186.869	90.749
679	1.35600	-320.764	187.534	89.732
680	1.35800	-317.119	188.171	88.723
681	1.36000	-313.569	188.807	87.840
682	1.36200	-309.949	189.418	87.016
683	1.36400	-306.316	189.864	86.313
684	1.36600	-302.550	190.329	85.344
685	1.36800	-298.273	190.838	84.775
686	1.37000	-294.107	191.070	84.075
687	1.37200	-290.063	191.295	83.354
688	1.37400	-286.115	191.514	82.697
689	1.37600	-282.367	191.603	81.820
690	1.37800	-278.900	191.555	80.606
691	1.38000	-276.086	191.280	79.258
692	1.38200	-272.798	191.066	77.934
693	1.38400	-269.381	190.953	76.734
694	1.38600	-265.598	190.668	75.604
695	1.38800	-261.837	190.344	74.458
696	1.39000	-258.030	190.041	73.174
697	1.39200	-253.798	189.891	71.984
698	1.39400	-249.570	189.805	70.996
699	1.39600	-245.323	189.685	69.826
700	1.39800	-241.114	189.538	68.799
701	1.40000	-236.834	189.436	67.643
702	1.40200	-232.885	189.414	66.798
703	1.40400	-229.152	189.284	65.805
704	1.40600	-225.235	189.338	65.322
705	1.40800	-221.345	189.225	64.361
706	1.41000	-217.627	189.229	63.843
707	1.41200	-214.082	189.301	63.184
708	1.41400	-210.773	189.268	62.471
709	1.41600	-207.112	189.382	61.588
710	1.41800	-203.522	189.522	61.184
711	1.42000	-199.999	189.894	60.408
712	1.42200	-196.396	190.038	59.978
713	1.42400	-192.160	190.416	59.007
714	1.42600	-188.147	190.927	58.191
715	1.42800	-184.007	191.408	57.372
716	1.43000	-179.693	191.809	56.915
717	1.43200	-175.253	192.411	56.105
718	1.43400	-171.008	193.098	55.158
719	1.43600	-166.978	193.859	54.169
720	1.43800	-163.021	194.699	53.101
721	1.44000	-158.994	195.412	52.227
722	1.44200	-154.657	196.327	51.667
723	1.44400	-150.704	197.117	50.753
724	1.44600	-146.927	197.877	50.016
725	1.44800	-142.814	198.737	49.615
726	1.45000	-138.917	199.455	49.041
727	1.45200	-135.079	200.134	48.489
728	1.45400	-131.158	200.740	48.400
729	1.45600	-127.269	201.395	48.003
730	1.45800	-122.997	202.050	47.557
731	1.46000	-118.560	202.282	47.412
732	1.46200	-113.959	202.585	47.210
733	1.46400	-109.772	202.815	46.931
734	1.46600	-105.446	203.067	46.992
735	1.46800	-101.718	203.049	46.322
736	1.47000	-98.413	202.819	45.358
737	1.47200	-95.236	202.644	44.213
738	1.47400	-91.635	202.582	43.301
739	1.47600	-87.389	202.362	42.737
740	1.47800	-83.440	202.097	42.144
741	1.48000	-79.268	201.790	41.400
742	1.48200	-74.856	201.687	40.536
743	1.48400	-70.110	201.722	39.863
744	1.48600	-65.423	201.584	39.239
745	1.48800	-61.099	201.554	38.796
746	1.49000	-56.435	201.488	38.079
747	1.49200	-52.361	201.502	37.608
748	1.49400	-48.440	201.508	37.208
749	1.49600	-44.121	201.426	36.708
750	1.49800	-40.033	201.458	36.526
751	1.50000	-36.154	201.506	36.211
752	1.50200	-32.526	201.521	35.887
753	1.50400	-28.807	201.594	35.545
754	1.50600	-25.118	201.712	35.203
755	1.50800	-21.506	202.090	34.701
756	1.51000	-17.843	202.317	34.643
757	1.51200	-13.887	202.678	34.995
758	1.51400	-9.641	203.226	34.844
759	1.51600	-5.447	203.668	35.113
760	1.51800	-1.014	204.202	35.058
761	1.52000	3.696	204.810	35.420
762	1.52200	8.245	205.485	35.148
763	1.52400	12.541	206.384	35.265
764	1.52600	16.580	207.258	35.405
765	1.52800	20.745	207.916	35.256
766	1.53000	25.098	208.807	35.439
767	1.53200	29.339	209.739	35.450
768	1.53400	33.321	210.556	35.132
769	1.53600	37.425	211.467	35.175
770	1.53800	41.571	212.331	35.199
771	1.54000	45.528	213.000	34.849
772	1.54200	49.452	213.623	35.177
773	1.54400	53.427	214.283	34.794
774	1.54600	57.574	214.863	35.197
775	1.54800	62.251	215.358	35.347
776	1.55000	66.486	215.626	35.968
777	1.55200	71.132	215.754	36.645
778	1.55400	75.530	216.043	37.309
779	1.55600	79.432	215.910	37.255
780	1.55800	82.936	215.731	37.285
781	1.56000	86.082	215.458	36.481
782	1.56200	89.298	215.224	35.953
783	1.56400	93.724	215.059	35.995
784	1.56600	97.904	214.837	35.851
785	1.56800	102.193	214.539	35.777
786	1.57000	106.567	214.442	35.451
787	1.57200	111.426	214.390	35.408
788	1.57400	116.169	214.349	35.319
789	1.57600	120.690	214.296	35.144
790	1.57800	125.412	214.364	34.758
791	1.58000	129.641	214.353	34.343
792	1.58200	133.669	214.406	34.184
793	1.58400	137.805	214.495	34.661
794	1.58600	141.880	214.555	34.974
795	1.58800	145.592	214.567	35.577
796	1.59000	149.299	214.689	35.676
797	1.59200	153.063	214.763	35.793
798	1.59400	156.467	214.968	36.104
799	1.59600	160.118	215.222	36.214
800	1.59800	163.763	215.713	36.177
801	1.60000	167.809	215.991	36.282
802	1.60200	171.740	216.506	36.399
803	1.60400	175.947	217.126	36.158
804	1.60600	180.169	217.642	36.248
805	1.60800	184.944	218.245	35.928
806	1.61000	189.426	219.133	35.870
807	1.61200	193.769	219.828	35.456
808	1.61400	197.783	220.765	35.432
809	1.61600	201.984	221.548	35.000
810	1.61800	206.225	222.481	34.966
811	1.62000	210.335	223.290	34.457
812	1.62200	214.228	224.252	34.358
813	1.62400	218.274	224.974	33.892
814	1.62600	222.348	225.772	34.222
815	1.62800	226.169	226.486	34.919
816	1.63000	230.026	227.148	35.686
817	1.63200	233.826	227.741	36.360
818	1.63400	237.858	228.405	37.048
819	1.63600	242.127	228.835	37.840
820	1.63800	246.727	228.989	38.523
821	1.64000	250.849	229.017	39.251
822	1.64200	255.197	229.112	39.659
823	1.64400	258.163	229.088	40.050
824	1.64600	256.419	229.415	41.696
825	1.64800	254.659	229.565	43.176
826	1.65000	252.772	229.772	44.660
827	1.65200	250.487	230.026	45.868
828	1.65400	247.868	230.201	46.704
829	1.65600	246.149	230.473	48.010
830	1.65800	244.527	230.806	49.414
831	1.66000	243.123	231.029	51.215
832	1.66200	241.573	231.355	52.679
833	1.66400	239.674	231.609	53.771
834	1.66600	237.534	232.018	54.536
835	1.66800	235.519	232.222	55.480
836	1.67000	234.160	232.559	56.935
837	1.67200	233.027	232.739	58.515
838	1.67400	231.801	233.110	59.788
839	1.67600	230.587	233.455	60.997
840	1.67800	229.306	233.766	61.942
841	1.68000	227.679	234.118	63.053
842	1.68200	226.152	234.439	64.077
843	1.68400	224.618	234.780	65.093
844	1.68600	223.125	235.238	65.906
845	1.68800	221.693	235.537	66.867
846	1.69000	220.088	235.807	67.723
847	1.69200	218.339	236.131	68.486
848	1.69400	216.781	236.450	69.204
849	1.69600	215.377	236.776	69.965
850	1.69800	213.953	237.093	70.757
851	1.70000	212.558	237.384	71.538
852	1.70200	211.072	237.685	72.260
853	1.70400	209.404	237.959	72.827
854	1.70600	207.757	238.198	73.261
855	1.70800	205.878	238.362	73.461
856	1.71000	203.905	238.532	73.664
857	1.71200	201.979	238.655	73.883
858	1.71400	200.134	238.791	74.051
859	1.71600	198.233	238.969	74.273
860	1.71800	196.302	239.123	74.285
861	1.72000	193.878	238.622	72.515
862	1.72200	191.653	238.371	71.199
863	1.72400	190.075	238.403	71.028
864	1.72600	188.295	238.389	70.729
865	1.72800	186.736	238.455	70.670
866	1.73000	185.056	238.516	70.411
867	1.73200	183.571	238.636	70.484
868	1.73400	181.952	238.697	70.338
869	1.73600	180.405	238.797	70.472
870	1.73800	178.786	238.851	70.256
871	1.74000	177.357	238.971	70.375
872	1.74200	175.950	239.104	70.364
873	1.74400	174.577	239.213	70.359
874	1.74600	173.071	239.284	70.244
875	1.74800	171.655	239.363	70.061
876	1.75000	170.302	239.487	69.944
877	1.75200	168.960	239.636	69.667
878	1.75400	167.734	239.809	69.496
879	1.75600	166.412	239.944	69.179
880	1.75800	165.144	240.113	68.806
881	1.76000	163.859	240.276	68.362
882	1.76200	162.525	240.412	67.843
883	1.76400	161.172	240.590	67.202
884	1.76600	159.772	240.730	66.533
885	1.76800	158.376	240.919	65.760
