1	0.00000	NaN	NaN	NaN	NaN	NaN	NaN
2	0.00200	NaN	NaN	NaN	NaN	NaN	NaN
3	0.00400	NaN	NaN	NaN	NaN	NaN	NaN
4	0.00600	NaN	NaN	NaN	NaN	NaN	NaN
5	0.00800	NaN	NaN	NaN	NaN	NaN	NaN
6	0.01000	NaN	NaN	NaN	NaN	NaN	NaN
7	0.01200	NaN	NaN	NaN	NaN	NaN	NaN
8	0.01400	NaN	NaN	NaN	NaN	NaN	NaN
9	0.01600	NaN	NaN	NaN	NaN	NaN	NaN
10	0.01800	NaN	NaN	NaN	NaN	NaN	NaN
11	0.02000	NaN	NaN	NaN	NaN	NaN	NaN
12	0.02200	NaN	NaN	NaN	NaN	NaN	NaN
13	0.02400	NaN	NaN	NaN	NaN	NaN	NaN
14	0.02600	NaN	NaN	NaN	NaN	NaN	NaN
15	0.02800	NaN	NaN	NaN	NaN	NaN	NaN
16	0.03000	NaN	NaN	NaN	NaN	NaN	NaN
17	0.03200	611.089	-40.821	411.891	NaN	NaN	NaN
18	0.03400	610.294	-40.886	411.895	NaN	NaN	NaN
19	0.03600	609.420	-40.927	411.846	NaN	NaN	NaN
20	0.03800	608.609	-40.976	411.849	NaN	NaN	NaN
21	0.04000	607.787	-41.010	411.884	NaN	NaN	NaN
22	0.04200	606.962	-41.089	411.887	NaN	NaN	NaN
23	0.04400	606.157	-41.115	411.806	NaN	NaN	NaN
24	0.04600	605.311	-41.146	411.767	NaN	NaN	NaN
25	0.04800	604.440	-41.169	411.774	NaN	NaN	NaN
26	0.05000	603.645	-41.191	411.797	NaN	NaN	NaN
27	0.05200	602.826	-41.242	411.776	NaN	NaN	NaN
28	0.05400	601.955	-41.246	411.796	NaN	NaN	NaN
29	0.05600	601.174	-41.263	411.764	NaN	NaN	NaN
30	0.05800	600.297	-41.255	411.725	NaN	NaN	NaN
31	0.06000	599.495	-41.229	411.727	NaN	NaN	NaN
32	0.06200	598.697	-41.216	411.786	NaN	NaN	NaN
33	0.06400	597.882	-41.199	411.744	NaN	NaN	NaN
34	0.06600	597.071	-41.160	411.673	NaN	NaN	NaN
