1	0.00000	465.084	-40.293	410.268	NaN	NaN	NaN
2	0.00200	464.371	-40.364	410.240	NaN	NaN	NaN
3	0.00400	463.639	-40.390	410.242	NaN	NaN	NaN
4	0.00600	462.892	-40.434	410.270	NaN	NaN	NaN
5	0.00800	462.178	-40.496	410.226	NaN	NaN	NaN
6	0.01000	461.414	-40.522	410.253	NaN	NaN	NaN
7	0.01200	460.737	-40.581	410.206	NaN	NaN	NaN
8	0.01400	459.996	-40.600	410.173	NaN	NaN	NaN
9	0.01600	459.232	-40.655	410.167	NaN	NaN	NaN
10	0.01800	458.531	-40.711	410.160	NaN	NaN	NaN
11	0.02000	457.812	-40.772	410.229	NaN	NaN	NaN
12	0.02200	457.096	-40.802	410.175	NaN	NaN	NaN
13	0.02400	456.387	-40.821	410.210	NaN	NaN	NaN
14	0.02600	455.676	-40.886	410.187	NaN	NaN	NaN
15	0.02800	454.929	-40.926	410.176	NaN	NaN	NaN
16	0.03000	454.269	-40.982	410.183	NaN	NaN	NaN
17	0.03200	453.523	-41.018	410.089	NaN	NaN	NaN
18	0.03400	452.810	-41.056	410.226	NaN	NaN	NaN
19	0.03600	452.091	-41.123	410.187	NaN	NaN	NaN
20	0.03800	451.338	-41.140	410.084	NaN	NaN	NaN
21	0.04000	450.645	-41.184	410.055	NaN	NaN	NaN
22	0.04200	449.852	-41.212	410.083	NaN	NaN	NaN
23	0.04400	449.167	-41.260	410.048	NaN	NaN	NaN
24	0.04600	448.464	-41.316	410.045	NaN	NaN	NaN
25	0.04800	447.775	-41.343	410.045	NaN	NaN	NaN
26	0.05000	447.053	-41.372	410.022	NaN	NaN	NaN
27	0.05200	446.310	-41.401	410.016	NaN	NaN	NaN
28	0.05400	445.602	-41.412	410.054	NaN	NaN	NaN
29	0.05600	444.864	-41.441	410.025	NaN	NaN	NaN
30	0.05800	444.168	-41.448	410.015	NaN	NaN	NaN
31	0.06000	443.437	-41.462	410.029	NaN	NaN	NaN
32	0.06200	442.702	-41.497	410.061	NaN	NaN	NaN
33	0.06400	441.989	-41.471	410.030	NaN	NaN	NaN
34	0.06600	441.259	-41.461	410.011	NaN	NaN	NaN
35	0.06800	440.505	-41.425	410.037	NaN	NaN	NaN
36	0.07000	439.784	-41.406	410.036	NaN	NaN	NaN
37	0.07200	439.035	-41.380	410.056	NaN	NaN	NaN
38	0.07400	438.338	-41.335	410.048	NaN	NaN	NaN
39	0.07600	437.627	-41.306	410.063	NaN	NaN	NaN
40	0.07800	436.847	-41.233	410.040	NaN	NaN	NaN
41	0.08000	436.159	-41.221	410.033	NaN	NaN	NaN
42	0.08200	435.432	-41.189	409.998	NaN	NaN	NaN
43	0.08400	434.705	-41.161	410.048	NaN	NaN	NaN
44	0.08600	433.975	-41.135	410.016	NaN	NaN	NaN
45	0.08800	433.271	-41.101	410.010	NaN	NaN	NaN
46	0.09000	432.537	-41.050	409.967	NaN	NaN	NaN
47	0.09200	431.796	-41.036	409.999	NaN	NaN	NaN
48	0.09400	431.101	-40.993	410.011	NaN	NaN	NaN
49	0.09600	430.361	-40.954	409.971	NaN	NaN	NaN
50	0.09800	429.667	-40.917	409.958	NaN	NaN	NaN
