1	0.00000	-373.721	189.812	117.774
2	0.00200	-372.396	189.836	117.399
3	0.00400	-371.039	189.895	117.035
4	0.00600	-369.658	189.770	116.299
5	0.00800	-368.397	189.801	115.920
6	0.01000	-367.100	189.791	115.499
7	0.01200	-365.833	189.781	115.092
8	0.01400	-364.477	189.711	114.500
9	0.01600	-363.242	189.701	114.127
10	0.01800	-362.048	189.695	113.700
11	0.02000	-360.882	189.625	113.224
12	0.02200	-359.542	189.552	112.638
13	0.02400	-358.393	189.514	112.214
14	0.02600	-357.203	189.451	111.799
15	0.02800	-355.691	189.342	111.060
16	0.03000	-354.446	189.288	110.584
17	0.03200	-353.197	189.202	110.038
18	0.03400	-351.600	189.102	109.395
19	0.03600	-350.241	189.032	108.954
20	0.03800	-348.887	188.975	108.469
21	0.04000	-347.292	188.829	107.790
22	0.04200	-345.991	188.750	107.375
23	0.04400	-344.574	188.650	106.925
24	0.04600	-343.128	188.472	106.413
25	0.04800	-341.755	188.311	105.874
26	0.05000	-340.437	188.143	105.409
27	0.05200	-338.981	187.920	104.808
28	0.05400	-337.640	187.740	104.387
29	0.05600	-336.307	187.532	104.009
30	0.05800	-334.821	187.305	103.527
31	0.06000	-333.434	187.117	103.074
32	0.06200	-332.059	186.897	102.590
33	0.06400	-330.463	186.741	102.073
34	0.06600	-329.131	186.506	101.552
35	0.06800	-327.516	186.335	101.112
36	0.07000	-326.043	186.133	100.700
37	0.07200	-324.593	185.910	100.268
38	0.07400	-322.831	185.693	99.859
39	0.07600	-321.342	185.479	99.491
40	0.07800	-319.811	185.271	99.131
41	0.08000	-318.094	185.054	98.724
42	0.08200	-316.544	184.870	98.386
43	0.08400	-314.698	184.656	97.941
44	0.08600	-313.030	184.500	97.556
45	0.08800	-311.138	184.336	97.159
46	0.09000	-309.456	184.155	96.748
47	0.09200	-307.631	184.020	96.313
48	0.09400	-305.861	183.880	95.873
49	0.09600	-304.043	183.742	95.515
50	0.09800	-302.213	183.590	95.040
51	0.10000	-300.422	183.502	94.579
52	0.10200	-298.498	183.413	94.104
53	0.10400	-296.865	183.395	93.556
54	0.10600	-294.989	183.321	93.012
55	0.10800	-293.264	183.280	92.525
56	0.11000	-291.331	183.238	92.057
57	0.11200	-289.534	183.298	91.746
58	0.11400	-287.775	183.344	90.911
59	0.11600	-285.948	183.404	90.635
60	0.11800	-284.079	183.504	90.375
61	0.12000	-282.142	183.589	89.996
62	0.12200	-280.413	183.897	89.526
63	0.12400	-278.525	184.018	89.123
64	0.12600	-276.714	184.170	88.721
65	0.12800	-275.088	184.537	88.128
66	0.13000	-273.405	184.704	87.616
67	0.13200	-271.858	185.081	86.938
68	0.13400	-270.206	185.285	86.527
69	0.13600	-268.484	185.682	85.892
70	0.13800	-266.551	186.024	85.774
71	0.14000	-264.746	186.473	85.266
72	0.14200	-262.861	186.953	84.753
73	0.14400	-261.023	187.276	84.433
74	0.14600	-259.133	187.818	83.833
75	0.14800	-257.276	188.376	83.194
76	0.15000	-255.500	188.751	82.847
77	0.15200	-253.702	189.306	82.166
78	0.15400	-251.903	189.863	81.571
79	0.15600	-249.943	190.309	81.314
80	0.15800	-248.012	190.860	80.651
81	0.16000	-246.254	191.404	80.184
82	0.16200	-244.559	191.996	79.680
83	0.16400	-242.723	192.515	79.183
84	0.16600	-240.540	193.117	78.836
85	0.16800	-238.755	193.655	78.309
86	0.17000	-236.894	194.124	77.921
87	0.17200	-235.037	194.664	77.477
88	0.17400	-233.172	195.079	77.147
89	0.17600	-231.338	195.633	76.618
90	0.17800	-229.372	195.997	76.310
91	0.18000	-227.602	196.524	75.711
92	0.18200	-225.676	196.806	75.390
93	0.18400	-223.845	197.327	74.851
94	0.18600	-221.926	197.695	74.555
95	0.18800	-220.000	198.162	74.110
96	0.19000	-218.072	198.525	73.796
97	0.19200	-216.153	199.023	73.187
98	0.19400	-214.064	199.326	72.827
99	0.19600	-212.175	199.624	72.507
100	0.19800	-210.323	200.049	71.954
101	0.20000	-208.500	200.311	71.707
102	0.20200	-206.635	200.748	71.264
103	0.20400	-204.597	200.978	70.999
104	0.20600	-202.502	201.383	70.539
105	0.20800	-200.310	201.738	70.599
106	0.21000	-198.154	202.018	70.421
107	0.21200	-196.097	202.365	69.807
108	0.21400	-194.168	202.519	69.426
109	0.21600	-192.446	202.889	68.845
110	0.21800	-190.761	203.083	68.543
111	0.22000	-188.913	203.318	68.258
112	0.22200	-186.964	203.718	67.747
113	0.22400	-184.942	203.866	67.383
114	0.22600	-182.977	204.005	66.997
115	0.22800	-181.024	204.231	66.384
116	0.23000	-179.047	204.435	65.842
117	0.23200	-177.135	204.531	65.425
118	0.23400	-175.235	204.616	64.936
119	0.23600	-173.163	204.755	64.499
120	0.23800	-170.927	204.901	64.116
121	0.24000	-168.740	205.025	63.676
122	0.24200	-166.665	205.105	63.375
123	0.24400	-164.586	205.167	62.981
124	0.24600	-162.612	205.187	62.522
125	0.24800	-160.689	205.207	62.058
126	0.25000	-158.796	205.201	61.571
127	0.25200	-156.670	205.193	61.066
128	0.25400	-154.559	205.191	60.576
129	0.25600	-152.573	205.148	60.017
130	0.25800	-150.487	205.093	59.504
131	0.26000	-148.402	205.010	58.914
132	0.26200	-146.273	204.939	58.398
133	0.26400	-144.033	204.852	57.963
134	0.26600	-141.987	204.748	57.490
135	0.26800	-139.948	204.545	56.920
136	0.27000	-137.994	204.305	56.423
137	0.27200	-136.005	204.044	55.955
138	0.27400	-133.953	203.813	55.474
139	0.27600	-131.954	203.559	55.024
140	0.27800	-129.808	203.319	54.643
141	0.28000	-127.681	203.078	54.351
142	0.28200	-125.417	202.864	54.082
143	0.28400	-123.224	202.623	53.791
144	0.28600	-120.930	202.392	53.687
145	0.28800	-118.622	202.171	53.567
146	0.29000	-116.451	201.923	53.338
147	0.29200	-114.047	201.749	53.131
148	0.29400	-111.682	201.546	52.931
149	0.29600	-109.163	201.384	52.793
150	0.29800	-106.662	201.268	52.651
151	0.30000	-104.141	201.090	52.560
152	0.30200	-101.618	200.986	52.547
153	0.30400	-99.114	200.899	52.452
154	0.30600	-96.523	200.839	52.208
155	0.30800	-94.007	200.819	51.940
156	0.31000	-91.571	200.830	51.630
157	0.31200	-89.207	200.833	51.303
158	0.31400	-86.728	200.844	50.994
159	0.31600	-84.441	201.016	50.593
160	0.31800	-82.026	201.122	50.418
161	0.32000	-79.456	201.211	50.152
162	0.32200	-77.047	201.373	49.961
163	0.32400	-74.726	201.721	49.476
164	0.32600	-72.280	201.973	49.256
165	0.32800	-70.182	202.276	48.916
166	0.33000	-68.108	202.714	48.430
167	0.33200	-65.923	203.189	47.897
168	0.33400	-63.753	203.470	47.643
169	0.33600	-61.305	204.149	47.650
170	0.33800	-58.981	204.522	47.476
171	0.34000	-56.497	205.219	47.287
172	0.34200	-54.225	205.865	46.849
173	0.34400	-52.037	206.360	46.402
174	0.34600	-49.668	207.130	46.176
175	0.34800	-47.403	207.740	45.701
176	0.35000	-45.030	208.440	45.279
177	0.35200	-42.713	208.997	45.179
178	0.35400	-40.490	209.675	44.700
179	0.35600	-38.099	210.435	44.456
180	0.35800	-35.806	211.096	44.117
181	0.36000	-33.572	211.651	43.916
182	0.36200	-31.242	212.399	43.781
183	0.36400	-28.928	212.955	43.609
184	0.36600	-26.678	213.583	43.174
185	0.36800	-24.367	214.135	43.210
186	0.37000	-22.019	214.765	42.826
187	0.37200	-19.651	215.136	42.662
188	0.37400	-17.354	215.743	42.372
189	0.37600	-15.200	216.323	43.042
190	0.37800	-12.794	216.668	43.231
191	0.38000	-10.564	217.445	43.557
192	0.38200	-8.190	217.807	43.624
193	0.38400	-6.065	218.291	44.084
194	0.38600	-3.781	218.629	44.234
195	0.38800	-1.460	219.116	43.945
196	0.39000	0.834	219.611	44.539
197	0.39200	3.308	219.931	44.518
198	0.39400	5.763	220.578	44.712
199	0.39600	8.097	220.868	44.562
200	0.39800	10.378	221.484	44.607
201	0.40000	12.539	221.752	44.521
202	0.40200	14.717	222.222	44.037
203	0.40400	16.768	222.562	44.237
204	0.40600	18.964	222.957	44.107
205	0.40800	21.314	223.330	43.707
206	0.41000	23.601	223.574	43.592
207	0.41200	25.661	223.889	43.747
208	0.41400	27.928	224.173	43.752
209	0.41600	29.963	224.513	43.641
210	0.41800	32.203	224.738	43.695
211	0.42000	34.663	224.944	43.616
212	0.42200	37.023	225.137	43.587
213	0.42400	39.458	225.353	43.547
214	0.42600	41.842	225.496	43.432
215	0.42800	43.945	225.628	43.212
216	0.43000	45.974	225.700	43.110
217	0.43200	48.124	225.762	42.952
218	0.43400	50.334	225.820	42.859
219	0.43600	52.643	225.855	42.598
220	0.43800	54.967	225.907	42.377
221	0.44000	57.254	225.895	42.119
222	0.44200	59.501	225.853	41.991
223	0.44400	61.789	225.814	41.880
224	0.44600	64.000	225.694	41.745
225	0.44800	66.068	225.506	41.470
226	0.45000	68.231	225.288	41.234
227	0.45200	70.367	225.100	41.025
228	0.45400	72.500	224.861	40.765
229	0.45600	74.734	224.621	40.606
230	0.45800	76.957	224.371	40.531
231	0.46000	79.259	224.176	40.472
232	0.46200	81.626	223.977	40.531
233	0.46400	83.990	223.771	40.745
234	0.46600	86.427	223.584	41.067
235	0.46800	88.855	223.392	41.282
236	0.47000	91.365	223.236	41.507
237	0.47200	93.952	223.094	41.787
238	0.47400	96.556	222.978	41.936
239	0.47600	99.210	222.840	42.093
240	0.47800	101.875	222.759	42.321
241	0.48000	104.428	222.652	42.718
242	0.48200	107.132	222.593	43.107
243	0.48400	109.756	222.573	43.305
244	0.48600	112.314	222.551	43.486
245	0.48800	114.877	222.580	43.631
246	0.49000	117.387	222.620	43.731
247	0.49200	119.935	222.673	43.782
248	0.49400	122.465	222.762	43.846
249	0.49600	124.999	222.887	43.887
250	0.49800	127.438	223.176	43.658
251	0.50000	130.010	223.382	43.569
252	0.50200	132.459	223.578	43.429
253	0.50400	134.747	223.844	43.198
254	0.50600	136.990	224.315	43.003
255	0.50800	139.219	224.618	43.028
256	0.51000	141.706	225.129	42.750
257	0.51200	143.936	225.529	43.050
258	0.51400	146.546	226.121	42.866
259	0.51600	148.988	226.477	42.902
260	0.51800	151.370	227.251	42.962
261	0.52000	153.539	227.839	43.141
262	0.52200	156.019	228.496	42.915
263	0.52400	158.313	228.932	42.845
264	0.52600	160.591	229.662	42.877
265	0.52800	162.859	230.355	42.479
266	0.53000	164.960	230.965	42.756
267	0.53200	167.475	231.600	42.505
268	0.53400	169.876	232.219	42.600
269	0.53600	172.073	232.846	42.563
270	0.53800	174.345	233.604	42.624
271	0.54000	176.646	234.210	42.840
272	0.54200	178.959	234.725	42.832
273	0.54400	181.209	235.494	43.054
274	0.54600	183.577	235.928	43.016
275	0.54800	185.802	236.529	43.251
276	0.55000	188.227	237.080	43.148
277	0.55200	190.506	237.521	43.098
278	0.55400	192.539	238.318	43.203
279	0.55600	194.821	238.731	43.318
280	0.55800	197.241	239.184	43.425
281	0.56000	199.405	239.885	43.489
282	0.56200	201.613	240.238	43.603
283	0.56400	203.762	240.696	43.827
284	0.56600	206.220	241.308	43.779
285	0.56800	208.585	241.687	43.879
286	0.57000	211.060	242.385	44.072
287	0.57200	213.449	242.689	44.110
288	0.57400	215.597	243.224	44.397
289	0.57600	218.016	243.684	44.122
290	0.57800	220.052	244.130	44.330
291	0.58000	222.232	244.654	44.107
292	0.58200	224.355	245.046	44.345
293	0.58400	226.624	245.597	44.267
294	0.58600	228.834	245.904	44.313
295	0.58800	231.056	246.306	44.393
296	0.59000	233.364	246.722	44.072
297	0.59200	235.468	247.044	44.006
298	0.59400	237.544	247.293	43.862
299	0.59600	239.771	247.703	43.595
300	0.59800	242.133	247.943	43.609
301	0.60000	244.518	248.202	43.645
302	0.60200	246.895	248.495	43.782
303	0.60400	249.164	248.787	43.714
304	0.60600	250.125	249.086	43.928
305	0.60800	248.959	249.445	44.473
306	0.61000	247.815	249.816	45.040
307	0.61200	246.710	250.288	45.362
308	0.61400	245.558	250.649	45.837
309	0.61600	244.414	250.980	46.197
310	0.61800	243.379	251.521	46.507
311	0.62000	242.224	251.845	46.900
312	0.62200	241.189	252.276	47.152
313	0.62400	240.177	252.716	47.335
314	0.62600	239.136	253.101	47.693
315	0.62800	238.083	253.611	47.801
316	0.63000	236.981	253.963	48.079
317	0.63200	235.784	254.480	47.988
318	0.63400	234.472	254.828	48.050
319	0.63600	233.228	255.380	47.887
320	0.63800	232.032	255.607	47.725
