508	1.01400	-353.591	162.287	110.157
509	1.01600	-350.602	161.838	109.095
510	1.01800	-347.613	161.374	108.075
511	1.02000	-344.597	160.907	107.017
512	1.02200	-341.663	160.468	105.944
513	1.02400	-338.729	160.025	104.790
514	1.02600	-335.823	159.710	104.033
515	1.02800	-332.806	159.329	102.953
516	1.03000	-329.863	158.970	101.905
517	1.03200	-326.761	158.617	100.857
518	1.03400	-323.728	158.267	99.781
519	1.03600	-320.800	157.902	98.707
520	1.03800	-318.020	157.540	97.617
521	1.04000	-315.217	157.381	97.053
522	1.04200	-312.560	157.036	96.093
523	1.04400	-309.882	157.054	95.324
524	1.04600	-307.143	156.958	94.739
525	1.04800	-304.353	156.748	93.867
526	1.05000	-301.435	156.773	92.789
527	1.05200	-298.470	156.636	91.888
528	1.05400	-295.353	156.716	90.668
529	1.05600	-292.105	156.783	90.216
530	1.05800	-288.773	156.949	89.651
531	1.06000	-285.622	157.091	88.621
532	1.06200	-282.200	157.293	88.140
533	1.06400	-278.608	157.747	87.498
534	1.06600	-275.138	158.028	87.049
535	1.06800	-271.638	158.532	86.379
536	1.07000	-268.197	158.957	85.787
537	1.07200	-264.657	159.503	85.105
538	1.07400	-261.018	160.136	84.163
539	1.07600	-257.544	160.833	83.153
540	1.07800	-254.156	161.441	82.353
541	1.08000	-250.711	162.172	81.315
542	1.08200	-247.333	162.821	80.465
543	1.08400	-244.132	163.593	79.622
544	1.08600	-241.274	164.410	78.917
545	1.08800	-238.467	165.295	78.184
546	1.09000	-235.650	166.166	77.333
547	1.09200	-232.345	166.979	76.500
548	1.09400	-229.018	167.671	75.596
549	1.09600	-225.659	168.384	74.864
550	1.09800	-222.789	169.022	73.969
551	1.10000	-219.785	169.587	73.312
552	1.10200	-217.006	169.956	72.803
553	1.10400	-213.863	170.244	72.267
554	1.10600	-211.129	170.312	71.036
555	1.10800	-208.463	170.395	70.481
556	1.11000	-206.008	170.477	69.978
557	1.11200	-202.879	170.442	69.212
558	1.11400	-199.613	170.398	68.693
559	1.11600	-196.190	170.064	68.066
560	1.11800	-193.086	169.881	67.645
561	1.12000	-189.865	169.532	67.155
562	1.12200	-186.590	169.145	67.005
563	1.12400	-183.003	168.820	66.557
564	1.12600	-179.587	168.420	66.121
565	1.12800	-176.080	167.956	65.445
