570	1.13800	-417.811	188.305	132.350
571	1.14000	-414.876	188.115	130.734
572	1.14200	-411.796	187.912	129.281
573	1.14400	-408.412	187.592	127.864
574	1.14600	-405.140	187.068	126.293
575	1.14800	-401.789	186.428	124.711
576	1.15000	-398.291	185.743	123.236
577	1.15200	-394.428	184.995	121.757
578	1.15400	-390.390	184.270	120.486
579	1.15600	-386.245	183.497	119.165
580	1.15800	-381.871	182.703	117.895
581	1.16000	-377.437	181.885	116.706
582	1.16200	-372.891	181.159	115.486
583	1.16400	-368.574	180.531	114.218
584	1.16600	-364.265	179.901	112.786
585	1.16800	-359.959	179.363	111.584
586	1.17000	-355.601	178.815	110.183
587	1.17200	-351.461	178.624	108.856
588	1.17400	-347.511	178.321	107.451
589	1.17600	-343.968	178.297	106.166
590	1.17800	-340.053	178.344	104.815
591	1.18000	-335.691	178.545	103.621
592	1.18200	-331.433	178.573	102.315
593	1.18400	-327.586	178.863	100.611
594	1.18600	-323.583	179.377	99.353
595	1.18800	-319.428	179.764	97.990
596	1.19000	-315.290	180.268	96.708
597	1.19200	-311.512	180.656	95.311
598	1.19400	-307.479	181.223	94.273
599	1.19600	-303.327	181.476	93.166
600	1.19800	-298.999	182.163	91.924
601	1.20000	-294.692	182.469	90.941
602	1.20200	-290.516	183.074	89.704
603	1.20400	-286.430	183.847	88.895
604	1.20600	-282.238	184.501	88.039
605	1.20800	-277.695	185.185	87.118
606	1.21000	-273.025	185.950	86.283
607	1.21200	-268.676	186.721	85.334
608	1.21400	-264.360	187.538	84.376
609	1.21600	-260.083	188.390	83.426
610	1.21800	-255.716	189.206	82.500
611	1.22000	-251.530	190.048	81.492
612	1.22200	-247.317	190.947	80.345
613	1.22400	-243.025	191.732	79.294
614	1.22600	-238.878	192.397	78.140
615	1.22800	-234.718	193.086	76.963
616	1.23000	-230.582	193.736	75.561
617	1.23200	-226.700	194.194	74.562
618	1.23400	-222.691	194.407	73.723
619	1.23600	-218.933	194.539	72.437
620	1.23800	-215.495	194.620	71.568
621	1.24000	-212.148	194.621	70.695
622	1.24200	-208.287	194.394	69.634
623	1.24400	-204.556	193.976	68.444
624	1.24600	-201.007	193.403	67.187
625	1.24800	-197.016	192.808	66.125
626	1.25000	-192.820	192.129	65.325
627	1.25200	-188.347	191.392	64.643
