1	0.00000	-14.991	263.063	171.190	5.322	262.411	171.470	127.517	305.087	172.685	147.452	305.219	172.958
2	0.00200	-14.981	263.054	171.202	5.337	262.408	171.499	127.515	305.073	172.649	147.459	305.202	172.952
3	0.00400	-14.979	263.062	171.220	5.336	262.429	171.476	127.527	305.101	172.721	147.460	305.226	172.976
4	0.00600	-14.983	263.059	171.249	5.316	262.426	171.505	127.532	305.097	172.673	147.453	305.226	172.976
5	0.00800	-14.969	263.070	171.238	5.332	262.456	171.573	127.549	305.121	172.696	147.459	305.229	172.946
6	0.01000	-14.981	263.094	171.259	5.333	262.416	171.516	127.541	305.104	172.691	147.461	305.226	172.976
7	0.01200	-14.972	263.057	171.279	5.319	262.424	171.535	127.535	305.101	172.720	147.470	305.240	173.011
8	0.01400	-14.959	263.051	171.262	5.319	262.434	171.523	127.558	305.081	172.744	147.468	305.206	172.999
9	0.01600	-14.957	263.057	171.278	5.360	262.448	171.556	127.536	305.081	172.744	147.461	305.196	173.012
10	0.01800	-14.949	263.043	171.350	5.332	262.418	171.592	127.551	305.061	172.768	147.475	305.189	172.994
11	0.02000	-14.959	263.035	171.332	5.364	262.426	171.610	127.559	305.067	172.784	147.476	305.196	173.011
12	0.02200	-14.936	263.034	171.331	5.369	262.391	171.599	127.558	305.016	172.767	147.491	305.158	173.029
13	0.02400	-14.944	263.007	171.338	5.368	262.395	171.644	127.577	305.034	172.849	147.485	305.162	173.076
14	0.02600	-14.920	262.997	171.350	5.370	262.385	171.656	127.573	305.033	172.773	147.500	305.172	173.064
15	0.02800	-14.916	262.994	171.379	5.405	262.367	171.651	127.590	305.020	172.813	147.500	305.172	173.063
16	0.03000	-14.917	262.966	171.385	5.379	262.382	171.685	127.600	305.024	172.860	147.515	305.152	173.087
17	0.03200	-14.912	262.969	171.357	5.392	262.375	171.668	127.577	305.014	172.871	147.507	305.145	173.069
18	0.03400	-14.907	262.974	171.403	5.406	262.340	171.658	127.592	305.023	172.859	147.515	305.142	173.098
19	0.03600	-14.897	262.952	171.425	5.391	262.339	171.657	127.600	304.993	172.895	147.523	305.121	173.121
20	0.03800	-14.901	262.939	171.392	5.428	262.338	171.656	127.608	304.993	172.894	147.522	305.114	173.103
21	0.04000	-14.879	262.950	171.454	5.411	262.316	171.709	127.606	304.968	172.870	147.522	305.104	173.115
22	0.04200	-14.865	262.932	171.449	5.405	262.294	171.658	127.621	304.931	172.888	147.522	305.087	173.109
23	0.04400	-14.882	262.897	171.438	5.417	262.309	171.692	127.607	304.956	172.912	147.538	305.094	173.126
24	0.04600	-14.877	262.885	171.480	5.432	262.281	171.699	127.605	304.931	172.888	147.523	305.064	173.161
25	0.04800	-14.887	262.878	171.462	5.422	262.296	171.733	127.605	304.931	172.888	147.530	305.074	173.150
26	0.05000	-14.880	262.861	171.458	5.417	262.284	171.774	127.598	304.894	172.906	147.515	305.054	173.173
27	0.05200	-14.894	262.878	171.463	5.403	262.256	171.780	127.599	304.901	172.923	147.515	305.027	173.179
28	0.05400	-14.894	262.851	171.470	5.423	262.248	171.763	127.579	304.856	172.847	147.507	305.037	173.167
29	0.05600	-14.892	262.830	171.493	5.403	262.256	171.780	127.583	304.864	172.940	147.523	305.016	173.190
30	0.05800	-14.892	262.830	171.493	5.423	262.221	171.770	127.585	304.878	172.975	147.515	305.027	173.179
31	0.06000	-14.886	262.812	171.487	5.397	262.216	171.724	127.598	304.874	172.928	147.499	305.000	173.185
32	0.06200	-14.884	262.793	171.512	5.421	262.196	171.747	127.589	304.850	172.905	147.523	305.023	173.208
33	0.06400	-14.884	262.791	171.510	5.409	262.193	171.776	127.605	304.846	172.934	147.522	304.989	173.196
34	0.06600	-14.872	262.822	171.475	5.443	262.235	171.803	127.597	304.840	172.917	147.522	304.989	173.196
35	0.06800	-14.880	262.821	171.474	5.413	262.223	171.739	127.597	304.856	172.921	147.537	304.996	173.212
36	0.07000	-14.876	262.796	171.452	5.427	262.226	171.784	127.622	304.870	172.956	147.529	305.006	173.200
37	0.07200	-14.873	262.820	171.473	5.417	262.207	171.705	127.614	304.880	172.944	147.544	305.016	173.189
38	0.07400	-14.880	262.837	171.477	5.446	262.211	171.750	127.612	304.883	172.914	147.544	305.005	173.200
39	0.07600	-14.865	262.824	171.414	5.445	262.237	171.742	127.630	304.887	172.962	147.544	305.026	173.176
40	0.07800	-14.867	262.829	171.460	5.443	262.257	171.718	127.618	304.885	172.884	147.550	305.028	173.146
41	0.08000	-14.866	262.834	171.402	5.448	262.250	171.701	127.627	304.893	172.902	147.544	305.036	173.164
42	0.08200	-14.869	262.892	171.433	5.450	262.267	171.706	127.643	304.927	172.914	147.543	305.039	173.135
43	0.08400	-14.861	262.866	171.440	5.457	262.267	171.705	127.621	304.927	172.914	147.544	305.056	173.141
44	0.08600	-14.867	262.888	171.387	5.451	262.311	171.703	127.628	304.910	172.908	147.543	305.066	173.129
45	0.08800	-14.878	262.903	171.421	5.426	262.304	171.687	127.620	304.927	172.914	147.543	305.059	173.112
46	0.09000	-14.877	262.904	171.423	5.416	262.280	171.665	127.613	304.948	172.891	147.528	305.096	173.095
47	0.09200	-14.878	262.914	171.411	5.414	262.317	171.646	127.605	304.938	172.903	147.527	305.069	173.100
48	0.09400	-14.884	262.921	171.427	5.414	262.329	171.709	127.591	304.955	172.910	147.514	305.094	173.124
49	0.09600	-14.904	262.944	171.375	5.398	262.328	171.634	127.588	304.961	172.850	147.514	305.104	173.113
50	0.09800	-14.896	262.907	171.394	5.396	262.349	171.685	127.587	304.947	172.816	147.521	305.104	173.113
51	0.10000	-14.908	262.946	171.345	5.390	262.338	171.623	127.590	304.968	172.869	147.513	305.107	173.084
52	0.10200	-14.898	262.954	171.363	5.406	262.345	171.640	127.604	304.988	172.844	147.521	305.114	173.101
53	0.10400	-14.895	262.951	171.392	5.415	262.363	171.645	127.587	304.964	172.821	147.513	305.117	173.072
54	0.10600	-14.887	262.952	171.392	5.416	262.352	171.656	127.603	305.001	172.804	147.513	305.134	173.078
55	0.10800	-14.900	262.991	171.344	5.401	262.339	171.593	127.579	304.964	172.821	147.520	305.127	173.060
56	0.11000	-14.902	262.982	171.325	5.409	262.379	171.649	127.610	305.011	172.792	147.520	305.144	173.065
57	0.11200	-14.886	262.999	171.330	5.420	262.381	171.619	127.601	305.004	172.774	147.512	305.147	173.036
