1	0.00000	-15.316	254.893	171.277	4.981	254.479	171.550	274.910	283.505	173.428	294.864	283.412	173.756
2	0.00200	-15.310	254.858	171.267	4.985	254.471	171.533	274.902	283.488	173.422	294.856	283.394	173.751
3	0.00400	-15.331	254.866	171.285	4.980	254.492	171.614	274.895	283.467	173.370	294.841	283.412	173.756
4	0.00600	-15.328	254.890	171.306	4.977	254.490	171.540	274.902	283.494	173.440	294.841	283.395	173.751
5	0.00800	-15.334	254.869	171.257	4.962	254.490	171.540	274.902	283.501	173.457	294.841	283.384	173.763
6	0.01000	-15.340	254.886	171.261	4.969	254.511	171.517	274.895	283.487	173.423	294.840	283.391	173.780
7	0.01200	-15.347	254.888	171.263	4.967	254.515	171.561	274.886	283.510	173.475	294.833	283.402	173.769
8	0.01400	-15.328	254.901	171.296	4.963	254.517	171.532	274.896	283.504	173.428	294.849	283.393	173.751
9	0.01600	-15.330	254.895	171.280	4.975	254.504	171.573	274.886	283.468	173.447	294.840	283.385	173.763
10	0.01800	-15.331	254.893	171.278	4.970	254.518	171.533	274.895	283.480	173.405	294.841	283.402	173.768
11	0.02000	-15.326	254.869	171.256	4.979	254.517	171.532	274.903	283.505	173.428	294.841	283.402	173.768
12	0.02200	-15.324	254.892	171.277	4.987	254.479	171.551	274.902	283.488	173.422	294.856	283.394	173.751
13	0.02400	-15.315	254.882	171.288	4.983	254.494	171.584	274.901	283.493	173.469	294.863	283.392	173.780
14	0.02600	-15.308	254.854	171.295	5.017	254.517	171.604	274.918	283.481	173.405	294.870	283.399	173.797
15	0.02800	-15.308	254.881	171.288	5.014	254.480	171.520	274.909	283.478	173.434	294.869	283.382	173.791
16	0.03000	-15.289	254.878	171.316	5.011	254.497	171.628	274.923	283.457	173.458	294.870	283.392	173.780
17	0.03200	-15.281	254.852	171.324	5.013	254.464	171.589	274.915	283.458	173.458	294.877	283.381	173.791
18	0.03400	-15.289	254.851	171.324	5.013	254.475	171.578	274.915	283.472	173.493	294.884	283.371	173.803
19	0.03600	-15.290	254.834	171.319	5.021	254.461	171.649	274.914	283.462	173.504	294.875	283.369	173.832
20	0.03800	-15.290	254.819	171.388	5.025	254.436	171.627	274.907	283.432	173.464	294.876	283.372	173.803
21	0.04000	-15.284	254.812	171.372	5.011	254.425	171.638	274.913	283.418	173.505	294.867	283.353	173.827
22	0.04200	-15.282	254.819	171.389	5.022	254.458	171.677	274.920	283.450	173.545	294.874	283.342	173.839
23	0.04400	-15.289	254.809	171.401	5.016	254.429	171.683	274.897	283.426	173.523	294.873	283.339	173.868
24	0.04600	-15.286	254.762	171.432	5.019	254.445	171.718	274.911	283.388	173.541	294.859	283.335	173.822
25	0.04800	-15.280	254.772	171.420	5.017	254.447	171.688	274.911	283.398	173.529	294.865	283.333	173.851
26	0.05000	-15.281	254.782	171.408	5.022	254.413	171.679	274.919	283.412	173.564	294.864	283.323	173.863
27	0.05200	-15.272	254.783	171.482	4.999	254.423	171.667	274.919	283.412	173.564	294.864	283.323	173.863
28	0.05400	-15.284	254.796	171.442	5.026	254.410	171.707	274.911	283.423	173.552	294.864	283.323	173.863
29	0.05600	-15.289	254.797	171.410	5.009	254.419	171.694	274.903	283.438	173.587	294.871	283.313	173.874
30	0.05800	-15.287	254.788	171.424	5.007	254.411	171.677	274.920	283.402	173.499	294.873	283.333	173.851
31	0.06000	-15.280	254.786	171.422	5.033	254.437	171.700	274.903	283.407	173.546	294.872	283.340	173.868
32	0.06200	-15.284	254.816	171.386	5.019	254.425	171.709	274.926	283.413	173.563	294.857	283.335	173.851
33	0.06400	-15.281	254.785	171.349	5.019	254.415	171.649	274.920	283.427	173.522	294.865	283.345	173.839
34	0.06600	-15.288	254.813	171.414	5.019	254.423	171.635	274.919	283.427	173.522	294.866	283.344	173.839
35	0.06800	-15.287	254.818	171.357	5.006	254.444	171.581	274.928	283.412	173.487	294.874	283.337	173.821
36	0.07000	-15.286	254.836	171.361	5.001	254.443	171.611	274.928	283.447	173.498	294.868	283.367	173.786
37	0.07200	-15.305	254.838	171.333	4.998	254.446	171.583	274.914	283.433	173.464	294.868	283.357	173.798
38	0.07400	-15.306	254.821	171.328	4.997	254.455	171.570	274.908	283.446	173.423	294.867	283.364	173.815
39	0.07600	-15.319	254.844	171.275	4.991	254.463	171.587	274.907	283.425	173.447	294.846	283.377	173.774
40	0.07800	-15.324	254.824	171.299	4.988	254.459	171.542	274.907	283.449	173.470	294.845	283.357	173.798
41	0.08000	-15.318	254.817	171.283	4.962	254.452	171.525	274.885	283.428	173.418	294.845	283.350	173.781
42	0.08200	-15.348	254.818	171.284	4.974	254.458	171.573	274.876	283.457	173.488	294.831	283.367	173.787
43	0.08400	-15.357	254.841	171.335	4.956	254.460	171.543	274.878	283.445	173.424	294.824	283.359	173.769
44	0.08600	-15.352	254.844	171.306	4.966	254.458	171.574	274.855	283.438	173.407	294.815	283.357	173.799
45	0.08800	-15.352	254.844	171.306	4.952	254.459	171.574	274.870	283.445	173.424	294.823	283.367	173.787
46	0.09000	-15.370	254.848	171.279	4.949	254.460	171.544	274.863	283.445	173.424	294.808	283.360	173.770
47	0.09200	-15.343	254.834	171.319	4.946	254.437	171.523	274.847	283.429	173.419	294.808	283.360	173.770
48	0.09400	-15.366	254.862	171.313	4.936	254.503	171.572	274.856	283.455	173.412	294.818	283.379	173.746
49	0.09600	-15.358	254.850	171.250	4.953	254.493	171.584	274.856	283.462	173.430	294.801	283.377	173.775
50	0.09800	-15.369	254.854	171.295	4.945	254.476	171.578	274.841	283.434	173.360	294.808	283.384	173.793
51	0.10000	-15.356	254.845	171.276	4.969	254.503	171.571	274.879	283.496	173.440	294.824	283.377	173.775
52	0.10200	-15.349	254.868	171.328	4.983	254.475	171.578	274.871	283.462	173.429	294.816	283.377	173.775
53	0.10400	-15.340	254.863	171.282	4.971	254.472	171.606	274.879	283.424	173.371	294.831	283.384	173.792
54	0.10600	-15.325	254.846	171.277	4.983	254.492	171.582	274.885	283.470	173.446	294.840	283.386	173.763
55	0.10800	-15.320	254.878	171.316	4.984	254.492	171.582	274.902	283.471	173.417	294.840	283.404	173.768
56	0.11000	-15.311	254.857	171.339	4.980	254.494	171.553	274.894	283.472	173.417	294.856	283.396	173.751
57	0.11200	-15.306	254.860	171.311	4.979	254.490	171.612	274.893	283.494	173.469	294.854	283.383	173.792
58	0.11400	-15.321	254.860	171.311	4.991	254.464	171.589	274.916	283.469	173.446	294.855	283.393	173.780
59	0.11600	-15.315	254.843	171.305	5.001	254.483	171.595	274.916	283.476	173.463	294.868	283.380	173.821
60	0.11800	-15.306	254.833	171.318	4.994	254.461	171.618	274.891	283.450	173.470	294.860	283.363	173.815
61	0.12000	-15.305	254.823	171.330	4.983	254.446	171.583	274.899	283.407	173.441	294.867	283.353	173.827
62	0.12200	-15.305	254.846	171.381	4.996	254.441	171.569	274.898	283.447	173.499	294.867	283.353	173.827
63	0.12400	-15.294	254.793	171.366	5.004	254.425	171.637	274.906	283.429	173.493	294.858	283.333	173.851
64	0.12600	-15.295	254.816	171.417	5.000	254.430	171.684	274.905	283.450	173.546	294.867	283.335	173.822
65	0.12800	-15.284	254.796	171.442	5.013	254.434	171.656	274.921	283.410	173.488	294.859	283.342	173.839
66	0.13000	-15.290	254.791	171.396	5.013	254.432	171.654	274.926	283.426	173.598	294.872	283.322	173.863
67	0.13200	-15.296	254.809	171.401	5.011	254.415	171.650	274.919	283.422	173.552	294.865	283.340	173.868
68	0.13400	-15.297	254.808	171.400	5.008	254.430	171.683	274.910	283.428	173.598	294.873	283.332	173.851
69	0.13600	-15.283	254.802	171.384	5.016	254.420	171.696	274.903	283.414	173.564	294.872	283.323	173.863
70	0.13800	-15.282	254.808	171.400	5.025	254.437	171.700	274.912	283.416	173.534	294.872	283.340	173.868
71	0.14000	-15.267	254.791	171.395	5.012	254.414	171.649	274.919	283.399	173.529	294.872	283.323	173.863
72	0.14200	-15.267	254.807	171.399	5.019	254.415	171.649	274.935	283.415	173.534	294.873	283.344	173.839
73	0.14400	-15.271	254.804	171.427	5.044	254.432	171.654	274.934	283.447	173.574	294.896	283.343	173.838
74	0.14600	-15.270	254.810	171.371	5.051	254.431	171.654	274.958	283.435	173.510	294.895	283.333	173.850
75	0.14800	-15.264	254.804	171.428	5.043	254.442	171.642	274.927	283.426	173.522	294.897	283.353	173.826
76	0.15000	-15.274	254.812	171.341	5.048	254.434	171.625	274.944	283.403	173.470	294.897	283.352	173.826
77	0.15200	-15.274	254.852	171.397	5.029	254.437	171.596	274.938	283.441	173.452	294.891	283.365	173.785
78	0.15400	-15.276	254.815	171.313	5.036	254.476	171.651	274.952	283.455	173.486	294.891	283.355	173.797
79	0.15600	-15.280	254.813	171.342	5.018	254.434	171.625	274.938	283.441	173.452	294.884	283.372	173.803
80	0.15800	-15.283	254.833	171.318	5.012	254.457	171.572	274.937	283.479	173.509	294.890	283.362	173.815
81	0.16000	-15.291	254.860	171.310	5.006	254.465	171.590	274.923	283.441	173.452	294.877	283.382	173.791
82	0.16200	-15.304	254.824	171.331	5.006	254.465	171.590	274.915	283.458	173.458	294.877	283.382	173.791
83	0.16400	-15.291	254.857	171.370	4.998	254.466	171.591	274.923	283.457	173.458	294.863	283.385	173.762
