1	0.00000	-12.870	252.725	171.405	7.450	252.139	171.525	168.830	257.555	172.685	188.582	260.323	172.912
2	0.00200	-12.863	252.685	171.348	7.460	252.126	171.566	168.848	257.575	172.766	188.575	260.321	172.942
3	0.00400	-12.860	252.709	171.370	7.461	252.117	171.579	168.838	257.545	172.697	188.575	260.338	172.946
4	0.00600	-12.859	252.683	171.378	7.446	252.143	171.571	168.839	257.543	172.726	188.574	260.311	172.954
5	0.00800	-12.876	252.692	171.365	7.444	252.092	171.557	168.846	257.523	172.751	188.582	260.318	172.970
6	0.01000	-12.864	252.707	171.399	7.461	252.107	171.591	168.837	257.518	172.704	188.582	260.311	172.953
7	0.01200	-12.855	252.681	171.407	7.451	252.092	171.557	168.839	257.523	172.751	188.574	260.311	172.954
8	0.01400	-12.854	252.672	171.420	7.458	252.105	171.621	168.839	257.513	172.763	188.582	260.283	172.961
9	0.01600	-12.859	252.696	171.442	7.450	252.105	171.620	168.839	257.503	172.775	188.567	260.311	172.954
10	0.01800	-12.876	252.660	171.358	7.465	252.114	171.608	168.862	257.512	172.763	188.583	260.315	173.000
11	0.02000	-12.869	252.672	171.421	7.454	252.091	171.588	168.846	257.495	172.758	188.575	260.311	172.955
12	0.02200	-12.864	252.691	171.396	7.469	252.107	171.592	168.847	257.500	172.804	188.583	260.308	172.983
13	0.02400	-12.856	252.692	171.396	7.456	252.115	171.609	168.847	257.530	172.768	188.575	260.308	172.983
14	0.02600	-12.866	252.684	171.379	7.457	252.114	171.608	168.848	257.528	172.797	188.583	260.308	172.983
15	0.02800	-12.849	252.691	171.396	7.461	252.117	171.579	168.839	257.523	172.751	188.583	260.318	172.971
16	0.03000	-12.855	252.698	171.412	7.463	252.097	171.603	168.862	257.530	172.767	188.598	260.317	172.971
17	0.03200	-12.829	252.678	171.436	7.474	252.122	171.625	168.869	257.532	172.738	188.582	260.303	172.937
18	0.03400	-12.844	252.694	171.367	7.500	252.124	171.596	168.877	257.539	172.756	188.598	260.318	172.971
19	0.03600	-12.850	252.717	171.387	7.479	252.114	171.608	168.877	257.559	172.731	188.613	260.320	172.941
20	0.03800	-12.837	252.720	171.359	7.492	252.122	171.521	168.854	257.542	172.727	188.606	260.327	172.959
21	0.04000	-12.842	252.702	171.385	7.482	252.128	171.569	168.869	257.562	172.703	188.598	260.337	172.947
22	0.04200	-12.857	252.706	171.326	7.470	252.153	171.590	168.861	257.545	172.698	188.606	260.337	172.947
23	0.04400	-12.852	252.722	171.360	7.473	252.148	171.545	168.863	257.560	172.732	188.599	260.347	172.935
24	0.04600	-12.854	252.714	171.344	7.449	252.131	171.540	168.857	257.582	172.783	188.591	260.337	172.947
25	0.04800	-12.868	252.705	171.356	7.458	252.140	171.559	168.856	257.567	172.750	188.576	260.348	172.936
26	0.05000	-12.866	252.711	171.299	7.447	252.107	171.519	168.863	257.577	172.738	188.583	260.340	172.919
27	0.05200	-12.864	252.715	171.376	7.450	252.123	171.554	168.838	257.548	172.670	188.576	260.347	172.936
28	0.05400	-12.890	252.707	171.358	7.430	252.121	171.584	168.825	257.573	172.693	188.561	260.338	172.949
29	0.05600	-12.881	252.708	171.359	7.451	252.141	171.560	168.841	257.560	172.734	188.554	260.338	172.949
30	0.05800	-12.892	252.723	171.393	7.435	252.114	171.568	168.839	257.538	172.683	188.561	260.330	172.932
31	0.06000	-12.890	252.719	171.348	7.427	252.135	171.544	168.824	257.555	172.689	188.554	260.348	172.938
32	0.06200	-12.898	252.729	171.336	7.427	252.152	171.549	168.818	257.598	172.715	188.553	260.330	172.932
33	0.06400	-12.889	252.749	171.416	7.412	252.142	171.561	168.810	257.583	172.681	188.546	260.331	172.933
34	0.06600	-12.892	252.723	171.393	7.421	252.142	171.561	168.817	257.573	172.694	188.554	260.348	172.938
35	0.06800	-12.906	252.718	171.347	7.428	252.142	171.561	168.809	257.553	172.717	188.561	260.350	172.908
36	0.07000	-12.878	252.722	171.392	7.430	252.137	171.515	168.816	257.538	172.683	188.546	260.331	172.932
37	0.07200	-12.883	252.717	171.346	7.424	252.136	171.514	168.816	257.548	172.671	188.561	260.340	172.920
38	0.07400	-12.894	252.692	171.324	7.456	252.133	171.543	168.838	257.558	172.658	188.553	260.348	172.937
39	0.07600	-12.876	252.743	171.338	7.432	252.126	171.526	168.831	257.555	172.687	188.568	260.350	172.907
40	0.07800	-12.881	252.724	171.363	7.430	252.144	171.500	168.824	257.565	172.675	188.576	260.340	172.919
41	0.08000	-12.878	252.709	171.329	7.447	252.152	171.517	168.831	257.565	172.675	188.576	260.348	172.936
42	0.08200	-12.882	252.723	171.362	7.438	252.135	171.513	168.839	257.565	172.675	188.568	260.338	172.948
43	0.08400	-12.875	252.705	171.356	7.436	252.127	171.495	168.822	257.521	172.677	188.568	260.330	172.931
44	0.08600	-12.867	252.679	171.364	7.435	252.149	171.546	168.840	257.550	172.745	188.568	260.330	172.931
45	0.08800	-12.895	252.691	171.323	7.434	252.132	171.541	168.823	257.555	172.687	188.568	260.330	172.931
46	0.09000	-12.879	252.703	171.386	7.442	252.122	171.553	168.824	257.553	172.716	188.568	260.321	172.943
47	0.09200	-12.877	252.684	171.410	7.422	252.130	171.570	168.823	257.548	172.670	188.553	260.331	172.931
48	0.09400	-12.896	252.696	171.369	7.430	252.102	171.577	168.808	257.509	172.718	188.553	260.311	172.956
49	0.09600	-12.902	252.676	171.393	7.413	252.103	171.579	168.832	257.506	172.748	188.553	260.308	172.985
