1	0.00000	-17.444	253.841	171.306	2.843	252.483	171.538	142.875	283.903	172.749	162.465	287.533	173.081
2	0.00200	-17.433	253.855	171.339	2.842	252.490	171.554	142.890	283.875	172.756	162.466	287.547	173.116
3	0.00400	-17.432	253.832	171.288	2.827	252.507	171.559	142.888	283.858	172.749	162.458	287.557	173.104
4	0.00600	-17.416	253.822	171.300	2.836	252.479	171.566	142.875	283.862	172.796	162.457	287.540	173.098
5	0.00800	-17.414	253.856	171.309	2.848	252.499	171.542	142.873	283.831	172.755	162.465	287.530	173.109
6	0.01000	-17.403	253.826	171.345	2.851	252.523	171.562	142.874	283.848	172.761	162.458	287.547	173.115
7	0.01200	-17.421	253.829	171.316	2.854	252.504	171.587	142.865	283.868	172.737	162.449	287.533	173.080
8	0.01400	-17.422	253.828	171.315	2.836	252.484	171.508	142.849	283.824	172.738	162.450	287.540	173.098
9	0.01600	-17.408	253.837	171.303	2.832	252.508	171.529	142.857	283.851	172.731	162.442	287.541	173.098
10	0.01800	-17.417	253.848	171.291	2.850	252.505	171.557	142.865	283.831	172.755	162.441	287.533	173.080
11	0.02000	-17.433	253.814	171.282	2.858	252.506	171.558	142.857	283.831	172.755	162.434	287.513	173.104
12	0.02200	-17.436	253.832	171.257	2.836	252.500	171.511	142.841	283.834	172.726	162.419	287.541	173.098
13	0.02400	-17.428	253.819	171.328	2.845	252.509	171.498	142.833	283.817	172.721	162.426	287.524	173.092
14	0.02600	-17.442	253.840	171.274	2.826	252.499	171.541	142.842	283.824	172.739	162.410	287.527	173.063
15	0.02800	-17.434	253.841	171.275	2.823	252.501	171.512	142.817	283.790	172.727	162.411	287.534	173.081
16	0.03000	-17.446	253.837	171.303	2.821	252.493	171.494	142.818	283.797	172.744	162.411	287.517	173.075
17	0.03200	-17.453	253.826	171.241	2.806	252.511	171.500	142.819	283.787	172.757	162.396	287.534	173.081
