1	0.00000	-18.149	249.843	171.326	2.081	251.296	171.513	129.685	242.910	172.338	149.307	246.496	172.644
2	0.00200	-18.145	249.829	171.293	2.090	251.321	171.535	129.701	242.917	172.355	149.307	246.494	172.673
3	0.00400	-18.149	249.843	171.326	2.089	251.304	171.530	129.701	242.917	172.355	149.300	246.504	172.661
4	0.00600	-18.153	249.856	171.286	2.095	251.303	171.530	129.710	242.934	172.360	149.307	246.486	172.656
5	0.00800	-18.154	249.838	171.280	2.093	251.306	171.502	129.687	242.925	172.372	149.300	246.494	172.673
6	0.01000	-18.140	249.834	171.339	2.095	251.331	171.523	129.703	242.942	172.376	149.299	246.516	172.620
7	0.01200	-18.163	249.849	171.269	2.079	251.296	171.513	129.700	242.929	172.314	149.306	246.516	172.620
8	0.01400	-18.155	249.848	171.268	2.088	251.313	171.518	129.684	242.929	172.313	149.299	246.534	172.625
9	0.01600	-18.158	249.824	171.248	2.076	251.316	171.489	129.693	242.947	172.318	149.299	246.516	172.620
10	0.01800	-18.157	249.842	171.253	2.068	251.326	171.477	129.693	242.947	172.318	149.298	246.536	172.596
11	0.02000	-18.160	249.873	171.291	2.069	251.326	171.477	129.683	242.914	172.280	149.298	246.509	172.603
12	0.02200	-18.169	249.839	171.282	2.080	251.315	171.520	129.669	242.930	172.314	149.291	246.516	172.620
13	0.02400	-18.172	249.869	171.245	2.046	251.317	171.490	129.667	242.935	172.256	149.275	246.529	172.580
14	0.02600	-18.191	249.845	171.224	2.044	251.320	171.461	129.669	242.922	172.297	149.275	246.519	172.592
15	0.02800	-18.186	249.876	171.261	2.052	251.309	171.473	129.662	242.913	172.310	149.282	246.502	172.587
16	0.03000	-18.186	249.859	171.258	2.052	251.320	171.461	129.668	242.932	172.285	149.283	246.509	172.603
17	0.03200	-18.180	249.825	171.249	2.052	251.299	171.485	129.662	242.930	172.315	149.274	246.512	172.575
18	0.03400	-18.182	249.818	171.232	2.071	251.294	171.439	129.683	242.905	172.292	149.268	246.509	172.604
19	0.03600	-18.189	249.835	171.236	2.072	251.303	171.457	129.671	242.928	172.344	149.274	246.494	172.570
20	0.03800	-18.187	249.815	171.260	2.061	251.300	171.485	129.675	242.925	172.269	149.276	246.499	172.616
21	0.04000	-18.175	249.802	171.301	2.060	251.310	171.474	129.670	242.910	172.339	149.283	246.489	172.628
