1	0.00000	-14.376	260.120	171.370	5.840	257.914	171.593	170.960	282.348	172.887	190.857	282.002	173.085
2	0.00200	-14.363	260.113	171.353	5.848	257.910	171.621	170.961	282.345	172.916	190.873	282.024	173.137
3	0.00400	-14.376	260.109	171.308	5.817	257.919	171.535	170.945	282.338	172.899	190.858	282.024	173.137
4	0.00600	-14.369	260.104	171.366	5.825	257.891	171.541	170.945	282.348	172.887	190.866	282.041	173.142
5	0.00800	-14.381	260.090	171.333	5.841	257.908	171.546	170.953	282.355	172.904	190.849	282.012	173.073
6	0.01000	-14.369	260.104	171.366	5.824	257.891	171.541	170.952	282.341	172.870	190.859	282.018	173.195
7	0.01200	-14.374	260.089	171.332	5.846	257.923	171.580	170.937	282.338	172.899	190.858	282.014	173.149
8	0.01400	-14.364	260.097	171.349	5.833	257.881	171.554	170.968	282.355	172.904	190.858	282.027	173.108
9	0.01600	-14.368	260.094	171.378	5.831	257.901	171.530	170.968	282.355	172.904	190.851	282.031	173.155
10	0.01800	-14.367	260.084	171.390	5.815	257.913	171.592	170.937	282.341	172.870	190.859	282.031	173.154
11	0.02000	-14.373	260.078	171.343	5.842	257.910	171.620	170.937	282.338	172.899	190.851	282.041	173.143
12	0.02200	-14.369	260.076	171.373	5.850	257.897	171.557	170.961	282.345	172.916	190.851	282.014	173.149
13	0.02400	-14.363	260.059	171.368	5.829	257.906	171.575	170.952	282.338	172.899	190.851	282.024	173.137
14	0.02600	-14.364	260.041	171.363	5.839	257.917	171.533	170.952	282.321	172.893	190.843	282.027	173.108
15	0.02800	-14.358	260.051	171.350	5.844	257.905	171.575	170.944	282.321	172.893	190.858	282.014	173.149
16	0.03000	-14.356	260.042	171.363	5.850	257.898	171.558	170.945	282.348	172.887	190.858	282.014	173.149
17	0.03200	-14.350	260.051	171.350	5.845	257.923	171.580	170.945	282.338	172.899	190.842	282.010	173.102
18	0.03400	-14.358	260.062	171.339	5.846	257.928	171.522	170.930	282.366	172.893	190.843	282.041	173.143
19	0.03600	-14.345	260.067	171.385	5.847	257.931	171.598	170.952	282.351	172.858	190.850	282.027	173.108
20	0.03800	-14.349	260.052	171.352	5.847	257.918	171.534	170.945	282.368	172.864	190.844	282.051	173.131
21	0.04000	-14.347	260.059	171.369	5.838	257.928	171.522	170.945	282.365	172.893	190.843	282.034	173.126
22	0.04200	-14.354	260.076	171.373	5.860	257.941	171.586	170.939	282.373	172.911	190.851	282.041	173.143
23	0.04400	-14.350	260.078	171.343	5.847	257.945	171.527	170.939	282.373	172.910	190.844	282.049	173.160
24	0.04600	-14.347	260.059	171.369	5.864	257.953	171.545	170.937	282.348	172.888	190.859	282.041	173.143
25	0.04800	-14.340	260.043	171.364	5.849	257.926	171.551	170.945	282.368	172.864	190.836	282.044	173.114
26	0.05000	-14.333	260.042	171.363	5.851	257.934	171.569	170.938	282.375	172.881	190.836	282.041	173.143
27	0.05200	-14.337	260.040	171.393	5.849	257.927	171.552	170.947	282.382	172.899	190.844	282.039	173.172
28	0.05400	-14.335	260.074	171.403	5.851	257.951	171.574	170.931	282.366	172.893	190.844	282.049	173.160
29	0.05600	-14.350	260.035	171.347	5.860	257.969	171.580	170.931	282.383	172.899	190.836	282.031	173.155
30	0.05800	-14.345	260.023	171.389	5.869	257.930	171.597	170.923	282.366	172.894	190.836	282.034	173.126
31	0.06000	-14.326	260.010	171.429	5.857	257.925	171.550	170.931	282.393	172.887	190.837	282.046	173.190
32	0.06200	-14.347	259.990	171.452	5.865	257.934	171.569	170.922	282.331	172.883	190.829	282.049	173.161
33	0.06400	-14.318	259.955	171.442	5.850	257.944	171.557	170.922	282.348	172.888	190.835	282.027	173.109
34	0.06600	-14.312	259.917	171.565	5.867	257.914	171.593	170.929	282.334	172.853	190.836	282.034	173.126
35	0.06800	-14.293	259.833	171.615	5.864	257.916	171.564	170.930	282.346	172.917	190.836	282.024	173.138
36	0.07000	-14.262	259.739	171.646	5.875	257.940	171.585	170.937	282.358	172.876	190.836	282.034	173.126
37	0.07200	-14.244	259.676	171.747	5.887	257.925	171.551	170.945	282.328	172.911	190.836	282.032	173.155
38	0.07400	-14.228	259.607	171.832	5.870	257.907	171.546	170.930	282.356	172.905	190.852	282.038	173.172
39	0.07600	-14.210	259.576	171.866	5.895	257.925	171.550	170.953	282.348	172.887	190.843	282.017	173.120
40	0.07800	-14.204	259.527	171.927	5.906	257.939	171.584	170.937	282.341	172.870	190.850	282.017	173.120
41	0.08000	-14.184	259.460	171.982	5.908	257.933	171.537	170.952	282.331	172.881	190.851	282.031	173.155
42	0.08200	-14.167	259.379	172.076	5.904	257.931	171.566	170.945	282.355	172.905	190.850	282.009	173.103
43	0.08400	-14.153	259.330	172.137	5.898	257.910	171.516	170.945	282.338	172.899	190.851	282.024	173.137
44	0.08600	-14.156	259.307	172.190	5.921	257.939	171.584	170.937	282.351	172.858	190.836	282.052	173.131
45	0.08800	-14.143	259.240	172.245	5.894	257.952	171.543	170.945	282.341	172.870	190.836	282.034	173.126
46	0.09000	-14.127	259.230	172.256	5.915	257.965	171.607	170.937	282.348	172.888	190.851	282.014	173.149
47	0.09200	-14.112	259.171	172.329	5.918	257.942	171.556	170.953	282.358	172.876	190.842	282.010	173.103
48	0.09400	-14.121	259.149	172.382	5.897	257.959	171.560	170.931	282.365	172.894	190.836	282.041	173.143
49	0.09600	-14.110	259.092	172.426	5.901	257.948	171.602	170.938	282.358	172.876	190.828	282.027	173.109
50	0.09800	-14.097	259.069	172.479	5.903	257.943	171.557	170.946	282.365	172.894	190.843	282.017	173.121
51	0.10000	-14.092	259.030	172.527	5.893	257.918	171.535	170.924	282.380	172.929	190.828	282.024	173.138
52	0.10200	-14.086	259.012	172.521	5.896	257.950	171.574	170.930	282.348	172.889	190.829	282.031	173.156
53	0.10400	-14.072	258.990	172.575	5.903	257.961	171.562	170.923	282.356	172.906	190.828	282.034	173.126
54	0.10600	-14.064	258.962	172.581	5.923	257.948	171.603	170.930	282.348	172.888	190.829	282.021	173.167
55	0.10800	-14.072	258.962	172.581	5.905	257.941	171.586	170.924	282.363	172.923	190.837	282.029	173.185
56	0.11000	-14.058	258.929	172.645	5.921	257.941	171.586	170.938	282.355	172.905	190.836	282.014	173.150
57	0.11200	-14.044	258.911	172.640	5.910	257.943	171.556	170.931	282.355	172.906	190.843	282.024	173.138
58	0.11400	-14.033	258.893	172.666	5.930	257.974	171.594	170.953	282.345	172.917	190.844	282.039	173.172
59	0.11600	-14.020	258.874	172.659	5.936	257.939	171.585	170.952	282.341	172.870	190.858	282.036	173.096
60	0.11800	-14.028	258.884	172.647	5.938	257.933	171.537	170.960	282.348	172.887	190.866	282.021	173.166
61	0.12000	-14.010	258.869	172.686	5.961	257.963	171.606	170.967	282.357	172.875	190.866	282.051	173.131
62	0.12200	-14.004	258.863	172.670	5.957	257.976	171.565	170.968	282.357	172.875	190.858	282.024	173.137
63	0.12400	-14.019	258.864	172.671	5.974	257.947	171.570	170.975	282.347	172.887	190.858	282.044	173.113
64	0.12600	-14.003	258.880	172.674	5.965	257.930	171.565	170.953	282.355	172.904	190.866	282.021	173.166
65	0.12800	-13.998	258.873	172.658	5.964	257.948	171.571	170.968	282.335	172.928	190.859	282.031	173.154
66	0.13000	-14.011	258.863	172.670	5.973	257.964	171.575	170.975	282.347	172.887	190.858	282.041	173.142
67	0.13200	-13.999	258.883	172.646	5.955	257.949	171.540	170.960	282.348	172.887	190.858	282.034	173.125
68	0.13400	-14.002	258.886	172.618	5.963	257.940	171.554	170.975	282.345	172.915	190.858	282.021	173.166
69	0.13600	-14.018	258.896	172.606	5.972	257.940	171.553	170.953	282.338	172.899	190.865	282.017	173.119
70	0.13800	-14.002	258.913	172.611	5.964	257.958	171.559	170.952	282.348	172.887	190.858	282.024	173.137
71	0.14000	-14.008	258.920	172.627	5.966	257.948	171.571	170.945	282.375	172.881	190.851	282.034	173.125
72	0.14200	-14.020	258.916	172.582	5.974	257.956	171.588	170.938	282.355	172.905	190.851	282.028	173.184
73	0.14400	-14.027	258.934	172.587	5.959	257.966	171.577	170.952	282.321	172.894	190.850	282.017	173.120
74	0.14600	-14.028	258.944	172.575	5.971	257.975	171.564	170.937	282.331	172.882	190.835	282.007	173.132
75	0.14800	-14.030	258.964	172.551	5.965	257.975	171.564	170.929	282.331	172.882	190.851	282.014	173.149
76	0.15000	-14.025	258.983	172.526	5.963	257.958	171.559	170.938	282.355	172.905	190.836	282.029	173.184
77	0.15200	-14.043	258.963	172.446	5.964	257.958	171.559	170.952	282.331	172.881	190.850	281.999	173.114
78	0.15400	-14.014	259.011	172.489	5.971	257.984	171.551	170.951	282.351	172.857	190.843	282.041	173.143
79	0.15600	-14.038	259.037	172.408	5.964	257.985	171.552	170.953	282.365	172.893	190.857	282.009	173.102
80	0.15800	-14.032	259.047	172.396	5.981	257.962	171.500	170.960	282.358	172.875	190.866	282.034	173.125
81	0.16000	-14.040	259.085	172.378	5.986	257.968	171.547	170.959	282.350	172.857	190.859	282.041	173.142
