1	0.00000	-10.775	267.921	171.487	9.408	265.957	171.694	70.350	305.165	172.480	90.303	305.252	172.761
2	0.00200	-10.776	267.931	171.475	9.424	265.991	171.704	70.349	305.120	172.480	90.316	305.254	172.731
3	0.00400	-10.762	267.930	171.474	9.415	265.983	171.686	70.373	305.128	172.498	90.293	305.254	172.732
4	0.00600	-10.777	267.930	171.474	9.428	265.975	171.668	70.356	305.136	172.484	90.305	305.240	172.695
5	0.00800	-10.791	267.908	171.423	9.422	265.966	171.682	70.342	305.138	172.486	90.314	305.247	172.713
6	0.01000	-10.769	267.930	171.474	9.419	265.959	171.665	70.352	305.134	172.515	90.299	305.257	172.702
7	0.01200	-10.770	267.912	171.469	9.412	265.970	171.653	70.358	305.155	172.491	90.307	305.247	172.713
8	0.01400	-10.777	267.930	171.474	9.420	265.976	171.670	70.357	305.148	172.474	90.299	305.247	172.713
9	0.01600	-10.782	267.938	171.492	9.400	265.957	171.694	70.332	305.114	172.463	90.315	305.237	172.726
10	0.01800	-10.793	267.924	171.459	9.418	265.943	171.661	70.358	305.138	172.487	90.284	305.231	172.709
11	0.02000	-10.794	267.896	171.464	9.384	265.967	171.681	70.342	305.148	172.475	90.281	305.244	172.668
12	0.02200	-10.808	267.942	171.464	9.382	265.957	171.621	70.336	305.129	172.499	90.274	305.234	172.680
13	0.02400	-10.815	267.914	171.470	9.388	265.942	171.660	70.321	305.129	172.499	90.276	305.231	172.709
14	0.02600	-10.811	267.913	171.500	9.375	265.978	171.671	70.329	305.146	172.505	90.261	305.241	172.698
15	0.02800	-10.817	267.908	171.454	9.367	265.951	171.679	70.297	305.139	172.487	90.260	305.214	172.704
16	0.03000	-10.823	267.926	171.460	9.385	265.959	171.696	70.317	305.124	172.452	90.277	305.231	172.710
17	0.03200	-10.804	267.900	171.437	9.394	265.945	171.663	70.312	305.122	172.482	90.277	305.231	172.710
18	0.03400	-10.810	267.907	171.454	9.388	265.979	171.673	70.311	305.132	172.471	90.275	305.214	172.703
19	0.03600	-10.803	267.918	171.442	9.381	265.961	171.667	70.331	305.143	172.534	90.284	305.231	172.710
20	0.03800	-10.810	267.907	171.454	9.401	265.993	171.706	70.335	305.139	172.487	90.293	305.238	172.727
21	0.04000	-10.786	267.936	171.522	9.388	265.961	171.666	70.352	305.146	172.505	90.283	305.241	172.697
22	0.04200	-10.792	267.914	171.471	9.410	265.970	171.653	70.352	305.134	172.515	90.300	305.237	172.726
23	0.04400	-10.769	267.931	171.475	9.403	265.959	171.665	70.331	305.124	172.450	90.299	305.230	172.709
24	0.04600	-10.776	267.920	171.486	9.426	265.960	171.666	70.346	305.133	172.438	90.307	305.237	172.726
25	0.04800	-10.780	267.933	171.445	9.420	265.985	171.656	70.365	305.127	172.497	90.323	305.254	172.731
26	0.05000	-10.764	267.923	171.457	9.438	265.974	171.699	70.363	305.141	172.457	90.307	305.247	172.714
27	0.05200	-10.755	267.925	171.532	9.427	265.977	171.670	70.375	305.151	172.521	90.323	305.237	172.725
28	0.05400	-10.754	267.903	171.482	9.443	265.994	171.675	70.365	305.154	172.491	90.323	305.237	172.725
29	0.05600	-10.764	267.922	171.456	9.434	265.959	171.664	70.365	305.154	172.491	90.323	305.264	172.719
