1	0.00000	-15.114	262.313	171.447	5.173	261.195	171.667	257.158	258.731	173.027	277.059	259.978	173.389
2	0.00200	-15.127	262.320	171.464	5.162	261.189	171.651	257.180	258.743	173.090	277.059	259.985	173.406
3	0.00400	-15.125	262.288	171.425	5.166	261.136	171.635	257.159	258.749	173.032	277.065	259.983	173.435
4	0.00600	-15.129	262.273	171.391	5.139	261.134	171.665	257.180	258.743	173.090	277.065	259.951	173.395
5	0.00800	-15.121	262.302	171.459	5.156	261.139	171.606	257.180	258.743	173.090	277.073	259.983	173.434
6	0.01000	-15.142	262.270	171.419	5.144	261.091	171.636	257.172	258.718	173.068	277.058	259.976	173.418
7	0.01200	-15.151	262.291	171.397	5.119	261.111	171.613	257.180	258.743	173.090	277.071	259.956	173.441
8	0.01400	-15.142	262.281	171.408	5.139	261.077	171.603	257.179	258.733	173.102	277.064	259.966	173.429
9	0.01600	-15.142	262.253	171.415	5.125	261.068	171.615	257.180	258.743	173.090	277.058	259.968	173.400
10	0.01800	-15.147	262.234	171.440	5.112	261.057	171.626	257.172	258.734	173.102	277.080	259.983	173.434
11	0.02000	-15.166	262.264	171.404	5.102	261.039	171.549	257.188	258.743	173.089	277.065	259.983	173.435
12	0.02200	-15.171	262.244	171.428	5.106	261.035	171.575	257.188	258.743	173.089	277.065	259.976	173.417
13	0.02400	-15.166	262.220	171.406	5.098	261.021	171.647	257.157	258.736	173.073	277.065	259.965	173.429
14	0.02600	-15.180	262.210	171.418	5.094	261.005	171.612	257.180	258.728	173.056	277.050	259.976	173.418
15	0.02800	-15.186	262.245	171.429	5.080	260.997	171.625	257.164	258.733	173.102	277.058	259.976	173.418
16	0.03000	-15.190	262.231	171.395	5.098	260.994	171.654	257.172	258.736	173.073	277.059	259.978	173.388
17	0.03200	-15.205	262.231	171.395	5.069	261.001	171.598	257.173	258.753	173.078	277.058	259.968	173.401
18	0.03400	-15.214	262.197	171.386	5.064	260.998	171.627	257.188	258.767	173.112	277.042	259.973	173.447
19	0.03600	-15.219	262.221	171.407	5.057	260.960	171.572	257.166	258.756	173.049	277.043	259.975	173.418
20	0.03800	-15.236	262.215	171.392	5.042	260.972	171.634	257.158	258.752	173.078	277.051	259.985	173.406
21	0.04000	-15.234	262.223	171.409	5.036	260.940	171.596	257.150	258.711	173.051	277.050	259.965	173.430
22	0.04200	-15.231	262.231	171.427	5.013	260.950	171.583	257.181	258.769	173.083	277.044	260.002	173.411
23	0.04400	-15.251	262.226	171.381	5.014	260.931	171.609	257.151	258.755	173.049	277.051	259.977	173.389
24	0.04600	-15.235	262.216	171.393	5.020	260.933	171.579	257.182	258.757	173.020	277.051	259.992	173.423
25	0.04800	-15.241	262.223	171.409	5.012	260.932	171.578	257.182	258.765	173.037	277.052	259.995	173.394
26	0.05000	-15.251	262.226	171.381	5.008	260.931	171.609	257.175	258.760	172.991	277.051	260.002	173.411
27	0.05200	-15.259	262.226	171.381	5.013	260.906	171.587	257.167	258.779	173.071	277.060	260.004	173.382
28	0.05400	-15.272	262.194	171.341	4.997	260.924	171.592	257.168	258.792	173.030	277.061	260.024	173.358
29	0.05600	-15.272	262.195	171.342	4.983	260.884	171.535	257.198	258.798	173.047	277.053	260.039	173.392
30	0.05800	-15.274	262.199	171.388	4.986	260.864	171.560	257.183	258.791	173.030	277.061	260.031	173.375
31	0.06000	-15.278	262.213	171.348	4.979	260.855	171.572	257.161	258.802	173.018	277.054	260.031	173.375
32	0.06200	-15.286	262.185	171.355	4.987	260.854	171.572	257.182	258.782	173.042	277.062	260.041	173.363
33	0.06400	-15.300	262.203	171.360	4.948	260.828	171.580	257.169	258.794	173.001	277.054	260.024	173.358
34	0.06600	-15.325	262.179	171.339	4.956	260.828	171.579	257.175	258.799	173.047	277.063	260.044	173.334
35	0.06800	-15.320	262.199	171.315	4.965	260.873	171.579	257.191	258.816	173.052	277.062	260.033	173.346
36	0.07000	-15.306	262.193	171.372	4.956	260.802	171.589	257.175	258.807	173.064	277.062	260.033	173.346
37	0.07200	-15.315	262.187	171.356	4.940	260.794	171.571	257.176	258.801	173.018	277.055	260.034	173.346
38	0.07400	-15.338	262.187	171.356	4.922	260.805	171.559	257.184	258.815	173.052	277.047	260.041	173.363
39	0.07600	-15.340	262.180	171.340	4.914	260.788	171.555	257.168	258.813	173.082	277.040	260.059	173.368
40	0.07800	-15.367	262.166	171.306	4.911	260.746	171.528	257.168	258.806	173.065	277.047	260.058	173.368
41	0.08000	-15.364	262.163	171.335	4.899	260.755	171.546	257.170	258.796	172.972	277.047	260.034	173.346
42	0.08200	-15.373	262.157	171.320	4.894	260.757	171.517	257.176	258.808	173.035	277.048	260.051	173.351
43	0.08400	-15.387	262.147	171.331	4.887	260.751	171.574	257.169	258.801	173.018	277.055	260.058	173.368
