1	0.00000	-18.615	261.677	171.369	1.299	260.657	171.624	168.762	273.198	172.722	188.790	270.066	172.888
2	0.00200	-18.629	261.638	171.386	1.304	260.648	171.606	168.762	273.215	172.726	188.804	270.026	172.936
3	0.00400	-18.618	261.640	171.357	1.320	260.638	171.617	168.761	273.218	172.697	188.821	270.070	172.934
4	0.00600	-18.604	261.645	171.404	1.308	260.650	171.576	168.762	273.215	172.726	188.806	270.056	172.899
5	0.00800	-18.609	261.658	171.363	1.320	260.654	171.621	168.777	273.205	172.739	188.814	270.065	172.887
6	0.01000	-18.606	261.654	171.390	1.320	260.654	171.621	168.784	273.197	172.721	188.814	270.046	172.911
7	0.01200	-18.598	261.655	171.391	1.319	260.664	171.609	168.753	273.201	172.692	188.813	270.028	172.906
8	0.01400	-18.594	261.657	171.361	1.317	260.656	171.592	168.762	273.232	172.732	188.835	270.055	172.899
9	0.01600	-18.592	261.637	171.385	1.326	260.646	171.604	168.769	273.218	172.697	188.829	270.045	172.911
10	0.01800	-18.620	261.643	171.401	1.310	260.656	171.592	168.760	273.200	172.692	188.813	270.048	172.882
11	0.02000	-18.620	261.643	171.401	1.328	260.653	171.621	168.777	273.215	172.726	188.823	270.053	172.928
12	0.02200	-18.617	261.629	171.368	1.310	260.629	171.599	168.761	273.218	172.697	188.807	270.056	172.899
13	0.02400	-18.616	261.646	171.373	1.317	260.656	171.592	168.769	273.205	172.738	188.807	270.036	172.923
14	0.02600	-18.615	261.665	171.379	1.310	260.656	171.592	168.768	273.203	172.663	188.800	270.046	172.911
15	0.02800	-18.616	261.646	171.373	1.318	260.647	171.604	168.745	273.184	172.686	188.829	270.053	172.928
16	0.03000	-18.614	261.639	171.387	1.306	260.644	171.633	168.754	273.208	172.710	188.812	270.021	172.889
17	0.03200	-18.632	261.658	171.362	1.305	260.638	171.618	168.747	273.215	172.727	188.805	270.021	172.889
18	0.03400	-18.630	261.665	171.379	1.289	260.648	171.606	168.747	273.225	172.715	188.797	270.031	172.877
19	0.03600	-18.634	261.650	171.345	1.294	260.640	171.588	168.746	273.201	172.693	188.805	270.056	172.900
20	0.03800	-18.647	261.642	171.359	1.289	260.648	171.606	168.754	273.208	172.710	188.791	270.056	172.899
21	0.04000	-18.630	261.621	171.381	1.293	260.636	171.647	168.737	273.194	172.675	188.790	270.063	172.917
22	0.04200	-18.613	261.656	171.392	1.295	260.657	171.593	168.754	273.198	172.722	188.776	270.064	172.917
23	0.04400	-18.632	261.658	171.362	1.298	260.655	171.622	168.753	273.201	172.692	188.797	270.038	172.894
24	0.04600	-18.624	261.670	171.425	1.305	260.654	171.621	168.747	273.215	172.727	188.769	270.061	172.946
25	0.04800	-18.613	261.671	171.395	1.297	260.638	171.617	168.755	273.203	172.768	188.805	270.018	172.918
26	0.05000	-18.605	261.668	171.455	1.311	260.647	171.605	168.770	273.205	172.739	188.806	270.046	172.911
27	0.05200	-18.589	261.661	171.407	1.312	260.637	171.617	168.770	273.212	172.756	188.821	270.045	172.911
28	0.05400	-18.612	261.672	171.396	1.314	260.645	171.634	168.762	273.212	172.756	188.807	270.036	172.923
29	0.05600	-18.604	261.661	171.407	1.320	260.637	171.616	168.768	273.208	172.709	188.831	270.050	172.956
30	0.05800	-18.595	261.651	171.419	1.327	260.636	171.616	168.777	273.205	172.738	188.814	270.053	172.928
31	0.06000	-18.592	261.648	171.448	1.329	260.616	171.640	168.771	273.210	172.784	188.829	270.035	172.922
32	0.06200	-18.596	261.634	171.414	1.328	260.626	171.628	168.785	273.202	172.767	188.822	270.025	172.934
33	0.06400	-18.611	261.650	171.418	1.331	260.624	171.657	168.784	273.177	172.744	188.823	270.026	172.934
34	0.06600	-18.592	261.648	171.448	1.330	260.633	171.645	168.761	273.178	172.745	188.809	270.006	172.958
35	0.06800	-18.583	261.639	171.460	1.329	260.616	171.640	168.777	273.175	172.773	188.814	270.008	172.929
36	0.07000	-18.601	261.642	171.431	1.329	260.616	171.640	168.776	273.178	172.744	188.838	270.047	172.986
37	0.07200	-18.577	261.632	171.444	1.325	260.614	171.669	168.778	273.192	172.779	188.830	270.020	172.993
38	0.07400	-18.594	261.642	171.432	1.314	260.616	171.640	168.785	273.185	172.762	188.829	270.040	172.969
39	0.07600	-18.590	261.639	171.461	1.318	260.615	171.670	168.762	273.185	172.762	188.822	270.013	172.975
40	0.07800	-18.615	261.632	171.444	1.309	260.624	171.658	168.762	273.188	172.734	188.820	270.015	172.947
41	0.08000	-18.606	261.667	171.454	1.316	260.625	171.658	168.762	273.198	172.722	188.820	270.023	172.964
42	0.08200	-18.604	261.658	171.467	1.307	260.618	171.642	168.754	273.181	172.717	188.814	270.038	172.999
43	0.08400	-18.622	261.638	171.387	1.307	260.618	171.642	168.762	273.195	172.751	188.820	270.040	172.970
44	0.08600	-18.624	261.631	171.370	1.290	260.638	171.618	168.755	273.195	172.751	188.800	270.051	172.957
45	0.08800	-18.615	261.649	171.375	1.306	260.628	171.630	168.769	273.198	172.722	188.790	270.039	172.894
46	0.09000	-18.599	261.677	171.442	1.298	260.638	171.618	168.770	273.205	172.739	188.804	270.046	172.912
47	0.09200	-18.616	261.660	171.364	1.308	260.663	171.641	168.762	273.215	172.727	188.811	270.021	172.889
48	0.09400	-18.610	261.664	171.410	1.313	260.666	171.612	168.770	273.227	172.687	188.805	270.066	172.887
49	0.09600	-18.631	261.659	171.363	1.314	260.655	171.623	168.755	273.223	172.745	188.812	270.061	172.841
50	0.09800	-18.612	261.673	171.397	1.295	260.658	171.594	168.755	273.233	172.733	188.801	270.095	172.956
51	0.10000	-18.631	261.659	171.363	1.291	260.655	171.623	168.763	273.232	172.733	188.812	270.065	172.888
52	0.10200	-18.631	261.659	171.363	1.304	260.675	171.598	168.747	273.233	172.733	188.814	270.112	172.962
53	0.10400	-18.623	261.676	171.369	1.304	260.676	171.599	168.756	273.240	172.750	188.806	270.080	172.922
54	0.10600	-18.625	261.669	171.352	1.302	260.668	171.581	168.754	273.235	172.704	188.796	270.078	172.847
55	0.10800	-18.607	261.676	171.369	1.303	260.658	171.593	168.770	273.245	172.691	188.806	270.097	172.927
56	0.11000	-18.620	261.673	171.397	1.301	260.678	171.570	168.763	273.242	172.721	188.818	270.055	172.900
57	0.11200	-18.626	261.679	171.340	1.303	260.686	171.587	168.753	273.221	172.669	188.819	270.080	172.922
58	0.11400	-18.617	261.669	171.352	1.297	260.677	171.600	168.749	273.240	172.750	188.812	270.083	172.893
59	0.11600	-18.619	261.689	171.328	1.301	260.678	171.570	168.756	273.260	172.726	188.804	270.065	172.888
60	0.11800	-18.620	261.672	171.323	1.287	260.696	171.576	168.757	273.257	172.756	188.804	270.103	172.870
61	0.12000	-18.630	261.677	171.369	1.301	260.678	171.570	168.754	273.228	172.687	188.803	270.075	172.876
62	0.12200	-18.632	261.670	171.352	1.302	260.679	171.572	168.748	273.253	172.709	188.803	270.085	172.864
63	0.12400	-18.629	261.678	171.371	1.302	260.679	171.572	168.747	273.228	172.687	188.818	270.085	172.864
64	0.12600	-18.620	261.700	171.317	1.302	260.679	171.572	168.746	273.258	172.651	188.817	270.085	172.865
65	0.12800	-18.625	261.696	171.345	1.295	260.696	171.576	168.756	273.250	172.739	188.796	270.093	172.882
66	0.13000	-18.623	261.687	171.358	1.300	260.689	171.560	168.748	273.255	172.681	188.795	270.068	172.859
67	0.13200	-18.633	261.681	171.342	1.296	260.687	171.589	168.746	273.221	172.670	188.788	270.093	172.882
68	0.13400	-18.615	261.688	171.358	1.309	260.680	171.572	168.754	273.230	172.658	188.803	270.083	172.894
69	0.13600	-18.621	261.695	171.375	1.296	260.687	171.589	168.753	273.223	172.641	188.795	270.078	172.847
70	0.13800	-18.632	261.698	171.347	1.304	260.687	171.589	168.756	273.242	172.722	188.802	270.073	172.906
