1	0.00000	134.312	320.302	-15.724	120.835	305.644	-15.836	301.135	317.365	-15.342	323.348	316.356	-15.191
2	0.00200	134.305	320.238	-15.725	120.824	305.616	-15.796	301.101	317.359	-15.387	323.355	316.337	-15.167
3	0.00400	134.271	320.241	-15.752	120.822	305.555	-15.825	301.102	317.349	-15.374	323.343	316.340	-15.224
4	0.00600	134.246	320.217	-15.771	120.789	305.547	-15.840	301.109	317.359	-15.387	323.344	316.330	-15.211
5	0.00800	134.248	320.180	-15.750	120.762	305.536	-15.828	301.102	317.349	-15.374	323.353	316.311	-15.187
6	0.01000	134.230	320.160	-15.725	120.768	305.525	-15.786	301.088	317.349	-15.374	323.350	316.330	-15.211
7	0.01200	134.208	320.163	-15.783	120.740	305.492	-15.822	301.103	317.357	-15.357	323.323	316.320	-15.199
8	0.01400	134.200	320.142	-15.728	120.729	305.472	-15.796	301.102	317.339	-15.361	323.331	316.346	-15.179
9	0.01600	134.192	320.123	-15.733	120.721	305.445	-15.818	301.094	317.339	-15.361	323.345	316.348	-15.207
10	0.01800	134.192	320.089	-15.741	120.715	305.445	-15.787	301.102	317.349	-15.374	323.346	316.366	-15.204
11	0.02000	134.161	320.071	-15.744	120.708	305.405	-15.838	301.110	317.374	-15.353	323.343	316.365	-15.204
12	0.02200	134.159	320.045	-15.765	120.689	305.424	-15.863	301.101	317.368	-15.399	323.337	316.356	-15.191
13	0.02400	134.139	320.052	-15.748	120.669	305.417	-15.807	301.115	317.370	-15.428	323.343	316.358	-15.220
14	0.02600	134.137	320.027	-15.769	120.656	305.390	-15.798	301.092	317.389	-15.453	323.352	316.350	-15.237
15	0.02800	134.111	319.963	-15.871	120.647	305.382	-15.815	301.117	317.378	-15.412	323.347	316.348	-15.208
16	0.03000	134.105	319.935	-15.863	120.655	305.355	-15.806	301.101	317.386	-15.395	323.354	316.375	-15.217
17	0.03200	134.105	319.996	-15.732	120.613	305.330	-15.854	301.103	317.386	-15.396	323.346	316.383	-15.200
18	0.03400	134.095	319.936	-15.760	120.633	305.319	-15.813	301.116	317.370	-15.429	323.356	316.377	-15.246
19	0.03600	134.088	319.905	-15.826	120.614	305.299	-15.788	301.110	317.386	-15.396	323.361	316.366	-15.204
20	0.03800	134.068	319.868	-15.804	120.584	305.285	-15.849	301.103	317.374	-15.354	323.339	316.358	-15.220
21	0.04000	134.046	319.854	-15.865	120.573	305.269	-15.882	301.110	317.368	-15.400	323.331	316.356	-15.191
22	0.04200	134.037	319.882	-15.741	120.565	305.243	-15.871	301.116	317.394	-15.379	323.359	316.350	-15.237
23	0.04400	134.025	319.783	-15.851	120.545	305.229	-15.801	301.101	317.378	-15.412	323.344	316.358	-15.220
24	0.04600	133.996	319.787	-15.776	120.536	305.181	-15.869	301.101	317.366	-15.370	323.323	316.355	-15.191
25	0.04800	133.997	319.774	-15.837	120.514	305.154	-15.859	301.100	317.378	-15.411	323.331	316.340	-15.224
26	0.05000	133.976	319.754	-15.811	120.499	305.127	-15.880	301.108	317.374	-15.353	323.334	316.350	-15.236
27	0.05200	133.974	319.725	-15.774	120.490	305.128	-15.879	301.100	317.368	-15.399	323.327	316.373	-15.186
28	0.05400	133.970	319.722	-15.746	120.477	305.100	-15.870	301.101	317.392	-15.349	323.316	316.389	-15.154
29	0.05600	133.948	319.708	-15.807	120.460	305.060	-15.952	301.108	317.376	-15.382	323.351	316.338	-15.195
30	0.05800	133.945	319.680	-15.769	120.447	305.050	-15.939	301.101	317.366	-15.370	323.341	316.350	-15.236
31	0.06000	133.929	319.670	-15.786	120.459	305.040	-15.897	301.108	317.376	-15.382	323.348	316.358	-15.219
32	0.06200	133.913	319.653	-15.790	120.428	304.995	-15.921	301.109	317.394	-15.379	323.346	316.356	-15.191
33	0.06400	133.901	319.646	-15.836	120.405	304.964	-15.986	301.107	317.386	-15.395	323.350	316.358	-15.220
34	0.06600	133.900	319.630	-15.839	120.394	304.944	-15.961	301.109	317.402	-15.362	323.336	316.375	-15.216
35	0.06800	133.894	319.611	-15.844	120.389	304.960	-15.928	301.117	317.376	-15.383	323.360	316.348	-15.208
36	0.07000	133.863	319.575	-15.852	120.356	304.903	-16.043	301.115	317.396	-15.408	323.358	316.377	-15.245
37	0.07200	133.864	319.580	-15.777	120.364	304.881	-15.990	301.123	317.363	-15.446	323.344	316.385	-15.229
38	0.07400	133.851	319.539	-15.829	120.342	304.858	-16.038	301.131	317.413	-15.405	323.352	316.367	-15.233
39	0.07600	133.834	319.513	-15.850	120.342	304.854	-15.980	301.124	317.388	-15.425	323.361	316.366	-15.204
40	0.07800	133.829	319.494	-15.825	120.337	304.844	-15.968	301.125	317.384	-15.367	323.371	316.350	-15.238
41	0.08000	133.825	319.474	-15.800	120.326	304.801	-15.991	301.118	317.394	-15.380	323.346	316.383	-15.200
42	0.08200	133.806	319.502	-15.705	120.308	304.764	-15.970	301.113	317.347	-15.346	323.362	316.333	-15.242
43	0.08400	133.809	319.421	-15.812	120.294	304.754	-15.957	301.118	317.367	-15.371	323.354	316.340	-15.225
44	0.08600	133.779	319.416	-15.754	120.289	304.705	-15.996	301.117	317.333	-15.408	323.369	316.356	-15.192
45	0.08800	133.765	319.406	-15.741	120.270	304.710	-15.981	301.133	317.367	-15.371	323.355	316.346	-15.179
46	0.09000	133.752	319.366	-15.794	120.272	304.657	-15.962	301.127	317.357	-15.359	323.363	316.321	-15.200
47	0.09200	133.754	319.339	-15.785	120.242	304.648	-15.947	301.123	317.353	-15.433	323.363	316.356	-15.192
48	0.09400	133.742	319.318	-15.761	120.221	304.629	-15.953	301.135	317.365	-15.343	323.355	316.346	-15.179
49	0.09600	133.725	319.294	-15.780	120.242	304.603	-15.974	301.117	317.359	-15.388	323.348	316.348	-15.208
50	0.09800	133.710	319.258	-15.789	120.230	304.532	-15.959	301.124	317.341	-15.391	323.373	316.350	-15.237
51	0.10000	133.702	319.259	-15.787	120.214	304.546	-15.897	301.116	317.361	-15.417	323.378	316.339	-15.197
52	0.10200	133.696	319.249	-15.775	120.174	304.542	-15.969	301.124	317.370	-15.430	323.347	316.358	-15.221
53	0.10400	133.676	319.229	-15.749	120.189	304.538	-15.912	301.125	317.361	-15.417	323.359	316.333	-15.241
54	0.10600	133.647	319.215	-15.811	120.167	304.502	-15.920	301.117	317.394	-15.380	323.368	316.350	-15.238
55	0.10800	133.642	319.196	-15.785	120.150	304.511	-15.932	301.118	317.376	-15.384	323.348	316.350	-15.237
56	0.11000	133.648	319.166	-15.749	120.117	304.478	-15.936	301.132	317.377	-15.384	323.356	316.366	-15.205
