1	0.00000	-17.446	255.964	171.235	2.655	252.885	171.413	243.996	254.706	172.995	263.917	254.671	173.233
2	0.00200	-17.436	255.971	171.251	2.662	252.913	171.480	243.996	254.704	173.024	263.923	254.651	173.257
3	0.00400	-17.444	255.998	171.243	2.667	252.912	171.406	244.012	254.723	173.000	263.924	254.672	173.233
4	0.00600	-17.438	255.980	171.238	2.674	252.906	171.463	244.005	254.741	173.005	263.932	254.664	173.215
5	0.00800	-17.440	255.974	171.222	2.661	252.902	171.418	243.996	254.736	173.063	263.931	254.686	173.267
6	0.01000	-17.439	255.991	171.227	2.666	252.915	171.450	244.004	254.724	173.000	263.924	254.671	173.233
7	0.01200	-17.453	255.980	171.238	2.654	252.911	171.405	244.013	254.768	172.998	263.933	254.680	173.221
8	0.01400	-17.456	256.000	171.214	2.645	252.923	171.467	243.998	254.769	172.998	263.939	254.678	173.249
9	0.01600	-17.452	255.998	171.244	2.636	252.887	171.383	243.997	254.731	173.017	263.932	254.688	173.238
10	0.01800	-17.465	255.994	171.199	2.664	252.918	171.421	243.990	254.744	172.976	263.916	254.662	173.245
11	0.02000	-17.478	256.001	171.215	2.647	252.892	171.430	244.005	254.751	172.993	263.909	254.671	173.233
12	0.02200	-17.459	255.999	171.245	2.649	252.909	171.435	243.998	254.741	173.005	263.908	254.651	173.257
13	0.02400	-17.473	255.977	171.193	2.621	252.877	171.396	243.998	254.741	173.005	263.909	254.664	173.216
14	0.02600	-17.458	255.989	171.257	2.658	252.890	171.459	243.983	254.751	172.993	263.908	254.644	173.240
15	0.02800	-17.461	255.992	171.228	2.633	252.892	171.430	243.989	254.706	172.995	263.909	254.660	173.245
16	0.03000	-17.464	256.007	171.262	2.633	252.882	171.442	243.982	254.731	173.018	263.901	254.653	173.228
17	0.03200	-17.472	255.980	171.269	2.631	252.875	171.425	243.990	254.730	173.018	263.901	254.661	173.245
18	0.03400	-17.475	255.966	171.236	2.635	252.872	171.454	243.983	254.733	172.989	263.902	254.646	173.211
19	0.03600	-17.476	255.965	171.235	2.637	252.880	171.471	243.966	254.714	173.013	263.909	254.653	173.228
20	0.03800	-17.474	255.972	171.252	2.621	252.862	171.465	243.981	254.697	173.007	263.908	254.644	173.240
21	0.04000	-17.461	255.965	171.235	2.639	252.857	171.420	243.989	254.696	173.007	263.908	254.634	173.252
22	0.04200	-17.461	255.936	171.241	2.642	252.884	171.516	244.004	254.721	173.029	263.908	254.627	173.235
23	0.04400	-17.469	255.963	171.233	2.634	252.837	171.443	243.988	254.694	173.036	263.915	254.634	173.252
24	0.04600	-17.453	255.953	171.245	2.653	252.842	171.489	243.996	254.704	173.024	263.923	254.634	173.252
25	0.04800	-17.442	255.951	171.275	2.657	252.853	171.447	243.996	254.704	173.024	263.930	254.617	173.247
26	0.05000	-17.441	255.940	171.286	2.654	252.829	171.426	243.995	254.687	173.019	263.922	254.642	173.269
27	0.05200	-17.434	255.950	171.274	2.658	252.843	171.459	244.010	254.677	173.031	263.930	254.617	173.246
28	0.05400	-17.450	255.949	171.273	2.662	252.857	171.492	244.003	254.702	173.053	263.937	254.624	173.263
29	0.05600	-17.440	255.930	171.298	2.658	252.826	171.455	244.018	254.702	173.052	263.922	254.632	173.281
30	0.05800	-17.434	255.939	171.285	2.654	252.831	171.500	244.010	254.702	173.052	263.929	254.615	173.276
31	0.06000	-17.442	255.923	171.281	2.675	252.806	171.479	244.003	254.702	173.053	263.937	254.624	173.263
32	0.06200	-17.426	255.924	171.282	2.661	252.844	171.564	244.002	254.685	173.048	263.929	254.599	173.242
33	0.06400	-17.438	255.921	171.311	2.648	252.774	171.440	244.010	254.674	173.060	263.936	254.587	173.282
34	0.06600	-17.450	255.906	171.277	2.665	252.830	171.531	244.009	254.657	173.055	263.929	254.596	173.271
35	0.06800	-17.448	255.915	171.295	2.661	252.805	171.509	244.010	254.674	173.060	263.913	254.594	173.300
36	0.07000	-17.462	255.931	171.299	2.661	252.833	171.503	244.002	254.674	173.060	263.922	254.614	173.276
37	0.07200	-17.452	255.912	171.323	2.663	252.796	171.522	243.994	254.657	173.055	263.921	254.603	173.288
