1	0.00000	555.872	-40.196	411.395	NaN	NaN	NaN
2	0.00200	555.404	-40.231	411.273	NaN	NaN	NaN
3	0.00400	554.931	-40.239	411.333	NaN	NaN	NaN
4	0.00600	554.466	-40.245	411.321	NaN	NaN	NaN
5	0.00800	553.967	-40.246	411.254	NaN	NaN	NaN
6	0.01000	553.478	-40.284	411.313	NaN	NaN	NaN
7	0.01200	553.047	-40.273	411.309	NaN	NaN	NaN
8	0.01400	552.577	-40.281	411.385	NaN	NaN	NaN
9	0.01600	552.151	-40.305	411.371	NaN	NaN	NaN
10	0.01800	551.643	-40.316	411.240	NaN	NaN	NaN
11	0.02000	551.208	-40.364	411.240	NaN	NaN	NaN
12	0.02200	550.748	-40.375	411.313	NaN	NaN	NaN
13	0.02400	550.303	-40.404	411.391	NaN	NaN	NaN
14	0.02600	549.836	-40.408	411.319	NaN	NaN	NaN
15	0.02800	549.390	-40.427	411.316	NaN	NaN	NaN
16	0.03000	548.952	-40.473	411.301	NaN	NaN	NaN
17	0.03200	548.472	-40.470	411.414	NaN	NaN	NaN
18	0.03400	548.074	-40.536	411.404	NaN	NaN	NaN
19	0.03600	547.582	-40.528	411.310	NaN	NaN	NaN
20	0.03800	547.151	-40.568	411.314	NaN	NaN	NaN
21	0.04000	546.717	-40.589	411.366	NaN	NaN	NaN
22	0.04200	546.222	-40.596	411.291	NaN	NaN	NaN
23	0.04400	545.759	-40.594	411.329	NaN	NaN	NaN
24	0.04600	545.304	-40.637	411.239	NaN	NaN	NaN
25	0.04800	544.856	-40.650	411.221	NaN	NaN	NaN
26	0.05000	544.377	-40.676	411.304	NaN	NaN	NaN
27	0.05200	543.914	-40.654	411.153	NaN	NaN	NaN
28	0.05400	543.447	-40.641	411.153	NaN	NaN	NaN
29	0.05600	542.984	-40.663	411.143	NaN	NaN	NaN
30	0.05800	542.556	-40.682	411.171	NaN	NaN	NaN
31	0.06000	542.059	-40.672	411.108	NaN	NaN	NaN
32	0.06200	541.627	-40.684	411.055	NaN	NaN	NaN
33	0.06400	541.165	-40.657	411.101	NaN	NaN	NaN
34	0.06600	540.756	-40.699	411.108	NaN	NaN	NaN
35	0.06800	540.276	-40.696	411.179	NaN	NaN	NaN
36	0.07000	539.850	-40.689	411.067	NaN	NaN	NaN
37	0.07200	539.417	-40.682	411.022	NaN	NaN	NaN
38	0.07400	538.958	-40.693	411.160	NaN	NaN	NaN
39	0.07600	538.544	-40.691	411.209	NaN	NaN	NaN
40	0.07800	538.068	-40.707	411.187	NaN	NaN	NaN
41	0.08000	537.601	-40.677	411.109	NaN	NaN	NaN
42	0.08200	537.184	-40.686	411.070	NaN	NaN	NaN
43	0.08400	536.730	-40.707	411.096	NaN	NaN	NaN
44	0.08600	536.298	-40.721	411.155	NaN	NaN	NaN
45	0.08800	535.814	-40.696	411.022	NaN	NaN	NaN
46	0.09000	535.323	-40.682	411.081	NaN	NaN	NaN
47	0.09200	534.829	-40.695	411.182	NaN	NaN	NaN
48	0.09400	534.405	-40.690	411.089	NaN	NaN	NaN
49	0.09600	533.889	-40.645	410.987	NaN	NaN	NaN
50	0.09800	533.460	-40.653	411.045	NaN	NaN	NaN
51	0.10000	533.004	-40.645	411.062	NaN	NaN	NaN
52	0.10200	532.552	-40.622	411.018	NaN	NaN	NaN
53	0.10400	532.043	-40.607	411.005	NaN	NaN	NaN
54	0.10600	531.627	-40.561	411.010	NaN	NaN	NaN
55	0.10800	531.141	-40.558	411.020	NaN	NaN	NaN
56	0.11000	530.718	-40.543	411.061	NaN	NaN	NaN
57	0.11200	530.238	-40.512	411.035	NaN	NaN	NaN
58	0.11400	529.769	-40.482	410.962	NaN	NaN	NaN
59	0.11600	529.361	-40.451	411.080	NaN	NaN	NaN
