1	0.00000	NaN	NaN	NaN	NaN	NaN	NaN
2	0.00200	NaN	NaN	NaN	NaN	NaN	NaN
3	0.00400	NaN	NaN	NaN	NaN	NaN	NaN
4	0.00600	NaN	NaN	NaN	NaN	NaN	NaN
5	0.00800	NaN	NaN	NaN	NaN	NaN	NaN
6	0.01000	NaN	NaN	NaN	NaN	NaN	NaN
7	0.01200	NaN	NaN	NaN	NaN	NaN	NaN
8	0.01400	NaN	NaN	NaN	NaN	NaN	NaN
9	0.01600	NaN	NaN	NaN	NaN	NaN	NaN
10	0.01800	NaN	NaN	NaN	NaN	NaN	NaN
11	0.02000	611.165	-40.484	412.060	NaN	NaN	NaN
12	0.02200	610.685	-40.496	412.030	NaN	NaN	NaN
13	0.02400	610.178	-40.537	412.065	NaN	NaN	NaN
14	0.02600	609.720	-40.565	412.076	NaN	NaN	NaN
15	0.02800	609.266	-40.614	411.973	NaN	NaN	NaN
16	0.03000	608.809	-40.638	411.917	NaN	NaN	NaN
17	0.03200	608.266	-40.677	412.069	NaN	NaN	NaN
18	0.03400	607.773	-40.712	412.040	NaN	NaN	NaN
19	0.03600	607.312	-40.732	412.081	NaN	NaN	NaN
20	0.03800	606.829	-40.768	412.110	NaN	NaN	NaN
21	0.04000	606.364	-40.815	412.007	NaN	NaN	NaN
22	0.04200	605.916	-40.867	412.073	NaN	NaN	NaN
23	0.04400	605.435	-40.859	412.065	NaN	NaN	NaN
24	0.04600	604.901	-40.910	411.986	NaN	NaN	NaN
25	0.04800	604.394	-40.916	411.934	NaN	NaN	NaN
26	0.05000	603.933	-40.977	412.023	NaN	NaN	NaN
27	0.05200	603.477	-40.967	411.895	NaN	NaN	NaN
28	0.05400	602.962	-40.965	411.911	NaN	NaN	NaN
29	0.05600	602.502	-40.966	411.847	NaN	NaN	NaN
30	0.05800	602.000	-40.975	411.898	NaN	NaN	NaN
31	0.06000	601.510	-40.964	411.835	NaN	NaN	NaN
32	0.06200	601.004	-40.944	411.854	NaN	NaN	NaN
33	0.06400	600.531	-40.910	411.766	NaN	NaN	NaN
34	0.06600	600.026	-40.896	411.867	NaN	NaN	NaN
