483	0.96400	-362.495	183.411	110.381
484	0.96600	-359.901	183.527	109.810
485	0.96800	-357.287	183.705	108.546
486	0.97000	-354.938	183.580	107.219
487	0.97200	-352.353	183.973	106.334
488	0.97400	-349.588	183.991	105.325
489	0.97600	-346.795	184.257	104.359
490	0.97800	-343.881	184.392	102.991
491	0.98000	-341.196	184.425	102.275
492	0.98200	-338.460	184.566	101.160
493	0.98400	-335.522	184.443	99.966
494	0.98600	-332.561	184.522	99.297
495	0.98800	-329.733	184.609	98.129
496	0.99000	-327.037	184.709	97.729
497	0.99200	-324.193	184.707	97.099
498	0.99400	-321.484	184.457	96.135
499	0.99600	-318.791	184.397	95.476
500	0.99800	-315.880	184.392	94.409
501	1.00000	-312.726	184.281	93.368
502	1.00200	-309.698	184.272	92.521
503	1.00400	-306.656	184.097	91.486
504	1.00600	-303.897	184.032	90.931
505	1.00800	-300.732	184.012	90.043
506	1.01000	-297.610	184.085	89.309
507	1.01200	-294.738	183.959	88.320
508	1.01400	-291.946	183.890	87.659
509	1.01600	-288.895	183.782	86.680
510	1.01800	-286.124	183.883	85.850
511	1.02000	-283.330	183.791	85.041
512	1.02200	-280.471	183.807	84.505
513	1.02400	-277.669	184.019	83.800
514	1.02600	-274.972	184.037	83.047
515	1.02800	-272.172	184.363	82.300
516	1.03000	-269.236	184.380	81.904
517	1.03200	-266.136	184.548	80.851
518	1.03400	-262.753	184.723	80.408
519	1.03600	-259.486	184.938	79.869
520	1.03800	-256.281	185.251	78.943
521	1.04000	-253.099	185.436	78.296
522	1.04200	-249.942	185.865	77.400
523	1.04400	-247.127	185.921	76.288
524	1.04600	-244.201	186.241	75.446
525	1.04800	-241.110	186.612	74.641
526	1.05000	-238.049	186.727	74.217
527	1.05200	-235.206	186.892	73.815
528	1.05400	-232.210	187.204	73.183
529	1.05600	-229.213	187.283	72.752
530	1.05800	-226.340	187.266	71.954
531	1.06000	-223.638	187.540	71.360
532	1.06200	-220.779	187.709	70.766
533	1.06400	-217.753	187.685	69.897
534	1.06600	-214.753	187.846	69.349
535	1.06800	-211.531	188.051	68.294
536	1.07000	-208.442	188.220	67.798
537	1.07200	-205.236	188.600	67.037
538	1.07400	-201.981	188.714	66.472
539	1.07600	-198.818	189.047	65.706
540	1.07800	-195.576	189.180	65.187
541	1.08000	-192.452	189.409	64.238
542	1.08200	-189.233	189.642	63.868
543	1.08400	-185.871	190.254	63.619
544	1.08600	-182.741	190.553	63.213
545	1.08800	-179.798	190.963	62.573
546	1.09000	-176.771	191.177	62.273
547	1.09200	-173.836	191.423	61.946
548	1.09400	-170.939	191.886	61.339
549	1.09600	-168.037	192.040	61.023
550	1.09800	-165.045	192.231	59.883
551	1.10000	-162.195	192.382	59.303
552	1.10200	-159.254	192.616	58.811
553	1.10400	-156.041	192.955	58.250
554	1.10600	-152.873	193.119	57.762
555	1.10800	-149.462	193.342	56.853
556	1.11000	-146.461	193.617	56.178
557	1.11200	-143.277	193.637	55.678
558	1.11400	-139.700	193.665	54.885
559	1.11600	-136.662	193.805	54.542
560	1.11800	-133.709	194.097	53.967
561	1.12000	-130.437	194.064	53.547
562	1.12200	-127.308	193.837	52.856
563	1.12400	-124.181	193.830	52.532
564	1.12600	-120.831	193.858	52.082
565	1.12800	-117.168	193.768	51.274
566	1.13000	-113.788	193.728	50.852
567	1.13200	-110.730	193.664	50.571
568	1.13400	-107.210	193.657	50.306
569	1.13600	-103.670	193.642	49.716
570	1.13800	-100.465	193.638	49.366
571	1.14000	-97.309	193.636	49.095
572	1.14200	-94.019	193.655	48.739
573	1.14400	-90.699	193.563	48.100
574	1.14600	-87.674	193.572	47.789
575	1.14800	-84.660	193.641	47.541
576	1.15000	-81.736	193.929	47.157
577	1.15200	-78.569	194.107	46.800
578	1.15400	-75.390	194.399	46.350
579	1.15600	-72.042	194.457	46.173
580	1.15800	-68.359	194.701	45.954
581	1.16000	-64.851	195.092	45.430
582	1.16200	-61.220	195.147	44.733
583	1.16400	-57.686	195.517	44.664
584	1.16600	-54.297	195.999	44.054
585	1.16800	-51.117	196.236	43.590
586	1.17000	-47.779	196.660	42.857
587	1.17200	-44.488	196.787	42.533
588	1.17400	-41.336	196.955	42.238
589	1.17600	-38.199	197.336	41.783
590	1.17800	-34.970	197.522	41.583
591	1.18000	-31.933	197.826	41.667
592	1.18200	-28.984	198.003	41.454
593	1.18400	-26.000	198.219	41.206
594	1.18600	-22.802	198.344	40.854
595	1.18800	-19.344	198.436	40.387
596	1.19000	-16.054	198.665	40.195
597	1.19200	-12.711	198.878	39.910
598	1.19400	-9.407	199.316	39.411
599	1.19600	-6.024	199.515	39.129
600	1.19800	-2.469	199.754	38.950
601	1.20000	1.016	200.200	39.263
602	1.20200	4.353	200.430	39.758
603	1.20400	7.669	200.809	40.621
604	1.20600	10.993	201.324	41.295
605	1.20800	14.266	201.601	41.499
606	1.21000	17.308	201.986	42.067
607	1.21200	20.473	202.258	42.286
608	1.21400	23.416	202.686	42.830
609	1.21600	26.416	203.059	42.774
610	1.21800	29.336	203.344	43.350
611	1.22000	32.375	203.488	43.361
612	1.22200	35.353	203.642	43.347
613	1.22400	38.431	203.873	43.538
614	1.22600	41.776	204.081	43.578
615	1.22800	45.149	204.542	43.599
616	1.23000	48.299	204.651	43.654
617	1.23200	51.556	204.748	43.509
618	1.23400	55.088	205.019	43.164
619	1.23600	58.227	205.151	43.063
620	1.23800	61.293	205.284	42.972
621	1.24000	64.786	205.219	42.619
622	1.24200	67.841	205.203	42.544
623	1.24400	71.087	205.109	42.215
624	1.24600	74.548	205.154	41.958
625	1.24800	78.055	205.205	41.548
626	1.25000	81.443	205.158	41.106
627	1.25200	84.530	205.059	40.673
628	1.25400	88.103	205.085	40.233
629	1.25600	91.573	205.180	39.718
630	1.25800	94.970	205.074	39.396
631	1.26000	98.287	204.983	38.995
632	1.26200	101.443	205.158	39.476
633	1.26400	104.695	205.237	39.840
634	1.26600	107.909	205.108	40.466
635	1.26800	110.754	205.260	40.931
636	1.27000	113.603	205.477	41.435
637	1.27200	116.824	205.695	41.794
638	1.27400	120.035	205.785	42.131
639	1.27600	123.210	206.034	42.880
640	1.27800	126.803	206.316	43.142
641	1.28000	130.447	206.715	43.166
642	1.28200	133.924	207.030	43.564
643	1.28400	137.464	207.294	43.668
644	1.28600	140.937	207.574	43.672
645	1.28800	144.093	208.036	44.019
646	1.29000	147.274	208.270	43.930
