553	1.10400	-350.084	163.285	105.524
554	1.10600	-346.759	162.830	104.350
555	1.10800	-343.093	162.501	103.167
556	1.11000	-339.298	162.193	101.998
557	1.11200	-335.556	162.165	101.041
558	1.11400	-332.295	161.825	99.894
559	1.11600	-329.027	161.561	98.783
560	1.11800	-325.478	161.513	97.971
561	1.12000	-322.277	161.298	96.985
562	1.12200	-318.751	161.270	96.094
563	1.12400	-315.580	161.354	94.880
564	1.12600	-312.398	161.167	93.867
565	1.12800	-308.719	161.207	93.126
566	1.13000	-305.304	161.385	91.753
567	1.13200	-301.760	161.522	91.104
568	1.13400	-298.248	161.597	90.026
569	1.13600	-294.163	161.662	89.421
570	1.13800	-290.406	161.743	87.968
571	1.14000	-286.589	162.021	86.733
572	1.14200	-283.202	162.119	85.806
573	1.14400	-279.997	162.224	84.594
574	1.14600	-276.228	162.391	83.700
575	1.14800	-272.531	162.467	82.693
576	1.15000	-269.019	162.695	81.475
577	1.15200	-265.346	162.883	80.899
578	1.15400	-261.563	163.099	79.757
579	1.15600	-257.808	163.248	79.233
580	1.15800	-253.949	163.432	78.633
581	1.16000	-250.366	163.789	77.825
582	1.16200	-246.615	164.055	77.201
583	1.16400	-242.653	164.425	76.352
584	1.16600	-238.884	164.890	75.404
585	1.16800	-235.235	165.158	74.711
586	1.17000	-231.543	165.440	73.696
587	1.17200	-227.735	165.875	72.936
588	1.17400	-223.724	166.262	72.003
589	1.17600	-219.815	166.496	70.848
590	1.17800	-216.211	166.942	70.089
591	1.18000	-212.603	167.137	69.644
592	1.18200	-208.982	167.187	69.148
593	1.18400	-205.633	167.294	68.297
594	1.18600	-201.806	167.160	67.442
595	1.18800	-198.147	167.101	66.705
596	1.19000	-194.418	166.890	65.738
597	1.19200	-190.527	166.512	64.895
598	1.19400	-186.966	166.229	63.957
599	1.19600	-183.178	166.007	63.316
600	1.19800	-179.050	165.745	62.392
601	1.20000	-174.950	165.478	61.422
602	1.20200	-171.016	165.118	60.347
603	1.20400	-166.953	164.926	59.846
604	1.20600	-162.922	164.464	59.188
605	1.20800	-159.305	164.172	58.305
606	1.21000	-155.711	163.918	57.802
607	1.21200	-151.939	163.606	57.263
608	1.21400	-147.655	163.188	56.616
609	1.21600	-143.458	162.910	55.853
610	1.21800	-139.622	162.719	55.379
611	1.22000	-135.980	162.549	54.844
612	1.22200	-132.244	162.374	54.073
613	1.22400	-128.722	162.338	53.759
614	1.22600	-124.864	162.187	53.450
615	1.22800	-121.316	162.407	52.855
616	1.23000	-117.829	162.251	52.220
617	1.23200	-113.887	162.317	51.856
618	1.23400	-110.130	162.495	51.455
619	1.23600	-106.346	162.664	51.042
620	1.23800	-102.388	162.858	50.654
621	1.24000	-98.204	162.844	50.051
622	1.24200	-94.010	163.143	49.173
623	1.24400	-90.142	163.280	48.450
624	1.24600	-86.525	163.609	47.676
625	1.24800	-82.861	163.743	47.105
626	1.25000	-78.842	164.079	46.378
627	1.25200	-75.063	164.295	45.957
628	1.25400	-71.099	164.449	45.354
629	1.25600	-67.148	164.639	45.137
630	1.25800	-63.202	164.855	45.002
631	1.26000	-59.189	165.027	44.748
632	1.26200	-55.374	165.285	44.531
633	1.26400	-51.234	165.811	44.357
634	1.26600	-47.227	166.106	44.257
635	1.26800	-43.206	166.604	43.723
636	1.27000	-39.405	166.906	43.474
637	1.27200	-35.486	167.324	43.124
638	1.27400	-31.589	167.662	42.820
639	1.27600	-27.358	168.019	42.318
640	1.27800	-23.184	168.412	41.805
641	1.28000	-19.534	168.830	41.327
642	1.28200	-15.708	169.081	40.760
643	1.28400	-11.911	169.121	40.128
644	1.28600	-8.224	169.191	39.436
645	1.28800	-4.334	169.154	39.286
646	1.29000	-0.501	168.838	39.653
647	1.29200	3.366	168.712	39.865
648	1.29400	7.159	168.387	40.344
649	1.29600	10.828	167.963	40.791
650	1.29800	14.958	167.596	41.285
651	1.30000	19.269	167.300	41.389
652	1.30200	23.463	166.893	41.754
653	1.30400	27.633	166.488	42.139
654	1.30600	31.880	166.219	42.425
655	1.30800	35.775	165.921	42.762
656	1.31000	39.304	165.644	42.726
657	1.31200	43.401	165.160	42.568
658	1.31400	47.380	164.914	43.002
659	1.31600	51.867	164.500	42.913
660	1.31800	56.083	164.179	43.183
661	1.32000	59.801	163.974	43.062
662	1.32200	63.807	163.829	42.845
663	1.32400	67.349	163.853	42.732
664	1.32600	71.004	163.569	42.823
665	1.32800	74.907	163.626	42.612
666	1.33000	78.276	163.649	42.461
667	1.33200	81.980	163.678	42.202
668	1.33400	86.199	163.679	41.577
669	1.33600	89.863	163.868	41.306
670	1.33800	93.482	164.009	41.164
671	1.34000	97.607	164.255	40.898
672	1.34200	101.993	164.411	40.585
673	1.34400	106.181	164.582	40.023
674	1.34600	110.074	164.886	39.211
675	1.34800	113.556	165.008	38.894
676	1.35000	117.419	165.298	39.206
677	1.35200	121.275	165.466	39.566
678	1.35400	124.911	165.701	40.210
679	1.35600	128.927	165.949	40.472
680	1.35800	132.855	166.180	40.781
681	1.36000	136.797	166.325	40.811
682	1.36200	140.880	166.554	41.150
683	1.36400	144.522	166.656	41.483
684	1.36600	148.620	167.011	41.944
685	1.36800	152.754	167.330	41.861
686	1.37000	156.551	167.775	42.335
687	1.37200	160.305	167.995	42.494
688	1.37400	163.948	168.375	42.940
689	1.37600	168.008	168.706	43.069
690	1.37800	172.143	168.923	42.993
691	1.38000	176.107	169.202	42.954
692	1.38200	179.675	169.573	42.785
693	1.38400	183.480	169.715	42.870
694	1.38600	187.154	169.781	42.476
695	1.38800	190.939	169.715	42.194
696	1.39000	194.785	169.589	41.842
697	1.39200	198.559	169.404	41.357
698	1.39400	202.539	169.033	41.068
699	1.39600	206.048	168.884	40.584
700	1.39800	209.981	168.569	40.057
701	1.40000	214.231	168.158	39.834
702	1.40200	218.385	167.904	39.401
703	1.40400	222.546	167.649	39.019
704	1.40600	226.769	167.215	39.352
705	1.40800	230.881	166.850	39.828
706	1.41000	234.404	166.720	39.945
707	1.41200	238.021	166.281	40.212
708	1.41400	241.937	166.017	40.432
709	1.41600	246.226	165.864	40.449
710	1.41800	250.501	165.498	40.834
711	1.42000	254.604	165.191	40.967
712	1.42200	258.376	164.997	41.365
713	1.42400	258.013	164.793	42.086
714	1.42600	254.244	164.353	43.945
715	1.42800	251.215	164.050	45.661
716	1.43000	248.286	163.686	47.150
717	1.43200	245.154	163.382	48.879
718	1.43400	242.312	162.966	50.210
719	1.43600	239.461	162.935	51.611
720	1.43800	236.534	162.617	53.102
721	1.44000	233.779	162.273	54.477
722	1.44200	230.725	162.008	55.897
723	1.44400	227.836	161.624	57.194
724	1.44600	224.795	161.228	58.389
725	1.44800	221.758	161.127	59.697
726	1.45000	218.985	160.693	60.786
727	1.45200	216.077	160.423	62.207
728	1.45400	213.452	160.219	62.985
729	1.45600	210.591	159.944	64.232
730	1.45800	207.794	159.603	65.242
731	1.46000	205.067	159.394	65.986
732	1.46200	202.160	159.021	66.922
733	1.46400	199.019	158.993	67.891
734	1.46600	196.109	158.615	68.824
735	1.46800	193.342	158.395	69.562
736	1.47000	190.497	158.026	70.477
737	1.47200	187.838	157.803	71.160
738	1.47400	185.055	157.402	72.012
739	1.47600	182.340	157.335	72.836
740	1.47800	179.815	157.171	73.397
741	1.48000	177.090	156.820	74.044
742	1.48200	174.483	156.660	74.394
743	1.48400	171.849	156.459	74.700
744	1.48600	169.102	156.123	75.187
745	1.48800	166.441	155.912	75.491
746	1.49000	163.642	155.693	75.764
747	1.49200	160.718	155.499	75.950
748	1.49400	157.765	155.172	76.412
749	1.49600	154.849	154.980	76.614
750	1.49800	152.044	154.788	76.844
751	1.50000	149.247	154.647	76.941
752	1.50200	146.479	154.479	77.078
753	1.50400	143.718	154.344	77.159
754	1.50600	140.923	154.003	77.496
755	1.50800	138.088	153.856	77.542
756	1.51000	135.273	153.697	77.552
757	1.51200	132.453	153.496	77.176
758	1.51400	129.535	153.241	77.196
759	1.51600	126.568	153.144	77.081
760	1.51800	123.665	153.040	76.961
761	1.52000	120.912	152.827	76.564
762	1.52200	117.975	152.698	76.290
763	1.52400	115.311	152.476	75.854
764	1.52600	112.404	152.421	75.698
765	1.52800	109.639	152.193	75.068
766	1.53000	106.729	152.129	74.843
767	1.53200	103.985	152.042	74.397
768	1.53400	101.191	152.015	73.653
769	1.53600	98.412	151.959	73.313
770	1.53800	95.665	151.914	72.877
771	1.54000	92.735	151.711	72.123
772	1.54200	89.882	151.710	71.703
773	1.54400	87.108	151.737	71.171
774	1.54600	84.529	151.821	70.465
775	1.54800	81.626	151.713	69.586
776	1.55000	78.801	151.729	68.971
777	1.55200	76.172	151.839	68.159
778	1.55400	73.245	151.773	67.145
779	1.55600	70.389	151.872	66.357
780	1.55800	67.431	151.860	65.274
781	1.56000	64.602	151.953	64.498
782	1.56200	61.884	151.934	63.415
783	1.56400	59.280	152.037	62.548
784	1.56600	56.570	152.022	61.398
785	1.56800	53.995	152.147	60.386
786	1.57000	51.246	152.179	59.166
787	1.57200	48.684	152.283	58.146
788	1.57400	46.037	152.320	56.836
789	1.57600	43.356	152.363	55.493
790	1.57800	40.839	152.472	54.384
791	1.58000	38.184	152.514	52.920
792	1.58200	35.636	152.618	51.557
793	1.58400	32.946	152.716	50.059
794	1.58600	30.102	152.771	48.535
795	1.58800	27.266	152.867	46.921
796	1.59000	24.341	152.912	45.259
797	1.59200	21.559	153.089	43.879
798	1.59400	18.614	153.138	42.244
799	1.59600	15.677	153.143	40.524
800	1.59800	12.769	153.172	38.740
801	1.60000	10.104	152.967	37.849
802	1.60200	7.952	152.779	39.018
803	1.60400	5.756	152.457	40.262
804	1.60600	3.654	152.164	41.718
805	1.60800	1.409	151.798	42.985
806	1.61000	-0.680	151.496	43.993
807	1.61200	-2.840	151.245	45.505
808	1.61400	-5.052	150.875	46.566
809	1.61600	-7.100	150.691	47.785
810	1.61800	-9.301	150.311	48.889
811	1.62000	-11.478	149.923	49.857
812	1.62200	-13.572	149.655	50.697
813	1.62400	-15.746	149.387	51.963
