1	0.00000	-194.092	-44.832	405.406	58.818	-43.588	406.571
2	0.00200	-192.738	-44.840	405.382	58.762	-43.578	406.650
3	0.00400	-191.347	-44.886	405.450	58.667	-43.569	406.617
4	0.00600	-190.025	-44.889	405.451	58.603	-43.567	406.614
5	0.00800	-188.668	-44.859	405.498	58.502	-43.533	406.577
6	0.01000	-187.292	-44.888	405.459	58.447	-43.563	406.614
7	0.01200	-185.957	-44.880	405.476	58.360	-43.536	406.581
8	0.01400	-184.599	-44.895	405.473	58.278	-43.532	406.574
9	0.01600	-183.231	-44.871	405.460	58.236	-43.524	406.599
10	0.01800	-181.873	-44.821	405.481	58.144	-43.525	406.556
11	0.02000	-180.537	-44.812	405.503	58.096	-43.520	406.626
12	0.02200	-179.225	-44.793	405.515	58.003	-43.503	406.615
13	0.02400	-177.822	-44.759	405.475	57.953	-43.492	406.626
14	0.02600	-176.451	-44.748	405.480	57.882	-43.487	406.610
15	0.02800	-175.086	-44.706	405.452	57.798	-43.482	406.627
16	0.03000	-173.737	-44.671	405.437	57.755	-43.460	406.615
17	0.03200	-172.403	-44.596	405.489	57.660	-43.493	406.667
18	0.03400	-171.088	-44.569	405.376	57.599	-43.456	406.615
19	0.03600	-169.709	-44.513	405.410	57.555	-43.472	406.607
20	0.03800	-168.294	-44.476	405.436	57.479	-43.455	406.623
21	0.04000	-166.932	-44.453	405.428	57.394	-43.459	406.594
22	0.04200	-165.628	-44.378	405.408	57.348	-43.456	406.618
23	0.04400	-164.241	-44.326	405.437	57.251	-43.431	406.594
24	0.04600	-162.898	-44.270	405.432	57.188	-43.445	406.582
25	0.04800	-161.537	-44.210	405.407	57.105	-43.450	406.530
26	0.05000	-160.194	-44.186	405.383	57.015	-43.426	406.542
27	0.05200	-158.789	-44.160	405.386	56.938	-43.433	406.526
28	0.05400	-157.470	-44.094	405.352	56.872	-43.429	406.547
29	0.05600	-156.137	-44.037	405.364	56.807	-43.433	406.544
30	0.05800	-154.810	-43.959	405.333	56.733	-43.449	406.541
31	0.06000	-153.470	-43.923	405.327	56.622	-43.430	406.550
32	0.06200	-152.087	-43.891	405.358	56.552	-43.456	406.538
33	0.06400	-150.733	-43.869	405.289	56.528	-43.449	406.566
34	0.06600	-149.334	-43.828	405.334	56.465	-43.463	406.554
35	0.06800	-147.996	-43.785	405.366	56.369	-43.466	406.580
36	0.07000	-146.687	-43.718	405.354	56.329	-43.477	406.549
37	0.07200	-145.324	-43.682	405.379	56.247	-43.473	406.542
38	0.07400	-143.976	-43.652	405.350	56.184	-43.486	406.553
39	0.07600	-142.595	-43.627	405.368	56.100	-43.505	406.537
40	0.07800	-141.224	-43.607	405.354	56.025	-43.487	406.577
41	0.08000	-139.870	-43.533	405.395	55.933	-43.501	406.570
42	0.08200	-138.551	-43.506	405.403	55.867	-43.479	406.646
43	0.08400	-137.221	-43.459	405.368	55.783	-43.484	406.593
44	0.08600	-135.874	-43.427	405.347	55.670	-43.485	406.615
45	0.08800	-134.502	-43.410	405.295	55.590	-43.497	406.622
46	0.09000	-133.174	-43.383	405.275	55.524	-43.502	406.597
47	0.09200	-131.815	-43.314	405.291	55.442	-43.497	406.613
48	0.09400	-130.461	-43.291	405.355	55.376	-43.516	406.624
49	0.09600	-129.175	-43.238	405.291	55.317	-43.523	406.635
50	0.09800	-127.792	-43.239	405.337	55.217	-43.520	406.602
51	0.10000	-126.393	-43.233	405.318	55.144	-43.533	406.645
52	0.10200	-125.062	-43.219	405.319	55.067	-43.516	406.661
53	0.10400	-123.728	-43.179	405.376	54.973	-43.520	406.664
54	0.10600	-122.396	-43.163	405.401	54.894	-43.533	406.648
55	0.10800	-121.015	-43.199	405.388	54.790	-43.533	406.661
56	0.11000	-119.618	-43.168	405.376	54.730	-43.540	406.672
57	0.11200	-118.270	-43.179	405.352	54.617	-43.528	406.658
58	0.11400	-116.936	-43.133	405.394	54.589	-43.543	406.676
59	0.11600	-115.605	-43.108	405.414	54.509	-43.542	406.624
60	0.11800	-114.238	-43.095	405.362	54.424	-43.558	406.654
61	0.12000	-112.884	-43.110	405.265	54.321	-43.546	406.607
62	0.12200	-111.551	-43.095	405.280	54.265	-43.550	406.573
63	0.12400	-110.240	-43.100	405.283	54.176	-43.543	406.553
64	0.12600	-108.867	-43.114	405.282	54.110	-43.547	406.551
65	0.12800	-107.510	-43.102	405.314	54.012	-43.533	406.586
66	0.13000	-106.137	-43.122	405.249	53.950	-43.547	406.574
67	0.13200	-104.780	-43.147	405.285	53.872	-43.554	406.558
68	0.13400	-103.461	-43.159	405.330	53.801	-43.546	406.588
69	0.13600	-102.102	-43.151	405.323	53.730	-43.556	406.586
70	0.13800	-100.745	-43.176	405.274	53.641	-43.548	406.589
71	0.14000	-99.394	-43.212	405.249	53.570	-43.567	406.541
72	0.14200	-98.043	-43.236	405.258	53.488	-43.562	406.557
73	0.14400	-96.678	-43.264	405.293	53.427	-43.553	406.578
74	0.14600	-95.325	-43.285	405.260	53.369	-43.576	406.579
75	0.14800	-94.011	-43.305	405.270	53.262	-43.553	406.542
76	0.15000	-92.630	-43.329	405.276	53.182	-43.580	406.563
77	0.15200	-91.296	-43.379	405.315	53.104	-43.570	406.556
78	0.15400	-89.953	-43.400	405.298	52.988	-43.566	406.519
79	0.15600	-88.595	-43.408	405.272	52.920	-43.569	406.517
80	0.15800	-87.253	-43.450	405.271	52.821	-43.527	406.503
81	0.16000	-85.909	-43.462	405.281	52.716	-43.548	406.529
82	0.16200	-84.582	-43.475	405.268	52.624	-43.531	406.519
83	0.16400	-83.278	-43.488	405.265	52.555	-43.517	406.549
84	0.16600	-81.894	-43.530	405.262	52.482	-43.533	406.547
85	0.16800	-80.567	-43.542	405.254	52.390	-43.533	406.527
86	0.17000	-79.227	-43.571	405.293	52.318	-43.526	406.534
87	0.17200	-77.874	-43.607	405.246	52.246	-43.557	406.545
88	0.17400	-76.511	-43.639	405.303	52.154	-43.555	406.548
89	0.17600	-75.175	-43.677	405.302	52.073	-43.553	406.519
90	0.17800	-73.838	-43.691	405.313	51.998	-43.565	406.585
91	0.18000	-72.471	-43.739	405.296	51.910	-43.557	406.589
92	0.18200	-71.144	-43.749	405.297	51.840	-43.580	406.622
93	0.18400	-69.775	-43.774	405.294	51.770	-43.574	406.630
94	0.18600	-68.420	-43.804	405.325	51.644	-43.589	406.570
95	0.18800	-67.067	-43.858	405.324	51.560	-43.552	406.583
96	0.19000	-65.736	-43.903	405.288	51.474	-43.591	406.603
97	0.19200	-64.377	-43.931	405.346	51.397	-43.583	406.574
98	0.19400	-63.066	-43.956	405.344	51.309	-43.593	406.545
99	0.19600	-61.707	-43.997	405.349	51.212	-43.604	406.525
100	0.19800	-60.334	-44.012	405.379	51.141	-43.599	406.510
101	0.20000	-58.999	-44.044	405.350	51.063	-43.605	406.517
102	0.20200	-57.675	-44.044	405.353	50.967	-43.609	406.520
103	0.20400	-56.343	-44.048	405.370	50.876	-43.623	406.514
104	0.20600	-54.984	-44.076	405.326	50.818	-43.608	406.535
105	0.20800	-53.637	-44.105	405.315	50.718	-43.601	406.547
106	0.21000	-52.307	-44.110	405.291	50.637	-43.611	406.578
107	0.21200	-50.912	-44.136	405.324	50.568	-43.599	406.585
108	0.21400	-49.594	-44.152	405.358	50.492	-43.622	406.559
109	0.21600	-48.238	-44.122	405.283	50.406	-43.608	406.563
110	0.21800	-46.902	-44.104	405.298	50.330	-43.592	406.557
111	0.22000	-45.550	-44.105	405.261	50.274	-43.635	406.503
112	0.22200	-44.201	-44.077	405.291	50.158	-43.629	406.489
113	0.22400	-42.845	-44.087	405.270	50.108	-43.634	406.491
114	0.22600	-41.505	-44.095	405.270	50.014	-43.641	406.448
115	0.22800	-40.133	-44.052	405.262	49.929	-43.628	406.429
116	0.23000	-38.817	-44.069	405.262	49.838	-43.658	406.436
117	0.23200	-37.485	-44.017	405.284	49.741	-43.645	406.449
118	0.23400	-36.112	-43.984	405.235	49.678	-43.643	406.447
119	0.23600	-34.745	-43.966	405.267	49.540	-43.642	406.429
120	0.23800	-33.414	-43.931	405.261	49.473	-43.643	406.473
121	0.24000	-32.110	-43.880	405.273	49.369	-43.629	406.450
122	0.24200	-30.735	-43.858	405.287	49.286	-43.660	406.493
123	0.24400	-29.416	-43.816	405.282	49.207	-43.651	406.487
124	0.24600	-28.071	-43.791	405.329	49.132	-43.650	406.494
125	0.24800	-26.734	-43.744	405.330	49.050	-43.669	406.479
126	0.25000	-25.415	-43.685	405.339	48.960	-43.661	406.482
127	0.25200	-24.070	-43.644	405.309	48.883	-43.665	406.512
128	0.25400	-22.735	-43.600	405.337	48.790	-43.662	406.539
129	0.25600	-21.428	-43.557	405.372	48.687	-43.663	406.529
130	0.25800	-20.116	-43.527	405.354	48.606	-43.635	406.555
131	0.26000	-18.802	-43.553	405.307	48.588	-43.619	406.538
132	0.26200	-17.567	-43.556	405.350	48.585	-43.561	406.613
133	0.26400	-16.435	-43.569	405.344	48.633	-43.516	406.653
134	0.26600	-15.318	-43.604	405.453	48.762	-43.446	406.651
135	0.26800	-14.305	-43.510	405.560	49.012	-43.482	406.672
136	0.27000	-13.625	-43.239	405.773	49.399	-43.731	406.674
137	0.27200	-12.968	-43.096	405.924	49.865	-43.816	406.700
138	0.27400	-12.428	-42.934	406.135	50.410	-43.910	406.755
139	0.27600	-11.999	-42.818	406.285	51.123	-43.980	406.856
140	0.27800	-11.689	-42.789	406.378	51.873	-43.942	406.954
141	0.28000	-11.351	-42.800	406.422	52.742	-43.879	407.099
142	0.28200	-11.161	-42.738	406.436	53.562	-43.796	407.151
143	0.28400	-10.903	-42.815	406.460	54.421	-43.687	407.221
144	0.28600	-10.738	-42.841	406.432	55.368	-43.514	407.328
145	0.28800	-10.636	-42.869	406.336	56.297	-43.435	407.359
146	0.29000	-10.552	-42.872	406.270	57.281	-43.360	407.404
147	0.29200	-10.485	-42.878	406.133	58.335	-43.329	407.446
148	0.29400	-10.430	-42.887	405.983	59.402	-43.315	407.424
149	0.29600	-10.452	-42.886	405.832	60.458	-43.290	407.353
150	0.29800	-10.428	-42.887	405.653	61.540	-43.310	407.259
151	0.30000	-10.445	-42.841	405.431	62.619	-43.322	407.128
152	0.30200	-10.434	-42.809	405.328	63.626	-43.300	406.933
153	0.30400	-10.451	-42.779	405.186	64.636	-43.302	406.766
154	0.30600	-10.445	-42.767	405.186	65.595	-43.302	406.563
155	0.30800	-10.495	-42.808	405.215	66.638	-43.371	406.573
156	0.31000	-10.578	-42.843	405.193	67.679	-43.313	406.559
157	0.31200	-10.579	-42.898	405.254	68.692	-43.227	406.502
158	0.31400	-10.633	-42.962	405.250	69.713	-43.187	406.522
159	0.31600	-10.677	-43.014	405.269	70.757	-43.134	406.592
160	0.31800	-10.721	-43.065	405.289	71.781	-43.061	406.541
161	0.32000	-10.794	-43.097	405.280	72.848	-43.007	406.549
162	0.32200	-10.817	-43.163	405.246	73.940	-42.948	406.622
163	0.32400	-10.856	-43.205	405.220	74.984	-42.907	406.581
164	0.32600	-10.920	-43.256	405.214	76.011	-42.843	406.546
165	0.32800	-10.969	-43.258	405.263	77.150	-42.823	406.601
166	0.33000	-11.034	-43.295	405.244	78.197	-42.804	406.636
167	0.33200	-11.075	-43.304	405.238	79.271	-42.791	406.644
168	0.33400	-11.117	-43.348	405.280	80.335	-42.797	406.629
