22.076	-43.250	405.487	577.049	-40.510	411.348
22.033	-43.242	405.512	576.334	-40.497	411.275
22.002	-43.250	405.496	575.580	-40.486	411.246
21.930	-43.244	405.482	574.826	-40.514	411.308
21.906	-43.236	405.534	574.029	-40.459	411.264
21.849	-43.241	405.478	573.306	-40.485	411.356
21.812	-43.223	405.458	572.548	-40.479	411.328
21.759	-43.219	405.447	571.841	-40.477	411.156
21.702	-43.184	405.434	571.095	-40.461	411.215
21.629	-43.199	405.433	570.330	-40.451	411.152
21.628	-43.219	405.469	569.575	-40.470	411.198
21.584	-43.200	405.413	568.845	-40.501	411.272
21.552	-43.206	405.419	568.077	-40.479	411.062
21.466	-43.210	405.392	567.363	-40.497	411.130
21.407	-43.200	405.414	566.566	-40.486	411.090
21.377	-43.190	405.339	565.827	-40.475	411.037
21.333	-43.189	405.342	565.092	-40.532	411.102
21.292	-43.191	405.358	564.348	-40.532	411.109
21.228	-43.188	405.357	563.567	-40.533	411.011
21.202	-43.189	405.363	562.817	-40.563	411.165
21.146	-43.206	405.366	562.058	-40.563	410.948
21.099	-43.205	405.368	561.296	-40.573	411.011
21.042	-43.204	405.404	560.542	-40.616	410.964
20.991	-43.191	405.439	559.765	-40.591	410.941
20.918	-43.208	405.415	559.031	-40.644	411.009
20.873	-43.208	405.395	558.254	-40.641	410.979
20.827	-43.204	405.444	557.511	-40.666	411.003
20.785	-43.199	405.424	556.743	-40.681	411.002
20.723	-43.189	405.446	555.998	-40.672	410.841
20.686	-43.204	405.498	555.235	-40.712	411.028
20.642	-43.199	405.478	554.468	-40.707	410.991
20.568	-43.213	405.500	553.707	-40.713	410.904
20.547	-43.203	405.483	553.032	-40.778	410.998
20.497	-43.209	405.463	552.159	-40.780	410.943
20.459	-43.210	405.502	551.441	-40.799	410.911
20.380	-43.203	405.452	550.669	-40.797	410.920
20.328	-43.200	405.419	549.897	-40.817	410.924
20.285	-43.206	405.458	549.165	-40.842	411.009
20.238	-43.204	405.483	548.397	-40.850	410.901
20.194	-43.207	405.418	547.696	-40.903	410.868
20.125	-43.211	405.417	546.924	-40.916	410.916
20.084	-43.180	405.453	546.151	-40.929	410.903
20.039	-43.179	405.455	545.384	-40.929	410.845
19.975	-43.177	405.455	544.667	-40.974	410.936
19.914	-43.184	405.444	543.916	-40.973	410.738
19.854	-43.164	405.385	543.153	-41.015	410.836
19.814	-43.168	405.378	542.374	-41.017	410.789
19.780	-43.178	405.407	541.663	-41.047	410.772
19.715	-43.163	405.371	540.910	-41.086	410.757
19.677	-43.181	405.377	540.131	-41.096	410.728
19.634	-43.157	405.390	539.361	-41.127	410.730
19.619	-43.168	405.354	538.613	-41.150	410.804
19.565	-43.159	405.412	537.852	-41.131	410.646
19.536	-43.184	405.385	537.157	-41.163	410.706
19.471	-43.180	405.407	536.393	-41.172	410.644
19.450	-43.171	405.368	535.638	-41.205	410.616
19.406	-43.201	405.374	534.874	-41.228	410.683
19.354	-43.175	405.374	534.142	-41.240	410.558
19.301	-43.174	405.318	533.398	-41.246	410.575
19.257	-43.167	405.321	532.657	-41.279	410.558
19.244	-43.189	405.343	531.878	-41.294	410.551
19.168	-43.173	405.339	531.116	-41.317	410.533
19.090	-43.162	405.358	530.339	-41.335	410.545
19.068	-43.168	405.332	529.595	-41.352	410.536
18.969	-43.164	405.302	528.809	-41.355	410.583
18.927	-43.156	405.328	528.069	-41.358	410.472
18.854	-43.149	405.337	527.342	-41.376	410.536
18.812	-43.142	405.340	526.567	-41.402	410.525
18.753	-43.127	405.339	525.798	-41.382	410.505
18.689	-43.147	405.352	525.062	-41.391	410.518
18.646	-43.139	405.355	524.274	-41.403	410.435
18.591	-43.171	405.370	523.514	-41.413	410.509
18.531	-43.163	405.370	522.751	-41.415	410.503
18.475	-43.180	405.372	521.984	-41.411	410.474
18.457	-43.180	405.346	521.270	-41.443	410.528
18.347	-43.178	405.326	520.487	-41.422	410.458
18.305	-43.171	405.329	519.706	-41.402	410.489
18.277	-43.206	405.384	518.916	-41.401	410.524
18.220	-43.224	405.363	518.170	-41.396	410.441
18.127	-43.220	405.392	517.399	-41.397	410.461
18.109	-43.243	405.356	516.678	-41.391	410.472
18.083	-43.236	405.385	515.903	-41.382	410.413
18.020	-43.248	405.397	515.159	-41.381	410.438
17.965	-43.267	405.377	514.396	-41.362	410.459
17.901	-43.261	405.422	513.639	-41.357	410.431
17.850	-43.251	405.412	512.889	-41.350	410.334
17.784	-43.252	405.457	512.114	-41.303	410.353
17.744	-43.255	405.450	511.368	-41.293	410.364
17.678	-43.259	405.450	510.584	-41.259	410.323
17.624	-43.278	405.430	509.870	-41.257	410.331
17.588	-43.274	405.446	509.077	-41.228	410.227
17.483	-43.246	405.390	508.328	-41.210	410.260
17.472	-43.284	405.425	507.582	-41.208	410.289
17.385	-43.272	405.386	506.836	-41.206	410.230
17.350	-43.291	405.392	506.047	-41.186	410.296
17.275	-43.270	405.365	505.278	-41.159	410.247
17.233	-43.250	405.333	504.546	-41.141	410.164
17.171	-43.279	405.335	503.794	-41.126	410.245
17.143	-43.279	405.341	503.026	-41.107	410.122
17.060	-43.262	405.302	502.239	-41.121	410.221
17.027	-43.291	405.298	501.469	-41.085	410.154
16.950	-43.290	405.307	500.721	-41.095	410.161
16.943	-43.308	405.307	499.953	-41.083	410.191
16.842	-43.303	405.300	499.215	-41.072	410.154
16.769	-43.279	405.319	498.463	-41.058	410.150
16.744	-43.288	405.338	497.707	-41.040	410.132
16.686	-43.308	405.387	496.909	-41.005	410.063
16.635	-43.319	405.389	496.179	-40.998	410.109
16.581	-43.314	405.402	495.417	-40.980	410.116
16.529	-43.325	405.405	494.649	-40.976	410.165
16.451	-43.331	405.391	493.874	-40.941	410.142
16.446	-43.358	405.404	493.123	-40.945	410.092
16.374	-43.352	405.413	492.332	-40.943	410.114
16.328	-43.375	405.384	491.571	-40.944	410.071
16.267	-43.365	405.406	490.825	-40.936	410.110
16.206	-43.353	405.451	490.055	-40.953	410.066
16.157	-43.361	405.409	489.288	-40.944	410.033
16.084	-43.378	405.385	488.526	-40.935	410.060
16.032	-43.365	405.421	487.756	-40.910	410.035
15.987	-43.366	405.401	486.982	-40.915	410.046
15.931	-43.366	405.414	486.222	-40.943	410.059
15.849	-43.363	405.410	485.427	-40.925	410.094
15.743	-43.353	405.412	484.694	-40.940	410.053
15.701	-43.325	405.403	483.933	-40.916	409.979
15.636	-43.359	405.428	483.155	-40.927	409.990
15.597	-43.346	405.431	482.389	-40.944	410.012
15.517	-43.337	405.404	481.639	-40.949	409.944
15.453	-43.332	405.450	480.903	-40.957	409.927
15.404	-43.346	405.407	480.113	-40.949	409.957
15.372	-43.344	405.436	479.348	-40.974	409.959
15.322	-43.336	405.403	478.576	-40.969	409.928
15.260	-43.365	405.406	477.848	-40.980	409.906
15.219	-43.350	405.432	477.089	-40.993	409.908
15.193	-43.354	405.393	476.309	-41.004	409.924
15.109	-43.347	405.434	475.553	-41.041	409.937
15.063	-43.350	405.369	474.815	-41.071	409.917
15.028	-43.343	405.431	474.028	-41.042	409.846
14.962	-43.363	405.420	473.305	-41.084	409.896
14.945	-43.363	405.394	472.522	-41.089	409.855
14.906	-43.366	405.387	471.761	-41.114	409.833
14.829	-43.336	405.371	470.974	-41.146	409.784
14.761	-43.324	405.358	470.224	-41.146	409.762
14.687	-43.337	405.403	469.465	-41.165	409.742
14.632	-43.318	405.380	468.733	-41.200	409.757
14.557	-43.304	405.353	467.954	-41.195	409.761
14.519	-43.322	405.359	467.176	-41.219	409.733
14.455	-43.303	405.369	466.444	-41.233	409.673
14.390	-43.304	405.323	465.684	-41.285	409.707
14.337	-43.300	405.313	464.898	-41.292	409.711
14.228	-43.260	405.290	464.158	-41.344	409.690
14.177	-43.270	405.316	463.354	-41.355	409.683
14.114	-43.246	405.302	462.613	-41.387	409.711
14.072	-43.253	405.341	461.811	-41.393	409.709
14.027	-43.268	405.334	461.068	-41.430	409.737
13.972	-43.261	405.370	460.256	-41.446	409.717
13.902	-43.256	405.357	459.505	-41.473	409.667
13.880	-43.256	405.421	458.720	-41.496	409.667
13.796	-43.258	405.418	457.981	-41.532	409.631
13.745	-43.245	405.453	457.180	-41.544	409.604
13.664	-43.243	405.427	456.413	-41.552	409.598
13.615	-43.248	405.430	455.651	-41.594	409.704
13.556	-43.232	405.452	454.888	-41.590	409.613
13.489	-43.255	405.488	454.090	-41.617	409.665
13.449	-43.241	405.514	453.347	-41.661	409.673
13.346	-43.247	405.416	452.583	-41.670	409.643
13.299	-43.212	405.461	451.791	-41.652	409.647
13.218	-43.257	405.428	451.020	-41.696	409.650
13.160	-43.228	405.415	450.246	-41.705	409.589
13.108	-43.241	405.395	449.481	-41.716	409.604
13.035	-43.217	405.414	448.703	-41.721	409.610
12.991	-43.233	405.408	447.928	-41.707	409.556
12.928	-43.245	405.420	447.147	-41.739	409.556
12.820	-43.222	405.387	446.398	-41.758	409.557
12.772	-43.190	405.388	445.648	-41.772	409.627
12.717	-43.222	405.403	444.886	-41.773	409.561
12.625	-43.182	405.406	444.099	-41.761	409.517
12.547	-43.187	405.416	443.324	-41.769	409.545
12.519	-43.187	405.422	442.560	-41.764	409.545
12.444	-43.186	405.432	441.804	-41.761	409.495
12.408	-43.197	405.461	441.051	-41.757	409.534
12.374	-43.211	405.444	440.263	-41.757	409.551
12.303	-43.207	405.408	439.521	-41.747	409.498
12.252	-43.210	405.434	438.756	-41.741	409.499
12.193	-43.217	405.447	437.990	-41.728	409.487
12.149	-43.208	405.472	437.242	-41.729	409.435
12.090	-43.214	405.485	436.452	-41.698	409.445
12.017	-43.197	405.414	435.708	-41.680	409.418
11.964	-43.193	405.404	434.952	-41.669	409.484
11.899	-43.213	405.394	434.163	-41.652	409.361
11.842	-43.230	405.396	433.393	-41.648	409.394
11.751	-43.190	405.400	432.657	-41.647	409.461
11.684	-43.197	405.354	431.862	-41.601	409.397
11.619	-43.188	405.445	431.111	-41.621	409.448
11.525	-43.212	405.395	430.287	-41.567	409.367
11.467	-43.197	405.395	429.523	-41.587	409.383
11.389	-43.189	405.369	428.746	-41.558	409.324
11.350	-43.213	405.375	427.975	-41.530	409.366
11.271	-43.207	405.327	427.226	-41.539	409.335
11.205	-43.209	405.349	426.480	-41.497	409.278
11.148	-43.226	405.352	425.722	-41.507	409.340
11.121	-43.223	405.404	424.911	-41.491	409.281
11.030	-43.239	405.378	424.146	-41.482	409.333
10.993	-43.256	405.407	423.380	-41.463	409.220
10.907	-43.241	405.413	422.598	-41.449	409.331
10.875	-43.262	405.432	421.813	-41.453	409.267
10.807	-43.271	405.455	421.041	-41.452	409.238
10.765	-43.280	405.448	420.290	-41.454	409.236
10.697	-43.269	405.435	419.480	-41.433	409.221
10.637	-43.257	405.480	418.684	-41.427	409.192
10.552	-43.240	405.441	417.905	-41.406	409.156
10.476	-43.247	405.428	417.184	-41.435	409.208
10.408	-43.237	405.392	416.377	-41.413	409.279
10.368	-43.274	405.434	415.618	-41.423	409.196
10.277	-43.253	405.405	414.866	-41.403	409.206
10.249	-43.268	405.424	414.104	-41.399	409.172
10.162	-43.261	405.408	413.305	-41.403	409.230
10.106	-43.267	405.352	412.531	-41.396	409.272
10.056	-43.271	405.355	411.778	-41.402	409.206
9.994	-43.287	405.323	411.033	-41.427	409.263
9.919	-43.301	405.345	410.250	-41.417	409.204
9.857	-43.299	405.345	409.460	-41.407	409.197
9.792	-43.320	405.312	408.681	-41.399	409.115
9.739	-43.328	405.361	407.963	-41.429	409.149
9.678	-43.321	405.338	407.162	-41.408	409.176
9.600	-43.341	405.360	406.386	-41.418	409.130
9.545	-43.341	405.373	405.623	-41.416	409.144
9.477	-43.343	405.396	404.822	-41.420	409.057
9.407	-43.315	405.393	404.055	-41.416	409.094
9.333	-43.315	405.402	403.280	-41.436	409.068
9.274	-43.323	405.393	402.532	-41.432	409.050
9.225	-43.328	405.396	401.783	-41.468	409.085
9.165	-43.334	405.409	401.010	-41.459	409.066
9.068	-43.327	405.334	400.241	-41.473	409.016
9.026	-43.320	405.337	399.451	-41.454	408.972
8.940	-43.306	405.344	398.641	-41.458	408.980
8.891	-43.327	405.337	397.876	-41.474	408.947
8.831	-43.306	405.301	397.137	-41.503	409.041
8.739	-43.307	405.262	396.354	-41.509	408.983
8.641	-43.281	405.243	395.555	-41.511	408.985
8.591	-43.282	405.291	394.798	-41.527	409.012
8.529	-43.282	405.269	393.993	-41.545	408.948
8.442	-43.303	405.301	393.263	-41.584	409.011
8.382	-43.294	405.324	392.447	-41.584	409.004
8.314	-43.295	405.346	391.687	-41.611	408.968
8.261	-43.287	405.405	390.905	-41.629	408.972
8.188	-43.283	405.369	390.137	-41.654	408.985
8.093	-43.285	405.398	389.335	-41.646	408.973
8.071	-43.311	405.408	388.558	-41.671	408.929
7.982	-43.304	405.392	387.784	-41.693	408.927
7.944	-43.319	405.443	387.013	-41.691	408.868
7.861	-43.337	405.453	386.225	-41.716	408.940
7.819	-43.349	405.401	385.473	-41.749	408.942
7.724	-43.330	405.417	384.685	-41.762	408.891
7.629	-43.338	405.355	383.898	-41.795	408.981
7.585	-43.352	405.371	383.134	-41.788	408.898
7.505	-43.344	405.345	382.357	-41.818	408.942
7.405	-43.322	405.349	381.596	-41.829	408.894
7.374	-43.343	405.368	380.831	-41.864	408.905
7.304	-43.314	405.388	380.052	-41.882	408.890
7.218	-43.340	405.352	379.262	-41.887	408.868
7.132	-43.310	405.369	378.483	-41.932	408.928
7.074	-43.313	405.336	377.717	-41.922	408.807
6.997	-43.334	405.336	376.934	-41.941	408.860
6.967	-43.316	405.375	376.168	-41.951	408.840
6.904	-43.316	405.352	375.404	-41.988	408.895
6.820	-43.295	405.359	374.642	-41.983	408.835
6.781	-43.336	405.355	373.857	-42.005	408.783
6.700	-43.318	405.339	373.130	-42.053	408.848
6.681	-43.329	405.372	372.370	-42.040	408.748
6.585	-43.318	405.365	371.571	-42.054	408.860
6.517	-43.307	405.352	370.789	-42.059	408.728
6.444	-43.304	405.294	370.073	-42.083	408.796
6.375	-43.286	405.372	369.284	-42.082	408.778
6.279	-43.295	405.310	368.454	-42.079	408.685
6.215	-43.289	405.356	367.720	-42.093	408.729
6.182	-43.303	405.340	366.914	-42.112	408.695
6.096	-43.307	405.314	366.156	-42.121	408.740
6.009	-43.277	405.308	365.391	-42.114	408.644
5.971	-43.284	405.256	364.621	-42.132	408.671
5.871	-43.280	405.227	363.822	-42.131	408.601
5.845	-43.310	405.259	363.044	-42.123	408.644
5.751	-43.316	405.243	362.275	-42.148	408.649
5.682	-43.316	405.288	361.482	-42.152	408.636
5.632	-43.329	405.269	360.711	-42.156	408.714
5.557	-43.326	405.301	359.926	-42.160	408.588
5.449	-43.318	405.282	359.161	-42.159	408.643
5.402	-43.335	405.344	358.386	-42.187	408.608
5.339	-43.330	405.389	357.625	-42.171	408.622
5.219	-43.303	405.435	356.802	-42.167	408.595
5.176	-43.322	405.383	356.009	-42.134	408.578
5.096	-43.330	405.438	355.223	-42.168	408.659
5.018	-43.335	405.448	354.425	-42.131	408.625
4.944	-43.336	405.435	353.636	-42.156	408.690
4.856	-43.323	405.419	352.857	-42.143	408.634
4.781	-43.309	405.394	352.116	-42.153	408.668
4.716	-43.326	405.429	351.333	-42.140	408.636
4.642	-43.327	405.417	350.529	-42.126	408.687
4.559	-43.324	405.391	349.736	-42.122	408.641
4.498	-43.322	405.391	348.977	-42.113	408.611
4.403	-43.342	405.388	348.193	-42.107	408.622
4.311	-43.303	405.392	347.382	-42.095	408.593
4.255	-43.316	405.440	346.655	-42.081	408.606
4.168	-43.288	405.412	345.859	-42.074	408.521
4.125	-43.319	405.418	345.097	-42.069	408.625
4.064	-43.309	405.441	344.296	-42.043	408.508
3.995	-43.335	405.431	343.567	-42.053	408.578
3.945	-43.323	405.444	342.777	-42.058	408.528
3.856	-43.333	405.418	341.976	-42.029	408.543
3.773	-43.330	405.393	341.191	-42.037	408.510
3.738	-43.325	405.432	340.414	-42.021	408.502
3.670	-43.313	405.419	339.668	-42.003	408.469
3.568	-43.332	405.380	338.853	-41.997	408.446
3.508	-43.341	405.348	338.085	-42.008	408.462
3.429	-43.315	405.355	337.300	-41.961	408.367
3.377	-43.325	405.381	336.590	-41.979	408.402
3.298	-43.331	405.368	335.759	-41.941	408.340
3.213	-43.318	405.352	335.006	-41.961	408.407
3.106	-43.293	405.366	334.203	-41.928	408.320
3.034	-43.290	405.308	333.497	-41.942	408.397
2.974	-43.283	405.285	332.727	-41.951	408.377
2.918	-43.315	405.301	331.911	-41.944	408.357
2.858	-43.305	405.324	331.152	-41.935	408.314
2.765	-43.302	405.331	330.330	-41.932	408.255
2.721	-43.333	405.337	329.592	-41.935	408.277
2.667	-43.328	405.328	328.783	-41.925	408.276
2.621	-43.341	405.367	328.060	-41.931	408.370
2.531	-43.320	405.316	327.236	-41.910	408.257
2.486	-43.346	405.390	326.477	-41.920	408.337
2.381	-43.331	405.371	325.708	-41.905	408.265
2.334	-43.338	405.352	324.921	-41.916	408.346
2.220	-43.340	405.355	324.137	-41.902	408.307
2.126	-43.304	405.405	323.347	-41.892	408.227
2.071	-43.324	405.363	322.547	-41.895	408.301
1.958	-43.328	405.344	321.786	-41.915	408.230
1.896	-43.319	405.344	321.024	-41.930	408.313
1.815	-43.332	405.331	320.186	-41.912	408.276
1.721	-43.324	405.280	319.452	-41.940	408.311
1.664	-43.324	405.293	318.645	-41.922	408.251
1.551	-43.294	405.317	317.861	-41.931	408.246
1.477	-43.323	405.352	317.089	-41.939	408.235
1.446	-43.352	405.349	316.285	-41.940	408.272
1.374	-43.345	405.359	315.524	-41.946	408.252
1.301	-43.338	405.369	314.729	-41.956	408.194
1.202	-43.328	405.432	313.944	-41.967	408.257
1.099	-43.327	405.448	313.124	-41.973	408.200
1.045	-43.318	405.507	312.380	-41.983	408.295
0.971	-43.321	405.472	311.553	-41.961	408.192
0.889	-43.331	405.482	310.841	-42.031	408.238
0.804	-43.340	405.479	310.002	-42.004	408.167
0.732	-43.321	405.431	309.253	-42.016	408.159
0.635	-43.328	405.392	308.456	-42.049	408.160
0.545	-43.321	405.376	307.660	-42.046	408.155
0.501	-43.335	405.393	306.886	-42.046	408.173
0.435	-43.355	405.383	306.100	-42.084	408.144
0.334	-43.336	405.342	305.326	-42.084	408.163
0.274	-43.359	405.345	304.534	-42.105	408.103
0.187	-43.368	405.319	303.773	-42.120	408.170
0.097	-43.344	405.336	303.010	-42.123	408.094
0.055	-43.352	405.353	302.248	-42.161	408.155
-0.020	-43.351	405.363	301.440	-42.158	408.097
-0.085	-43.332	405.373	300.670	-42.168	408.110
-0.147	-43.362	405.354	299.878	-42.181	408.077
-0.225	-43.351	405.374	299.133	-42.210	408.106
-0.292	-43.369	405.387	298.337	-42.231	408.137
-0.347	-43.364	405.378	297.537	-42.238	408.048
-0.421	-43.349	405.375	296.783	-42.249	408.072
-0.485	-43.361	405.388	295.990	-42.261	408.041
-0.545	-43.354	405.366	295.206	-42.279	408.066
-0.652	-43.330	405.357	294.418	-42.293	407.987
-0.727	-43.330	405.345	293.684	-42.307	408.059
-0.810	-43.313	405.307	292.858	-42.317	408.014
-0.888	-43.305	405.281	292.095	-42.346	408.039
-0.981	-43.301	405.311	291.293	-42.353	407.955
-1.068	-43.306	405.354	290.521	-42.386	408.030
-1.167	-43.283	405.290	289.750	-42.386	407.945
-1.203	-43.280	405.284	288.934	-42.403	407.998
-1.274	-43.309	405.319	288.169	-42.407	407.994
-1.360	-43.298	405.281	287.361	-42.427	407.976
-1.461	-43.292	405.275	286.606	-42.444	407.981
-1.516	-43.308	405.302	285.792	-42.461	407.948
-1.586	-43.338	405.315	285.042	-42.482	407.969
-1.664	-43.327	405.335	284.239	-42.490	407.953
-1.752	-43.335	405.332	283.476	-42.495	407.991
-1.856	-43.333	405.372	282.642	-42.494	407.897
-1.934	-43.325	405.347	281.903	-42.543	408.006
-2.036	-43.342	405.331	281.086	-42.544	407.984
-2.127	-43.304	405.313	280.336	-42.564	408.008
-2.210	-43.319	405.345	279.507	-42.565	407.932
-2.293	-43.338	405.333	278.760	-42.571	407.917
-2.355	-43.352	405.324	277.943	-42.549	407.906
-2.455	-43.347	405.318	277.167	-42.571	407.908
-2.544	-43.342	405.280	276.389	-42.570	407.944
-2.603	-43.366	405.260	275.628	-42.606	407.906
-2.705	-43.342	405.287	274.870	-42.592	407.911
-2.745	-43.352	405.281	274.063	-42.590	407.884
-2.794	-43.388	405.287	273.270	-42.603	407.906
-2.858	-43.371	405.275	272.479	-42.602	407.825
-2.939	-43.380	405.308	271.773	-42.621	407.859
-3.014	-43.392	405.354	270.963	-42.611	407.884
-3.106	-43.378	405.303	270.173	-42.619	407.907
-3.144	-43.390	405.400	269.363	-42.599	407.828
-3.232	-43.385	405.362	268.594	-42.617	407.851
-3.334	-43.384	405.379	267.807	-42.595	407.821
-3.404	-43.376	405.322	267.087	-42.639	407.858
-3.506	-43.390	405.352	266.266	-42.629	407.830
-3.635	-43.357	405.305	265.497	-42.632	407.838
-3.684	-43.379	405.275	264.711	-42.618	407.763
-3.780	-43.386	405.237	263.912	-42.614	407.822
-3.835	-43.401	405.263	263.143	-42.608	407.793
-3.928	-43.399	405.271	262.328	-42.618	407.775
-3.996	-43.387	405.259	261.576	-42.607	407.777
-4.093	-43.394	405.311	260.796	-42.611	407.797
-4.180	-43.397	405.286	260.026	-42.613	407.747
-4.264	-43.395	405.352	259.179	-42.584	407.772
-4.363	-43.408	405.313	258.422	-42.571	407.825
-4.436	-43.405	405.347	257.617	-42.547	407.707
-4.489	-43.429	405.386	256.816	-42.580	407.777
-4.602	-43.422	405.309	256.017	-42.559	407.676
-4.650	-43.441	405.325	255.274	-42.583	407.830
-4.741	-43.439	405.333	254.469	-42.559	407.714
-4.843	-43.437	405.282	253.720	-42.573	407.815
-4.901	-43.440	405.341	252.900	-42.557	407.709
-5.036	-43.434	405.306	252.115	-42.537	407.790
-5.122	-43.420	405.314	251.318	-42.533	407.746
-5.187	-43.440	405.305	250.498	-42.533	407.806
-5.284	-43.427	405.322	249.726	-42.534	407.761
-5.392	-43.417	405.326	248.933	-42.516	407.742
-5.466	-43.416	405.337	248.136	-42.505	407.724
-5.557	-43.428	405.357	247.407	-42.520	407.725
-5.643	-43.414	405.365	246.584	-42.496	407.757
-5.718	-43.416	405.330	245.788	-42.478	407.764
-5.784	-43.434	405.343	245.010	-42.483	407.746
-5.840	-43.456	405.369	244.241	-42.486	407.743
-5.941	-43.451	405.364	243.436	-42.485	407.751
-6.003	-43.460	405.423	242.654	-42.504	407.710
-6.101	-43.476	405.339	241.858	-42.493	407.758
-6.178	-43.445	405.324	241.043	-42.473	407.699
-6.276	-43.468	405.367	240.305	-42.491	407.751
-6.366	-43.443	405.385	239.492	-42.465	407.693
-6.456	-43.435	405.392	238.743	-42.462	407.700
-6.539	-43.442	405.322	237.919	-42.467	407.680
-6.625	-43.444	405.319	237.173	-42.482	407.743
-6.679	-43.472	405.381	236.378	-42.464	407.646
-6.774	-43.461	405.285	235.626	-42.475	407.694
-6.827	-43.467	405.357	234.795	-42.454	407.607
-6.915	-43.462	405.319	234.050	-42.476	407.710
-6.988	-43.476	405.342	233.244	-42.468	407.662
-7.043	-43.455	405.343	232.507	-42.464	407.641
-7.096	-43.464	405.370	231.737	-42.451	407.630
-7.182	-43.451	405.354	230.928	-42.449	407.670
-7.236	-43.462	405.358	230.128	-42.443	407.639
-7.376	-43.445	405.334	229.365	-42.449	407.636
-7.425	-43.448	405.360	228.565	-42.466	407.597
-7.550	-43.424	405.327	227.765	-42.439	407.576
-7.628	-43.427	405.360	226.954	-42.450	407.570
-7.726	-43.417	405.332	226.194	-42.472	407.560
-7.833	-43.409	405.314	225.397	-42.468	407.485
-7.940	-43.407	405.205	224.631	-42.480	407.571
-8.037	-43.412	405.281	223.836	-42.484	407.535
-8.104	-43.398	405.314	223.040	-42.480	407.546
-8.171	-43.419	405.282	222.255	-42.483	407.589
-8.256	-43.420	405.303	221.443	-42.494	407.586
-8.364	-43.433	405.297	220.664	-42.499	407.559
-8.473	-43.387	405.367	219.892	-42.522	407.561
-8.541	-43.406	405.358	219.096	-42.511	407.599
-8.615	-43.404	405.392	218.305	-42.526	407.644
-8.723	-43.417	405.386	217.493	-42.515	407.567
-8.778	-43.408	405.445	216.701	-42.520	407.573
-8.890	-43.399	405.392	215.934	-42.532	407.578
-8.988	-43.389	405.364	215.136	-42.543	407.524
-9.079	-43.372	405.359	214.372	-42.547	407.616
-9.163	-43.366	405.380	213.536	-42.539	407.582
-9.230	-43.391	405.393	212.768	-42.557	407.565
-9.339	-43.366	405.385	211.972	-42.569	407.575
-9.462	-43.348	405.387	211.182	-42.568	407.585
-9.565	-43.336	405.346	210.402	-42.596	407.531
