1	0.00000	51.059	-13.653	402.696	489.070	-14.853	408.059
2	0.00200	51.039	-13.648	402.783	488.175	-14.837	408.000
3	0.00400	50.950	-13.634	402.730	487.341	-14.796	408.023
4	0.00600	50.941	-13.629	402.763	486.494	-14.775	407.994
5	0.00800	50.892	-13.634	402.751	485.628	-14.775	408.021
6	0.01000	50.849	-13.589	402.778	484.745	-14.731	407.976
7	0.01200	50.778	-13.628	402.704	483.886	-14.720	408.043
8	0.01400	50.786	-13.607	402.694	483.039	-14.702	407.971
9	0.01600	50.719	-13.615	402.726	482.192	-14.687	407.900
10	0.01800	50.702	-13.595	402.722	481.348	-14.675	407.977
11	0.02000	50.670	-13.595	402.693	480.448	-14.633	407.969
12	0.02200	50.589	-13.601	402.674	479.569	-14.622	407.859
13	0.02400	50.538	-13.607	402.686	478.766	-14.630	407.884
14	0.02600	50.505	-13.614	402.701	477.885	-14.592	407.819
15	0.02800	50.482	-13.607	402.661	477.049	-14.577	407.849
16	0.03000	50.406	-13.621	402.679	476.162	-14.591	407.855
17	0.03200	50.380	-13.614	402.707	475.313	-14.563	407.831
18	0.03400	50.349	-13.614	402.678	474.462	-14.562	407.853
19	0.03600	50.306	-13.621	402.703	473.599	-14.552	407.776
20	0.03800	50.274	-13.621	402.673	472.730	-14.545	407.770
21	0.04000	50.208	-13.607	402.681	471.857	-14.528	407.744
22	0.04200	50.172	-13.622	402.742	471.016	-14.526	407.674
23	0.04400	50.114	-13.629	402.741	470.182	-14.519	407.727
24	0.04600	50.074	-13.601	402.720	469.272	-14.496	407.604
25	0.04800	50.032	-13.629	402.745	468.405	-14.503	407.705
26	0.05000	49.983	-13.602	402.712	467.563	-14.512	407.638
27	0.05200	49.949	-13.595	402.728	466.665	-14.506	407.657
28	0.05400	49.933	-13.602	402.724	465.836	-14.497	407.558
29	0.05600	49.876	-13.601	402.700	464.982	-14.491	407.672
30	0.05800	49.834	-13.602	402.725	464.092	-14.503	407.687
31	0.06000	49.779	-13.594	402.656	463.244	-14.508	407.691
32	0.06200	49.728	-13.588	402.691	462.386	-14.505	407.615
33	0.06400	49.668	-13.596	402.735	461.551	-14.499	407.717
34	0.06600	49.610	-13.603	402.733	460.642	-14.514	407.532
35	0.06800	49.561	-13.602	402.722	459.793	-14.534	407.581
36	0.07000	49.520	-13.623	402.725	458.948	-14.532	407.563
37	0.07200	49.470	-13.629	402.713	458.094	-14.536	407.551
38	0.07400	49.439	-13.622	402.684	457.221	-14.560	407.470
39	0.07600	49.363	-13.635	402.701	456.343	-14.567	407.544
40	0.07800	49.307	-13.655	402.677	455.479	-14.583	407.412
41	0.08000	49.264	-13.656	402.702	454.614	-14.577	407.541
42	0.08200	49.240	-13.642	402.685	453.778	-14.601	407.474
43	0.08400	49.165	-13.675	402.702	452.899	-14.614	407.594
44	0.08600	49.091	-13.675	402.698	452.038	-14.623	407.397
45	0.08800	49.049	-13.702	402.722	451.159	-14.630	407.517
46	0.09000	49.041	-13.696	402.709	450.279	-14.667	407.423
47	0.09200	49.007	-13.723	402.724	449.445	-14.647	407.509
48	0.09400	48.974	-13.723	402.740	448.593	-14.670	407.436
49	0.09600	48.925	-13.716	402.707	447.745	-14.669	407.469
50	0.09800	48.891	-13.717	402.723	446.855	-14.694	407.427
51	0.10000	48.850	-13.704	402.725	445.992	-14.691	407.364
52	0.10200	48.824	-13.711	402.754	445.111	-14.708	407.274
53	0.10400	48.753	-13.716	402.681	444.272	-14.714	407.345
54	0.10600	48.711	-13.710	402.684	443.432	-14.738	407.287
55	0.10800	48.677	-13.703	402.699	442.597	-14.744	407.334
56	0.11000	48.619	-13.710	402.698	441.676	-14.740	407.233
57	0.11200	48.579	-13.730	402.678	440.855	-14.786	407.291
58	0.11400	48.576	-13.725	402.746	439.958	-14.803	407.195
59	0.11600	48.496	-13.717	402.683	439.122	-14.802	407.244
60	0.11800	48.438	-13.737	402.681	438.285	-14.813	407.207
61	0.12000	48.397	-13.724	402.683	437.439	-14.825	407.222
62	0.12200	48.340	-13.717	402.660	436.551	-14.836	407.205
63	0.12400	48.272	-13.711	402.691	435.704	-14.840	407.179
64	0.12600	48.232	-13.697	402.671	434.834	-14.865	407.150
65	0.12800	48.184	-13.723	402.637	433.987	-14.863	407.168
66	0.13000	48.141	-13.730	402.662	433.140	-14.881	407.142
67	0.13200	48.117	-13.730	402.645	432.288	-14.893	407.185
68	0.13400	48.035	-13.743	402.627	431.393	-14.898	407.157
69	0.13600	48.010	-13.743	402.633	430.507	-14.902	407.121
70	0.13800	47.968	-13.744	402.658	429.655	-14.913	407.122
71	0.14000	47.919	-13.730	402.625	428.801	-14.924	407.084
72	0.14200	47.884	-13.751	402.685	427.944	-14.931	407.156
73	0.14400	47.852	-13.751	402.656	427.061	-14.927	407.055
74	0.14600	47.818	-13.744	402.671	426.207	-14.958	407.059
75	0.14800	47.770	-13.750	402.637	425.352	-14.936	407.023
76	0.15000	47.718	-13.759	402.696	424.522	-14.935	407.075
77	0.15200	47.653	-13.744	402.681	423.642	-14.945	406.995
78	0.15400	47.610	-13.772	402.706	422.793	-14.944	407.062
79	0.15600	47.569	-13.752	402.708	421.889	-14.934	406.939
80	0.15800	47.545	-13.759	402.692	421.073	-14.927	407.046
81	0.16000	47.487	-13.745	402.691	420.168	-14.923	406.923
82	0.16200	47.438	-13.731	402.658	419.359	-14.901	406.938
83	0.16400	47.378	-13.733	402.725	418.419	-14.907	406.976
84	0.16600	47.329	-13.726	402.714	417.615	-14.906	407.010
85	0.16800	47.303	-13.719	402.720	416.711	-14.910	406.974
86	0.17000	47.221	-13.720	402.725	415.872	-14.888	406.931
87	0.17200	47.189	-13.726	402.695	414.995	-14.852	406.917
88	0.17400	47.148	-13.719	402.676	414.160	-14.855	406.849
89	0.17600	47.083	-13.725	402.661	413.254	-14.826	406.818
90	0.17800	47.033	-13.718	402.650	412.394	-14.819	406.901
91	0.18000	47.000	-13.718	402.643	411.538	-14.795	406.808
92	0.18200	46.943	-13.738	402.642	410.715	-14.808	406.904
93	0.18400	46.886	-13.718	402.618	409.793	-14.785	406.822
94	0.18600	46.885	-13.712	402.641	408.954	-14.783	406.824
95	0.18800	46.785	-13.718	402.664	408.091	-14.782	406.869
96	0.19000	46.754	-13.724	402.612	407.173	-14.779	406.808
97	0.19200	46.693	-13.732	402.679	406.361	-14.744	406.832
98	0.19400	46.637	-13.725	402.633	405.491	-14.720	406.776
99	0.19600	46.610	-13.733	402.684	404.651	-14.739	406.824
100	0.19800	46.569	-13.705	402.686	403.780	-14.710	406.769
101	0.20000	46.535	-13.706	402.702	402.944	-14.701	406.794
102	0.20200	46.475	-13.707	402.746	402.030	-14.665	406.754
103	0.20400	46.410	-13.679	402.710	401.192	-14.669	406.738
104	0.20600	46.386	-13.666	402.694	400.305	-14.640	406.677
105	0.20800	46.336	-13.680	402.706	399.472	-14.631	406.679
106	0.21000	46.301	-13.681	402.766	398.573	-14.622	406.693
107	0.21200	46.269	-13.680	402.737	397.745	-14.607	406.714
108	0.21400	46.221	-13.674	402.682	396.906	-14.605	406.701
109	0.21600	46.179	-13.673	402.706	396.039	-14.576	406.712
110	0.21800	46.146	-13.660	402.699	395.163	-14.568	406.731
111	0.22000	46.081	-13.660	402.663	394.309	-14.559	406.710
112	0.22200	46.080	-13.660	402.708	393.446	-14.543	406.698
113	0.22400	45.998	-13.667	402.690	392.586	-14.533	406.661
114	0.22600	45.933	-13.659	402.653	391.742	-14.538	406.677
115	0.22800	45.883	-13.673	402.665	390.853	-14.535	406.623
116	0.23000	45.841	-13.673	402.667	389.989	-14.525	406.612
117	0.23200	45.766	-13.680	402.685	389.123	-14.516	406.562
118	0.23400	45.742	-13.673	402.669	388.294	-14.528	406.631
119	0.23600	45.652	-13.659	402.638	387.432	-14.511	406.557
120	0.23800	45.586	-13.686	402.646	386.550	-14.515	406.499
121	0.24000	45.578	-13.673	402.634	385.701	-14.506	406.543
122	0.24200	45.527	-13.674	402.669	384.850	-14.491	406.546
123	0.24400	45.485	-13.661	402.694	383.979	-14.481	406.525
124	0.24600	45.412	-13.646	402.644	383.104	-14.493	406.528
125	0.24800	45.403	-13.640	402.654	382.240	-14.475	406.457
126	0.25000	45.354	-13.633	402.643	381.405	-14.481	406.515
127	0.25200	45.280	-13.633	402.639	380.516	-14.464	406.444
128	0.25400	45.286	-13.648	402.697	379.660	-14.469	406.476
129	0.25600	45.222	-13.640	402.638	378.799	-14.454	406.492
130	0.25800	45.197	-13.640	402.644	377.952	-14.457	406.411
131	0.26000	45.148	-13.633	402.633	377.096	-14.461	406.443
132	0.26200	45.097	-13.634	402.668	376.250	-14.458	406.404
133	0.26400	45.097	-13.627	402.668	375.373	-14.450	406.414
134	0.26600	45.014	-13.634	402.674	374.512	-14.433	406.367
135	0.26800	44.974	-13.620	402.631	373.646	-14.451	406.410
136	0.27000	44.922	-13.621	402.688	372.791	-14.475	406.380
137	0.27200	44.882	-13.614	402.645	371.923	-14.479	406.384
138	0.27400	44.825	-13.634	402.644	371.023	-14.496	406.329
139	0.27600	44.742	-13.627	402.649	370.170	-14.488	406.385
140	0.27800	44.692	-13.634	402.661	369.331	-14.490	406.301
141	0.28000	44.635	-13.647	402.637	368.454	-14.496	406.356
142	0.28200	44.592	-13.634	402.663	367.588	-14.513	406.339
143	0.28400	44.567	-13.648	402.668	366.754	-14.509	406.274
144	0.28600	44.502	-13.634	402.632	365.863	-14.499	406.256
145	0.28800	44.452	-13.634	402.644	365.028	-14.504	406.301
146	0.29000	44.394	-13.621	402.643	364.108	-14.522	406.267
147	0.29200	44.378	-13.634	402.640	363.269	-14.527	406.336
148	0.29400	44.304	-13.621	402.636	362.388	-14.530	406.250
149	0.29600	44.295	-13.621	402.645	361.538	-14.555	406.286
150	0.29800	44.237	-13.628	402.645	360.670	-14.552	406.274
151	0.30000	44.163	-13.621	402.640	359.834	-14.543	406.321
152	0.30200	44.147	-13.601	402.615	358.953	-14.553	406.236
153	0.30400	44.096	-13.602	402.650	358.072	-14.578	406.259
154	0.30600	44.028	-13.616	402.703	357.215	-14.575	406.283
155	0.30800	43.993	-13.611	402.742	356.369	-14.605	406.233
156	0.31000	43.911	-13.624	402.724	355.481	-14.596	406.241
157	0.31200	43.928	-13.617	402.727	354.640	-14.606	406.209
158	0.31400	43.843	-13.611	402.778	353.789	-14.616	406.187
159	0.31600	43.778	-13.631	402.764	352.918	-14.626	406.139
160	0.31800	43.730	-13.630	402.708	352.069	-14.651	406.159
161	0.32000	43.687	-13.624	402.756	351.218	-14.641	406.138
162	0.32200	43.621	-13.631	402.742	350.344	-14.672	406.158
163	0.32400	43.580	-13.624	402.744	349.439	-14.695	406.120
164	0.32600	43.533	-13.643	402.688	348.619	-14.720	406.160
165	0.32800	43.457	-13.643	402.706	347.755	-14.703	406.109
166	0.33000	43.449	-13.657	402.716	346.852	-14.714	406.114
167	0.33200	43.376	-13.636	402.666	345.999	-14.718	406.098
168	0.33400	43.358	-13.650	402.708	345.101	-14.734	406.056
169	0.33600	43.277	-13.649	402.667	344.278	-14.738	406.057
170	0.33800	43.276	-13.630	402.691	343.392	-14.762	406.050
171	0.34000	43.202	-13.637	402.686	342.519	-14.747	406.118
172	0.34200	43.137	-13.636	402.650	341.687	-14.763	406.064
173	0.34400	43.063	-13.643	402.645	340.822	-14.766	406.018
174	0.34600	43.019	-13.644	402.716	339.949	-14.757	406.022
175	0.34800	42.978	-13.637	402.696	339.113	-14.747	405.996
176	0.35000	42.938	-13.636	402.653	338.255	-14.751	406.009
177	0.35200	42.886	-13.651	402.710	337.398	-14.769	406.024
178	0.35400	42.812	-13.638	402.706	336.539	-14.766	406.039
179	0.35600	42.788	-13.637	402.690	335.652	-14.756	405.973
180	0.35800	42.779	-13.657	402.721	334.812	-14.773	405.973
181	0.36000	42.746	-13.651	402.714	333.969	-14.789	405.933
182	0.36200	42.704	-13.664	402.717	333.128	-14.773	405.935
183	0.36400	42.664	-13.657	402.697	332.240	-14.782	405.872
184	0.36600	42.622	-13.664	402.699	331.380	-14.794	405.955
185	0.36800	42.580	-13.664	402.724	330.515	-14.777	405.894
186	0.37000	42.530	-13.685	402.737	329.653	-14.774	405.874
187	0.37200	42.465	-13.684	402.700	328.754	-14.778	405.886
188	0.37400	42.425	-13.697	402.680	327.886	-14.813	405.786
189	0.37600	42.400	-13.684	402.663	327.059	-14.785	405.865
190	0.37800	42.334	-13.704	402.672	326.192	-14.789	405.872
191	0.38000	42.293	-13.710	402.652	325.350	-14.759	405.881
192	0.38200	42.193	-13.711	402.677	324.499	-14.755	405.832
193	0.38400	42.129	-13.710	402.617	323.610	-14.754	405.881
194	0.38600	42.094	-13.718	402.678	322.762	-14.743	405.810
195	0.38800	42.071	-13.711	402.639	321.913	-14.732	405.739
196	0.39000	42.011	-13.705	402.684	321.084	-14.717	405.823
197	0.39200	41.920	-13.719	402.676	320.181	-14.705	405.737
198	0.39400	41.911	-13.698	402.708	319.301	-14.683	405.782
199	0.39600	41.838	-13.731	402.658	318.458	-14.699	405.730
200	0.39800	41.790	-13.725	402.626	317.622	-14.684	405.800
201	0.40000	41.731	-13.725	402.647	316.697	-14.666	405.693
202	0.40200	41.707	-13.725	402.631	315.889	-14.679	405.805
203	0.40400	41.681	-13.718	402.660	315.029	-14.648	405.749
204	0.40600	41.599	-13.745	402.642	314.118	-14.636	405.651
205	0.40800	41.565	-13.739	402.658	313.282	-14.634	405.724
206	0.41000	41.516	-13.745	402.647	312.374	-14.617	405.669
207	0.41200	41.490	-13.739	402.676	311.559	-14.615	405.704
208	0.41400	41.442	-13.745	402.643	310.683	-14.604	405.642
209	0.41600	41.358	-13.752	402.671	309.826	-14.601	405.693
210	0.41800	41.300	-13.746	402.670	308.941	-14.597	405.641
211	0.42000	41.258	-13.773	402.695	308.071	-14.595	405.661
212	0.42200	41.232	-13.767	402.724	307.225	-14.578	405.683
213	0.42400	41.183	-13.766	402.713	306.345	-14.582	405.650
214	0.42600	41.094	-13.765	402.660	305.496	-14.559	405.696
215	0.42800	41.033	-13.760	402.728	304.576	-14.548	405.591
216	0.43000	41.026	-13.766	402.714	303.779	-14.566	405.679
217	0.43200	40.944	-13.753	402.675	302.895	-14.536	405.672
218	0.43400	40.877	-13.760	402.706	302.048	-14.540	405.697
219	0.43600	40.836	-13.760	402.709	301.182	-14.515	405.612
220	0.43800	40.787	-13.759	402.676	300.249	-14.504	405.543
221	0.44000	40.771	-13.746	402.673	299.463	-14.483	405.666
222	0.44200	40.729	-13.746	402.675	298.575	-14.485	405.558
223	0.44400	40.705	-13.733	402.660	297.728	-14.477	405.652
224	0.44600	40.624	-13.739	402.619	296.855	-14.465	405.552
225	0.44800	40.574	-13.726	402.632	296.004	-14.469	405.606
226	0.45000	40.542	-13.705	402.603	295.134	-14.439	405.613
227	0.45200	40.457	-13.693	402.654	294.285	-14.434	405.516
228	0.45400	40.434	-13.706	402.592	293.430	-14.432	405.533
229	0.45600	40.384	-13.713	402.626	292.545	-14.420	405.469
230	0.45800	40.349	-13.687	402.666	291.733	-14.425	405.534
231	0.46000	40.282	-13.674	402.675	290.828	-14.414	405.489
