95.570	-42.682	405.945	NaN	NaN	NaN
95.571	-42.682	405.945	NaN	NaN	NaN
95.552	-42.650	405.936	NaN	NaN	NaN
95.542	-42.653	405.922	NaN	NaN	NaN
95.521	-42.671	405.955	NaN	NaN	NaN
95.521	-42.656	405.941	NaN	NaN	NaN
95.476	-42.647	405.987	NaN	NaN	NaN
95.473	-42.640	405.927	NaN	NaN	NaN
95.480	-42.642	405.964	NaN	NaN	NaN
95.444	-42.641	405.932	NaN	NaN	NaN
95.457	-42.640	405.900	NaN	NaN	NaN
95.434	-42.629	405.905	NaN	NaN	NaN
95.447	-42.633	405.955	NaN	NaN	NaN
95.409	-42.610	405.873	NaN	NaN	NaN
95.393	-42.601	405.891	NaN	NaN	NaN
95.392	-42.600	405.914	NaN	NaN	NaN
95.345	-42.598	405.937	NaN	NaN	NaN
95.355	-42.620	405.896	NaN	NaN	NaN
95.340	-42.611	405.914	NaN	NaN	NaN
95.327	-42.635	405.914	NaN	NaN	NaN
95.290	-42.616	405.914	NaN	NaN	NaN
95.300	-42.637	405.895	NaN	NaN	NaN
95.251	-42.618	405.928	NaN	NaN	NaN
95.255	-42.651	405.909	NaN	NaN	NaN
95.206	-42.680	405.877	NaN	NaN	NaN
95.187	-42.663	405.882	NaN	NaN	NaN
95.211	-42.680	405.937	NaN	NaN	NaN
95.176	-42.693	405.941	NaN	NaN	NaN
95.157	-42.702	405.867	NaN	NaN	NaN
95.131	-42.694	405.918	NaN	NaN	NaN
95.117	-42.738	405.932	NaN	NaN	NaN
95.066	-42.714	405.904	NaN	NaN	NaN
95.078	-42.756	405.959	NaN	NaN	NaN
95.028	-42.753	405.922	NaN	NaN	NaN
95.053	-42.789	405.945	NaN	NaN	NaN
95.025	-42.788	405.973	NaN	NaN	NaN
94.977	-42.796	405.927	NaN	NaN	NaN
94.992	-42.817	405.968	NaN	NaN	NaN
94.949	-42.811	405.945	NaN	NaN	NaN
94.958	-42.831	405.949	NaN	NaN	NaN
94.897	-42.846	405.912	NaN	NaN	NaN
94.888	-42.867	405.866	610.457	-41.005	411.818
94.868	-42.884	405.921	609.454	-40.954	411.847
94.867	-42.906	405.912	608.485	-40.900	411.744
94.838	-42.931	405.884	607.421	-40.805	411.787
94.827	-42.932	405.893	606.436	-40.765	411.697
94.800	-42.972	405.879	605.393	-40.689	411.654
94.766	-42.947	405.879	604.373	-40.631	411.657
94.731	-42.969	405.814	603.431	-40.584	411.670
94.720	-42.985	405.860	602.356	-40.507	411.587
94.672	-42.991	405.837	601.372	-40.468	411.649
94.684	-43.019	405.855	600.376	-40.398	411.637
94.661	-43.030	405.851	599.320	-40.355	411.687
94.631	-43.040	405.809	598.327	-40.290	411.521
94.620	-43.079	405.823	597.314	-40.213	411.597
94.609	-43.082	405.809	596.325	-40.169	411.449
94.577	-43.072	405.823	595.276	-40.122	411.598
94.583	-43.088	405.873	594.277	-40.033	411.600
94.533	-43.079	405.860	593.295	-40.014	411.504
94.515	-43.100	405.846	592.277	-39.933	411.433
94.487	-43.116	405.841	591.251	-39.910	411.587
94.481	-43.114	405.827	590.239	-39.884	411.451
94.453	-43.144	405.859	589.241	-39.827	411.486
94.436	-43.129	405.818	588.224	-39.796	411.440
94.398	-43.146	405.845	587.247	-39.801	411.380
94.417	-43.163	405.864	586.230	-39.747	411.343
94.384	-43.154	405.854	585.213	-39.757	411.394
94.371	-43.162	405.864	584.194	-39.741	411.328
94.351	-43.169	405.813	583.186	-39.745	411.357
94.351	-43.168	405.836	582.166	-39.737	411.309
94.338	-43.176	405.845	581.145	-39.774	411.354
94.270	-43.164	405.850	580.149	-39.794	411.262
94.260	-43.159	405.859	579.143	-39.824	411.317
94.236	-43.131	405.874	578.119	-39.853	411.287
94.195	-43.140	405.887	577.119	-39.878	411.304
94.151	-43.132	405.911	576.082	-39.925	411.146
94.155	-43.142	405.901	575.061	-40.009	411.262
94.155	-43.140	405.924	574.057	-40.049	411.190
94.096	-43.125	405.943	573.086	-40.124	411.192
94.087	-43.105	405.962	572.009	-40.171	411.188
94.059	-43.106	405.944	571.003	-40.272	411.256
94.036	-43.108	405.985	569.982	-40.339	411.120
94.009	-43.095	405.953	568.985	-40.413	411.226
93.977	-43.072	405.930	567.975	-40.490	411.062
93.966	-43.089	405.953	566.981	-40.572	411.146
93.928	-43.079	405.907	565.944	-40.635	411.050
93.923	-43.067	405.940	564.938	-40.713	411.183
93.901	-43.072	405.935	563.904	-40.774	411.046
93.888	-43.079	405.944	562.887	-40.860	411.100
93.849	-43.053	405.908	561.906	-40.899	410.997
93.843	-43.043	405.917	560.876	-40.981	411.038
93.803	-43.044	405.954	559.851	-41.024	410.920
93.821	-43.033	405.899	558.834	-41.129	411.019
93.773	-42.999	405.918	557.825	-41.166	410.958
93.762	-42.987	405.891	556.792	-41.262	411.025
93.745	-42.978	405.909	555.776	-41.316	410.923
93.695	-42.954	405.882	554.766	-41.395	411.004
93.680	-42.975	405.928	553.748	-41.408	410.867
93.671	-42.940	405.933	552.740	-41.494	410.924
93.647	-42.965	405.942	551.738	-41.552	410.898
93.602	-42.929	405.915	550.730	-41.613	410.855
93.601	-42.927	405.938	549.704	-41.638	410.769
93.585	-42.904	405.943	548.676	-41.707	410.866
93.555	-42.912	405.924	547.664	-41.753	410.785
93.507	-42.905	405.865	546.663	-41.765	410.883
93.514	-42.922	405.892	545.644	-41.816	410.789
93.457	-42.881	405.814	544.613	-41.848	410.858
93.453	-42.900	405.874	543.593	-41.851	410.715
93.435	-42.883	405.856	542.586	-41.843	410.806
93.422	-42.884	405.888	541.547	-41.837	410.723
93.346	-42.876	405.856	540.576	-41.865	410.841
93.340	-42.849	405.875	539.526	-41.808	410.613
93.306	-42.825	405.876	538.538	-41.788	410.717
93.272	-42.815	405.890	537.489	-41.725	410.639
93.250	-42.826	405.885	536.474	-41.723	410.722
93.210	-42.829	405.876	535.422	-41.633	410.633
93.177	-42.791	405.840	534.480	-41.603	410.712
93.149	-42.782	405.890	533.417	-41.544	410.647
93.104	-42.782	405.891	532.385	-41.494	410.670
93.102	-42.767	405.877	531.356	-41.428	410.585
93.047	-42.769	405.863	530.328	-41.374	410.625
93.052	-42.793	405.891	529.339	-41.329	410.593
93.012	-42.780	405.891	528.265	-41.256	410.564
93.015	-42.797	405.882	527.268	-41.210	410.602
92.957	-42.760	405.887	526.243	-41.172	410.550
92.921	-42.780	405.868	525.223	-41.108	410.612
92.928	-42.797	405.919	524.154	-41.015	410.526
92.877	-42.810	405.896	523.151	-41.008	410.621
92.858	-42.793	405.878	522.164	-40.952	410.403
92.862	-42.801	405.914	521.148	-40.907	410.477
92.829	-42.792	405.905	520.070	-40.836	410.456
92.751	-42.783	405.897	519.078	-40.788	410.477
92.743	-42.801	405.896	518.064	-40.729	410.493
92.698	-42.780	405.883	517.034	-40.697	410.448
92.696	-42.801	405.897	516.024	-40.659	410.475
92.632	-42.799	405.892	514.999	-40.605	410.414
92.659	-42.795	405.934	514.016	-40.584	410.484
92.601	-42.784	405.883	512.972	-40.517	410.379
92.586	-42.803	405.975	511.965	-40.501	410.465
92.547	-42.791	405.953	510.937	-40.450	410.363
92.517	-42.799	405.934	509.962	-40.424	410.412
92.496	-42.804	405.930	508.892	-40.352	410.305
92.479	-42.805	405.879	507.875	-40.356	410.349
92.442	-42.824	405.883	506.890	-40.312	410.241
92.418	-42.848	405.915	505.907	-40.305	410.306
92.412	-42.836	405.948	504.861	-40.287	410.253
92.403	-42.838	405.957	503.824	-40.277	410.252
92.353	-42.845	405.934	502.848	-40.278	410.270
92.338	-42.874	405.957	501.800	-40.294	410.186
92.321	-42.875	405.906	500.779	-40.300	410.278
92.267	-42.869	405.939	499.751	-40.305	410.117
92.236	-42.860	405.930	498.767	-40.342	410.175
92.240	-42.885	405.934	497.709	-40.340	410.124
92.196	-42.900	405.948	496.692	-40.391	410.179
92.167	-42.887	405.916	495.666	-40.399	410.041
92.153	-42.894	405.925	494.628	-40.438	410.094
92.075	-42.870	405.903	493.604	-40.471	410.056
92.097	-42.910	405.948	492.583	-40.504	410.116
92.040	-42.883	405.907	491.551	-40.555	409.995
92.028	-42.898	405.953	490.556	-40.640	410.064
91.995	-42.897	405.921	489.500	-40.682	409.979
91.946	-42.903	405.898	488.470	-40.734	410.046
91.918	-42.890	405.866	487.475	-40.799	409.956
91.896	-42.931	405.889	486.419	-40.859	409.996
91.867	-42.917	405.880	485.386	-40.883	410.010
91.836	-42.938	405.898	484.337	-40.950	410.003
91.780	-42.938	405.931	483.333	-41.020	410.026
91.779	-42.961	405.898	482.322	-41.091	410.029
91.708	-42.932	405.936	481.275	-41.131	409.945
91.691	-42.954	405.899	480.253	-41.183	409.966
91.634	-42.955	405.908	479.227	-41.264	409.982
91.624	-42.973	405.908	478.212	-41.312	409.982
91.599	-42.969	405.890	477.144	-41.358	409.930
91.556	-42.961	405.913	476.137	-41.409	409.922
91.496	-42.963	405.840	475.103	-41.462	409.913
91.490	-42.981	405.899	474.117	-41.529	409.883
91.441	-42.985	405.923	473.050	-41.554	409.930
91.433	-42.994	405.969	472.055	-41.609	409.893
91.392	-42.989	405.946	471.020	-41.691	409.893
91.378	-42.983	405.918	470.025	-41.723	409.951
91.340	-43.002	405.923	468.943	-41.719	409.910
91.334	-42.999	405.909	467.931	-41.786	409.840
91.290	-43.007	405.923	466.898	-41.810	409.843
91.265	-43.025	405.895	465.890	-41.866	409.817
91.250	-43.002	405.900	464.862	-41.898	409.771
91.236	-43.009	405.910	463.830	-41.928	409.750
91.163	-43.012	405.868	462.820	-41.975	409.709
91.152	-43.027	405.914	461.778	-42.004	409.741
91.115	-43.017	405.869	460.760	-42.024	409.675
91.110	-43.022	405.892	459.777	-42.057	409.661
91.057	-43.018	405.878	458.692	-42.053	409.629
91.032	-43.012	405.883	457.698	-42.045	409.642
91.017	-43.044	405.860	456.669	-42.030	409.576
90.962	-43.021	405.902	455.653	-42.036	409.624
90.934	-43.023	405.883	454.653	-42.015	409.602
90.917	-43.023	405.856	453.605	-42.008	409.572
90.886	-43.031	405.837	452.556	-41.992	409.650
90.858	-43.045	405.879	451.574	-41.975	409.534
90.850	-43.027	405.851	450.539	-41.951	409.608
90.837	-43.050	405.874	449.513	-41.895	409.579
90.781	-43.052	405.861	448.493	-41.898	409.502
90.766	-43.058	405.893	447.444	-41.847	409.492
90.734	-43.050	405.884	446.418	-41.802	409.525
90.699	-43.033	405.861	445.396	-41.759	409.536
90.679	-43.067	405.884	444.347	-41.735	409.493
90.629	-43.057	405.871	443.339	-41.717	409.551
90.559	-43.053	405.853	442.315	-41.682	409.494
90.579	-43.100	405.875	441.306	-41.649	409.450
90.522	-43.072	405.834	440.231	-41.595	409.484
90.480	-43.081	405.848	439.217	-41.563	409.508
90.414	-43.047	405.840	438.172	-41.522	409.385
90.413	-43.069	405.853	437.153	-41.490	409.436
90.364	-43.089	405.867	436.094	-41.416	409.382
90.317	-43.087	405.890	435.115	-41.421	409.455
90.294	-43.075	405.895	434.054	-41.364	409.460
90.223	-43.042	405.827	433.007	-41.333	409.512
90.180	-43.050	405.841	432.014	-41.292	409.442
90.144	-43.031	405.841	430.940	-41.237	409.457
90.124	-43.051	405.851	429.924	-41.227	409.480
90.075	-43.019	405.847	428.882	-41.197	409.400
90.058	-43.046	405.892	427.864	-41.134	409.423
89.989	-43.020	405.861	426.839	-41.091	409.338
89.990	-43.020	405.861	425.819	-41.065	409.371
89.941	-43.040	405.875	424.795	-41.019	409.369
89.919	-43.015	405.843	423.764	-41.024	409.381
89.911	-43.011	405.852	422.736	-41.017	409.307
89.845	-43.001	405.811	421.683	-40.986	409.283
89.858	-43.005	405.885	420.636	-40.943	409.258
89.799	-42.992	405.858	419.640	-40.952	409.307
89.798	-42.999	405.835	418.617	-40.963	409.245
89.748	-42.989	405.821	417.598	-40.956	409.210
89.740	-42.985	405.831	416.539	-40.939	409.231
89.711	-42.957	405.785	415.509	-40.941	409.179
89.659	-42.944	405.818	414.494	-40.935	409.122
89.666	-42.947	405.832	413.469	-40.921	409.140
89.624	-42.918	405.842	412.431	-40.945	409.174
89.547	-42.924	405.847	411.389	-40.951	409.176
89.543	-42.915	405.833	410.394	-40.955	409.123
89.503	-42.904	405.810	409.395	-40.985	409.170
89.481	-42.907	405.829	408.341	-40.989	409.099
89.444	-42.887	405.852	407.265	-41.008	409.102
89.363	-42.861	405.853	406.285	-41.038	409.095
89.353	-42.863	405.862	405.224	-41.055	409.067
89.321	-42.883	405.904	404.215	-41.100	409.076
89.254	-42.859	405.849	403.181	-41.116	409.050
89.257	-42.851	405.872	402.149	-41.166	409.077
89.216	-42.876	405.877	401.114	-41.182	409.053
89.139	-42.829	405.864	400.104	-41.231	408.999
89.102	-42.849	405.846	399.054	-41.249	409.008
89.081	-42.839	405.828	398.006	-41.282	409.012
89.039	-42.862	405.855	396.962	-41.342	409.065
88.981	-42.834	405.815	395.918	-41.380	408.979
88.971	-42.850	405.861	394.893	-41.435	409.043
88.883	-42.816	405.765	393.849	-41.476	409.000
88.890	-42.833	405.815	392.839	-41.532	409.074
88.819	-42.800	405.747	391.762	-41.563	409.038
88.765	-42.809	405.770	390.779	-41.622	409.050
88.736	-42.808	405.798	389.739	-41.669	408.960
88.714	-42.797	405.803	388.676	-41.695	408.960
88.671	-42.805	405.817	387.642	-41.760	408.989
88.605	-42.779	405.786	386.616	-41.777	408.901
88.573	-42.762	405.823	385.592	-41.850	409.006
88.548	-42.758	405.805	384.571	-41.883	408.887
88.521	-42.759	405.810	383.502	-41.923	408.932
88.477	-42.789	405.814	382.498	-41.963	408.908
88.457	-42.771	405.819	381.433	-42.014	408.839
88.404	-42.768	405.806	380.453	-42.076	408.875
88.363	-42.779	405.774	379.399	-42.103	408.808
88.328	-42.774	405.811	378.397	-42.160	408.819
88.301	-42.805	405.820	377.348	-42.193	408.811
88.284	-42.767	405.811	376.319	-42.216	408.880
88.205	-42.755	405.849	375.289	-42.232	408.800
88.199	-42.755	405.789	374.274	-42.289	408.781
88.176	-42.794	405.835	373.253	-42.322	408.818
88.121	-42.789	405.845	372.190	-42.337	408.725
88.105	-42.788	405.840	371.170	-42.380	408.781
88.057	-42.809	405.831	370.146	-42.408	408.739
87.995	-42.785	405.836	369.125	-42.426	408.763
87.985	-42.789	405.799	368.063	-42.446	408.755
87.961	-42.812	405.855	367.034	-42.449	408.706
87.908	-42.795	405.805	366.031	-42.462	408.744
87.883	-42.828	405.790	364.959	-42.451	408.672
87.855	-42.842	405.832	363.973	-42.467	408.759
87.801	-42.799	405.861	362.924	-42.483	408.682
87.770	-42.845	405.823	361.876	-42.471	408.677
87.717	-42.841	405.810	360.824	-42.459	408.699
87.689	-42.857	405.828	359.799	-42.428	408.666
87.635	-42.844	405.801	358.800	-42.444	408.723
87.617	-42.857	405.834	357.713	-42.410	408.632
87.575	-42.891	405.769	356.687	-42.365	408.649
87.482	-42.851	405.789	355.667	-42.339	408.674
87.482	-42.887	405.816	354.605	-42.302	408.546
87.427	-42.904	405.816	353.606	-42.288	408.639
87.369	-42.891	405.789	352.531	-42.238	408.568
87.331	-42.910	405.794	351.519	-42.210	408.615
87.279	-42.906	405.780	350.479	-42.195	408.612
87.235	-42.937	405.785	349.422	-42.138	408.513
87.177	-42.908	405.767	348.403	-42.099	408.569
87.137	-42.910	405.781	347.351	-42.070	408.520
87.098	-42.949	405.800	346.284	-42.027	408.551
87.073	-42.944	405.804	345.288	-41.997	408.545
87.007	-42.941	405.823	344.250	-41.944	408.475
86.963	-42.955	405.837	343.208	-41.931	408.543
86.916	-42.963	405.792	342.154	-41.916	408.513
86.899	-42.977	405.801	341.102	-41.862	408.412
86.873	-43.008	405.810	340.073	-41.834	408.499
86.827	-42.991	405.820	339.041	-41.806	408.416
86.772	-43.001	405.843	337.999	-41.784	408.448
86.763	-43.019	405.843	336.965	-41.744	408.480
86.716	-43.041	405.834	335.908	-41.704	408.423
86.655	-43.033	405.830	334.935	-41.704	408.522
86.614	-43.041	405.844	333.863	-41.662	408.394
86.604	-43.058	405.867	332.851	-41.657	408.462
86.537	-43.048	405.826	331.782	-41.626	408.393
86.503	-43.075	405.844	330.781	-41.601	408.397
86.479	-43.088	405.817	329.747	-41.591	408.443
86.439	-43.072	405.863	328.715	-41.579	408.361
86.395	-43.089	405.831	327.655	-41.540	408.376
86.341	-43.083	405.864	326.610	-41.533	408.433
86.309	-43.090	405.846	325.557	-41.502	408.313
86.241	-43.064	405.814	324.555	-41.494	408.378
86.222	-43.086	405.800	323.514	-41.470	408.331
86.188	-43.074	405.838	322.488	-41.441	408.381
86.084	-43.060	405.834	321.429	-41.432	408.345
86.093	-43.065	405.802	320.431	-41.452	408.291
86.034	-43.051	405.798	319.420	-41.453	408.319
86.011	-43.076	405.830	318.351	-41.435	408.188
85.933	-43.069	405.776	317.284	-41.432	408.243
85.895	-43.072	405.767	316.295	-41.444	408.274
85.879	-43.086	405.776	315.259	-41.469	408.272
85.832	-43.069	405.786	314.205	-41.486	408.289
85.776	-43.074	405.726	313.164	-41.498	408.169
85.771	-43.085	405.749	312.121	-41.513	408.179
85.700	-43.080	405.732	311.116	-41.548	408.237
85.660	-43.084	405.700	310.054	-41.573	408.152
85.626	-43.082	405.691	309.019	-41.607	408.171
85.571	-43.074	405.747	307.992	-41.629	408.168
85.502	-43.087	405.696	306.945	-41.685	408.124
85.462	-43.072	405.743	305.934	-41.708	408.130
85.445	-43.072	405.716	304.835	-41.723	408.082
85.385	-43.055	405.758	303.844	-41.788	408.121
85.317	-43.044	405.740	302.806	-41.797	408.113
85.327	-43.041	405.754	301.727	-41.824	408.132
85.283	-43.033	405.778	300.751	-41.880	408.163
85.190	-43.030	405.802	299.706	-41.913	408.046
85.169	-43.032	405.843	298.646	-41.950	408.089
85.116	-43.028	405.830	297.622	-41.997	408.100
85.086	-43.013	405.844	296.537	-42.028	408.083
85.033	-43.009	405.831	295.549	-42.085	408.126
84.994	-43.012	405.822	294.496	-42.131	408.076
84.953	-42.985	405.809	293.463	-42.174	408.099
84.915	-43.002	405.837	292.430	-42.200	408.043
84.877	-43.005	405.828	291.389	-42.237	408.011
84.827	-43.010	405.828	290.352	-42.294	408.076
84.784	-42.989	405.815	289.274	-42.326	407.991
84.743	-43.000	405.783	288.232	-42.349	408.010
84.714	-42.999	405.811	287.234	-42.409	408.044
84.663	-43.011	405.789	286.204	-42.467	407.976
84.582	-42.956	405.763	285.186	-42.495	407.996
84.571	-42.971	405.809	284.110	-42.523	407.980
84.538	-42.963	405.800	283.084	-42.553	407.986
84.474	-42.947	405.759	282.035	-42.603	408.026
84.443	-42.951	405.810	280.991	-42.638	407.937
84.383	-42.960	405.774	280.000	-42.694	407.992
84.306	-42.914	405.762	278.928	-42.708	407.915
84.285	-42.904	405.744	277.890	-42.733	407.894
84.222	-42.908	405.799	276.871	-42.760	407.921
84.166	-42.909	405.809	275.818	-42.799	407.886
84.095	-42.889	405.778	274.776	-42.852	407.922
84.063	-42.897	405.760	273.734	-42.852	407.873
84.038	-42.905	405.801	272.673	-42.880	407.872
84.005	-42.932	405.820	271.676	-42.910	407.925
83.958	-42.902	405.793	270.637	-42.926	407.783
83.912	-42.889	405.734	269.582	-42.957	407.863
83.892	-42.922	405.780	268.524	-42.950	407.898
83.822	-42.932	405.776	267.455	-42.958	407.807
83.786	-42.913	405.776	266.435	-42.976	407.802
83.749	-42.896	405.754	265.414	-42.987	407.821
83.687	-42.923	405.777	264.396	-42.977	407.764
83.631	-42.923	405.810	263.377	-42.974	407.833
83.598	-42.930	405.815	262.283	-42.963	407.795
83.529	-42.904	405.784	261.239	-42.932	407.875
83.458	-42.911	405.826	260.238	-42.923	407.891
83.411	-42.894	405.836	259.148	-42.884	407.779
83.372	-42.896	405.850	258.121	-42.885	407.812
83.327	-42.897	405.828	257.076	-42.853	407.833
83.227	-42.877	405.802	256.040	-42.818	407.783
83.213	-42.913	405.861	254.994	-42.810	407.859
83.137	-42.883	405.839	253.952	-42.802	407.826
83.119	-42.894	405.894	252.935	-42.777	407.801
83.043	-42.875	405.781	251.910	-42.772	407.839
82.994	-42.895	405.795	250.861	-42.746	407.778
82.949	-42.895	405.795	249.814	-42.721	407.781
82.884	-42.877	405.801	248.728	-42.669	407.827
82.857	-42.893	405.796	247.704	-42.655	407.742
82.816	-42.904	405.764	246.684	-42.622	407.770
82.726	-42.880	405.775	245.667	-42.604	407.789
82.743	-42.920	405.760	244.608	-42.566	407.703
82.661	-42.916	405.775	243.598	-42.583	407.745
82.650	-42.901	405.794	242.518	-42.503	407.781
82.595	-42.896	405.804	241.475	-42.481	407.720
82.547	-42.888	405.768	240.457	-42.470	407.719
82.496	-42.906	405.805	239.400	-42.433	407.676
82.469	-42.907	405.810	238.397	-42.408	407.755
82.383	-42.893	405.811	237.386	-42.371	407.719
82.349	-42.883	405.825	236.304	-42.336	407.656
82.301	-42.891	405.780	235.254	-42.295	407.655
82.261	-42.892	405.817	234.243	-42.295	407.690
82.227	-42.891	405.785	233.198	-42.264	407.596
82.188	-42.908	405.813	232.181	-42.270	407.656
82.121	-42.897	405.796	231.152	-42.246	407.633
82.096	-42.905	405.837	230.105	-42.222	407.604
82.044	-42.903	405.801	229.070	-42.203	407.605
81.989	-42.905	405.788	228.026	-42.202	407.608
81.946	-42.914	405.779	226.954	-42.172	407.497
81.876	-42.933	405.729	225.929	-42.158	407.556
81.862	-42.932	405.784	224.917	-42.151	407.535
81.807	-42.921	405.735	223.866	-42.154	407.502
81.756	-42.934	405.712	222.861	-42.143	407.522
81.721	-42.947	405.694	221.800	-42.134	407.547
81.630	-42.946	405.695	220.732	-42.113	407.518
81.560	-42.942	405.655	219.714	-42.118	407.588
81.520	-42.943	405.692	218.629	-42.089	407.493
81.454	-42.923	405.721	217.625	-42.071	407.540
81.366	-42.931	405.736	216.584	-42.071	407.590
81.330	-42.927	405.750	215.522	-42.054	407.472
81.291	-42.954	405.708	214.502	-42.057	407.569
81.243	-42.974	405.723	213.441	-42.063	407.591
81.181	-42.962	405.788	212.378	-42.060	407.514
81.080	-42.955	405.822	211.326	-42.048	407.539
81.044	-42.992	405.771	210.297	-42.062	407.576
80.994	-42.980	405.804	209.285	-42.047	407.591
80.936	-42.965	405.823	208.199	-42.055	407.573
80.906	-42.973	405.805	207.184	-42.069	407.557
80.832	-42.974	405.788	206.124	-42.083	407.538
80.819	-42.996	405.810	205.091	-42.095	407.518
80.769	-43.000	405.834	204.041	-42.113	407.554
80.731	-43.004	405.825	203.015	-42.114	407.535
80.657	-43.005	405.808	201.968	-42.149	407.540
80.621	-43.001	405.822	200.949	-42.169	407.529
80.572	-43.006	405.823	199.869	-42.179	407.533
80.489	-42.999	405.884	198.851	-42.200	407.500
80.469	-42.982	405.866	197.804	-42.220	407.493
80.379	-42.984	405.821	196.761	-42.204	407.435
80.330	-42.990	405.799	195.754	-42.229	407.457
80.253	-42.942	405.810	194.684	-42.253	407.471
80.235	-42.980	405.786	193.627	-42.275	407.453
80.166	-42.967	405.792	192.618	-42.307	407.454
80.066	-42.948	405.766	191.570	-42.335	407.406
80.060	-42.975	405.780	190.504	-42.353	407.400
79.954	-42.967	405.754	189.478	-42.399	407.412
79.945	-42.972	405.717	188.443	-42.425	407.419
79.901	-42.987	405.708	187.415	-42.448	407.380
79.868	-43.000	405.713	186.366	-42.490	407.350
79.833	-43.005	405.741	185.336	-42.533	407.327
79.796	-43.008	405.732	184.308	-42.555	407.375
79.712	-43.014	405.678	183.261	-42.605	407.386
79.679	-43.041	405.696	182.194	-42.631	407.339
79.647	-43.034	405.665	181.164	-42.667	407.342
79.594	-43.045	405.665	180.147	-42.694	407.338
79.537	-43.046	405.675	179.089	-42.717	407.309
79.483	-43.040	405.708	178.052	-42.750	407.300
79.444	-43.029	405.663	177.017	-42.805	407.345
79.369	-43.026	405.715	175.922	-42.794	407.300
79.310	-42.997	405.698	174.918	-42.857	407.358
79.244	-42.992	405.740	173.871	-42.893	407.338
79.171	-43.008	405.736	172.823	-42.928	407.319
79.103	-42.995	405.765	171.799	-42.967	407.321
79.053	-43.000	405.766	170.753	-43.003	407.280
79.002	-43.010	405.789	169.679	-43.032	407.290
78.929	-43.005	405.772	168.640	-43.062	407.312
78.913	-43.017	405.804	167.614	-43.094	407.256
78.841	-43.035	405.777	166.585	-43.123	407.270
78.760	-43.019	405.710	165.530	-43.168	407.280
78.697	-43.017	405.706	164.475	-43.200	407.253
78.685	-43.055	405.742	163.450	-43.239	407.261
78.603	-43.038	405.698	162.419	-43.274	407.256
78.549	-43.070	405.712	161.362	-43.312	407.208
78.482	-43.037	405.704	160.321	-43.341	407.259
78.411	-43.069	405.691	159.272	-43.360	407.236
78.370	-43.040	405.701	158.218	-43.385	407.214
78.312	-43.048	405.688	157.178	-43.401	407.208
78.224	-43.035	405.690	156.143	-43.442	407.207
78.182	-43.065	405.695	155.096	-43.478	407.155
78.139	-43.035	405.728	154.046	-43.473	407.169
78.048	-43.033	405.729	153.016	-43.516	407.208
78.009	-43.050	405.757	151.947	-43.532	407.209
77.923	-43.023	405.722	150.923	-43.557	407.166
77.918	-43.041	405.782	149.842	-43.559	407.163
77.827	-43.026	405.747	148.832	-43.568	407.159
77.777	-43.054	405.738	147.819	-43.574	407.203
77.672	-43.091	405.752	146.818	-43.578	407.239
