17.973	-43.364	405.341	480.328	-41.634	409.899
17.903	-43.351	405.350	479.389	-41.653	409.895
17.852	-43.359	405.399	478.412	-41.697	409.890
17.804	-43.344	405.366	477.462	-41.727	409.827
17.726	-43.333	405.385	476.513	-41.766	409.868
17.685	-43.356	405.414	475.560	-41.760	409.821
17.595	-43.320	405.371	474.646	-41.798	409.814
17.552	-43.324	405.432	473.644	-41.784	409.893
17.507	-43.341	405.403	472.687	-41.816	409.900
17.443	-43.323	405.412	471.748	-41.810	409.867
17.387	-43.303	405.389	470.775	-41.808	409.813
17.325	-43.279	405.398	469.853	-41.819	409.782
17.239	-43.266	405.381	468.857	-41.789	409.819
17.221	-43.281	405.368	467.946	-41.797	409.783
17.162	-43.271	405.390	466.977	-41.797	409.834
17.101	-43.261	405.413	465.981	-41.775	409.766
17.039	-43.241	405.354	465.051	-41.791	409.763
16.983	-43.256	405.379	464.063	-41.763	409.756
16.895	-43.212	405.359	463.139	-41.753	409.779
16.845	-43.250	405.434	462.186	-41.749	409.759
16.817	-43.239	405.381	461.233	-41.732	409.765
16.712	-43.219	405.452	460.272	-41.743	409.703
16.682	-43.241	405.449	459.316	-41.732	409.709
16.647	-43.240	405.419	458.338	-41.679	409.703
16.607	-43.241	405.458	457.411	-41.673	409.689
16.570	-43.262	405.419	456.463	-41.654	409.631
16.514	-43.261	405.454	455.513	-41.662	409.650
16.456	-43.247	405.454	454.525	-41.595	409.638
16.418	-43.266	405.437	453.592	-41.587	409.610
16.376	-43.238	405.427	452.632	-41.559	409.628
16.327	-43.240	405.476	451.694	-41.518	409.615
16.228	-43.236	405.446	450.751	-41.475	409.587
16.202	-43.229	405.475	449.795	-41.450	409.625
16.139	-43.207	405.439	448.840	-41.430	409.598
16.055	-43.211	405.412	447.877	-41.405	409.537
16.003	-43.186	405.389	446.897	-41.351	409.540
15.970	-43.199	405.395	445.975	-41.349	409.526
15.890	-43.174	405.379	444.993	-41.319	409.565
15.859	-43.183	405.339	444.076	-41.305	409.552
15.775	-43.161	405.368	443.074	-41.279	409.459
15.733	-43.171	405.361	442.137	-41.265	409.503
15.640	-43.140	405.319	441.202	-41.231	409.447
15.594	-43.167	405.370	440.213	-41.214	409.490
15.539	-43.155	405.347	439.277	-41.201	409.428
15.474	-43.151	405.369	438.299	-41.147	409.412
15.437	-43.172	405.330	437.352	-41.146	409.376
15.379	-43.177	405.366	436.407	-41.110	409.374
15.364	-43.182	405.421	435.435	-41.106	409.379
15.270	-43.165	405.414	434.475	-41.101	409.380
15.236	-43.180	405.374	433.522	-41.071	409.404
15.197	-43.179	405.436	432.561	-41.084	409.354
15.101	-43.171	405.383	431.622	-41.069	409.406
15.073	-43.170	405.413	430.616	-41.043	409.319
15.000	-43.164	405.399	429.684	-41.054	409.358
14.952	-43.168	405.425	428.694	-41.018	409.348
14.895	-43.171	405.392	427.762	-41.007	409.395
14.817	-43.172	405.469	426.796	-41.016	409.331
14.719	-43.146	405.450	425.853	-41.014	409.363
14.667	-43.156	405.452	424.862	-40.999	409.348
14.587	-43.133	405.413	423.938	-41.035	409.374
14.561	-43.165	405.422	422.979	-41.027	409.315
14.503	-43.172	405.435	422.004	-41.069	409.355
14.458	-43.188	405.406	421.066	-41.071	409.298
14.390	-43.179	405.369	420.099	-41.073	409.347
14.332	-43.163	405.392	419.130	-41.102	409.240
14.259	-43.150	405.343	418.194	-41.122	409.218
14.197	-43.155	405.378	417.211	-41.142	409.211
14.164	-43.185	405.352	416.226	-41.177	409.221
14.092	-43.165	405.326	415.303	-41.213	409.228
14.045	-43.185	405.342	414.351	-41.208	409.166
13.990	-43.179	405.354	413.405	-41.227	409.198
13.939	-43.182	405.380	412.411	-41.256	409.177
13.876	-43.180	405.380	411.489	-41.279	409.211
13.818	-43.180	405.392	410.496	-41.297	409.109
13.753	-43.160	405.425	409.546	-41.337	409.159
13.691	-43.151	405.424	408.607	-41.376	409.094
13.636	-43.167	405.450	407.669	-41.401	409.164
13.575	-43.181	405.440	406.666	-41.408	409.097
13.546	-43.198	405.436	405.725	-41.465	409.093
13.463	-43.176	405.465	404.736	-41.466	409.060
13.451	-43.213	405.501	403.817	-41.535	409.099
13.360	-43.217	405.416	402.839	-41.563	409.028
13.286	-43.218	405.403	401.930	-41.602	409.095
13.265	-43.221	405.422	400.948	-41.631	409.090
13.216	-43.245	405.369	399.989	-41.677	409.062
13.152	-43.264	405.382	399.059	-41.714	408.997
13.113	-43.282	405.388	398.088	-41.740	408.988
13.028	-43.269	405.372	397.142	-41.774	409.021
12.930	-43.284	405.309	396.158	-41.798	408.937
12.892	-43.262	405.358	395.172	-41.828	409.003
12.793	-43.259	405.306	394.235	-41.872	409.006
12.785	-43.294	405.296	393.290	-41.895	408.960
12.683	-43.268	405.367	392.301	-41.942	408.937
12.629	-43.280	405.347	391.349	-41.968	409.023
12.532	-43.275	405.340	390.386	-42.009	408.921
12.441	-43.249	405.379	389.449	-42.055	408.967
12.415	-43.297	405.379	388.448	-42.062	408.862
12.352	-43.293	405.401	387.502	-42.081	408.888
12.279	-43.283	405.456	386.534	-42.122	408.851
12.228	-43.281	405.424	385.561	-42.166	408.908
12.183	-43.309	405.452	384.592	-42.177	408.866
12.136	-43.331	405.446	383.645	-42.198	408.933
12.070	-43.335	405.445	382.665	-42.211	408.900
11.990	-43.362	405.445	381.701	-42.249	408.909
11.932	-43.348	405.445	380.730	-42.258	408.829
11.857	-43.371	405.422	379.758	-42.273	408.896
11.803	-43.365	405.434	378.788	-42.277	408.883
11.718	-43.368	405.431	377.814	-42.276	408.788
11.662	-43.371	405.398	376.881	-42.288	408.851
11.551	-43.364	405.447	375.895	-42.276	408.814
11.441	-43.333	405.401	374.957	-42.269	408.846
11.434	-43.358	405.437	373.990	-42.288	408.762
11.354	-43.353	405.456	373.035	-42.260	408.861
11.292	-43.344	405.456	372.056	-42.229	408.827
11.237	-43.364	405.413	371.088	-42.212	408.803
11.176	-43.369	405.449	370.163	-42.190	408.855
11.126	-43.359	405.439	369.178	-42.172	408.822
11.063	-43.373	405.429	368.209	-42.154	408.800
11.021	-43.382	405.422	367.250	-42.139	408.705
10.962	-43.374	405.422	366.281	-42.111	408.776
10.901	-43.397	405.425	365.344	-42.102	408.748
10.842	-43.403	405.438	364.392	-42.095	408.754
10.808	-43.402	405.408	363.413	-42.049	408.711
10.770	-43.421	405.415	362.488	-42.057	408.775
10.695	-43.421	405.401	361.503	-42.019	408.627
10.634	-43.411	405.424	360.552	-41.992	408.685
10.553	-43.408	405.421	359.578	-41.973	408.692
10.497	-43.416	405.320	358.628	-41.949	408.621
10.425	-43.407	405.352	357.684	-41.947	408.664
10.377	-43.412	405.355	356.693	-41.916	408.584
10.299	-43.384	405.293	355.779	-41.907	408.629
10.248	-43.394	405.319	354.777	-41.864	408.544
10.195	-43.367	405.319	353.826	-41.828	408.564
10.105	-43.363	405.257	352.859	-41.819	408.545
10.091	-43.368	405.312	351.912	-41.784	408.543
10.010	-43.366	405.286	350.933	-41.755	408.541
9.910	-43.362	405.257	349.961	-41.744	408.508
9.875	-43.355	405.319	349.016	-41.720	408.566
9.807	-43.360	405.296	348.009	-41.681	408.484
9.750	-43.359	405.331	347.105	-41.684	408.542
9.714	-43.379	405.315	346.092	-41.643	408.446
9.609	-43.351	405.260	345.155	-41.651	408.465
9.538	-43.355	405.350	344.233	-41.636	408.460
9.487	-43.367	405.331	343.225	-41.623	408.480
9.395	-43.361	405.406	342.229	-41.600	408.452
9.327	-43.366	405.383	341.275	-41.613	408.440
9.271	-43.363	405.441	340.302	-41.610	408.430
9.200	-43.359	405.405	339.330	-41.598	408.380
9.151	-43.366	405.386	338.380	-41.623	408.428
9.059	-43.336	405.344	337.388	-41.603	408.420
8.986	-43.330	405.331	336.441	-41.584	408.460
8.928	-43.314	405.353	335.468	-41.594	408.405
8.845	-43.297	405.314	334.484	-41.585	408.367
8.762	-43.275	405.344	333.530	-41.587	408.451
8.729	-43.268	405.314	332.584	-41.581	408.445
8.624	-43.251	405.340	331.603	-41.590	408.441
8.558	-43.232	405.350	330.610	-41.583	408.390
8.495	-43.229	405.350	329.674	-41.623	408.467
8.427	-43.214	405.406	328.692	-41.628	408.360
8.354	-43.206	405.415	327.741	-41.643	408.375
8.312	-43.183	405.428	326.774	-41.614	408.399
8.230	-43.194	405.438	325.781	-41.645	408.334
8.184	-43.194	405.419	324.833	-41.654	408.350
8.136	-43.214	405.435	323.857	-41.664	408.302
8.066	-43.208	405.444	322.926	-41.691	408.384
7.979	-43.209	405.441	321.962	-41.697	408.265
7.932	-43.234	405.389	321.017	-41.731	408.291
7.877	-43.235	405.402	320.039	-41.762	408.239
7.830	-43.233	405.405	319.091	-41.811	408.306
7.715	-43.208	405.360	318.100	-41.819	408.231
7.669	-43.236	405.389	317.128	-41.825	408.229
7.591	-43.215	405.327	316.174	-41.855	408.267
7.529	-43.206	405.327	315.193	-41.891	408.216
7.433	-43.196	405.298	314.231	-41.917	408.263
7.353	-43.185	405.318	313.256	-41.912	408.185
7.296	-43.185	405.331	312.334	-41.973	408.208
7.222	-43.186	405.318	311.343	-42.007	408.234
7.163	-43.171	405.318	310.392	-42.014	408.196
7.081	-43.164	405.360	309.426	-42.045	408.183
7.023	-43.190	405.317	308.449	-42.084	408.154
6.973	-43.192	405.366	307.472	-42.102	408.197
6.874	-43.174	405.324	306.492	-42.146	408.106
6.817	-43.189	405.350	305.531	-42.165	408.158
6.770	-43.171	405.363	304.529	-42.192	408.093
6.699	-43.182	405.340	303.595	-42.239	408.114
6.647	-43.175	405.376	302.641	-42.283	408.089
6.584	-43.204	405.379	301.668	-42.326	408.145
6.467	-43.180	405.402	300.706	-42.344	408.137
6.396	-43.175	405.390	299.742	-42.368	408.130
6.325	-43.166	405.422	298.796	-42.415	408.099
6.237	-43.161	405.383	297.779	-42.419	408.015
6.163	-43.177	405.383	296.846	-42.474	408.057
6.074	-43.185	405.380	295.864	-42.497	408.045
6.024	-43.196	405.383	294.884	-42.529	408.049
5.954	-43.186	405.348	293.897	-42.535	408.136
5.909	-43.185	405.351	292.951	-42.552	408.014
5.810	-43.198	405.312	291.968	-42.583	408.108
5.754	-43.198	405.325	290.974	-42.606	408.044
5.696	-43.219	405.351	290.003	-42.612	408.076
5.625	-43.214	405.338	289.055	-42.651	408.011
5.550	-43.213	405.348	288.075	-42.660	408.030
5.456	-43.217	405.355	287.133	-42.680	407.991
5.415	-43.238	405.406	286.172	-42.705	407.946
5.349	-43.261	405.351	285.224	-42.723	407.957
5.248	-43.240	405.355	284.251	-42.734	407.905
5.199	-43.243	405.381	283.304	-42.760	407.956
5.130	-43.253	405.381	282.326	-42.755	407.939
5.054	-43.252	405.391	281.330	-42.770	407.907
4.996	-43.276	405.371	280.387	-42.783	407.897
4.932	-43.275	405.348	279.431	-42.773	407.865
4.877	-43.277	405.339	278.436	-42.768	407.906
4.780	-43.282	405.323	277.457	-42.755	407.917
4.727	-43.295	405.303	276.509	-42.750	407.942
4.643	-43.297	405.300	275.568	-42.748	407.897
4.566	-43.282	405.274	274.612	-42.740	407.932
4.509	-43.283	405.287	273.657	-42.730	407.880
4.445	-43.316	405.313	272.666	-42.711	407.862
4.381	-43.314	405.313	271.740	-42.717	407.889
4.299	-43.307	405.356	270.715	-42.673	407.804
4.182	-43.302	405.324	269.761	-42.672	407.858
4.134	-43.320	405.363	268.777	-42.679	407.826
4.056	-43.340	405.385	267.810	-42.657	407.835
4.015	-43.351	405.356	266.818	-42.645	407.798
3.920	-43.353	405.385	265.833	-42.614	407.849
3.873	-43.374	405.379	264.904	-42.634	407.833
3.796	-43.381	405.366	263.945	-42.630	407.788
3.719	-43.403	405.366	262.961	-42.607	407.793
3.662	-43.401	405.402	261.995	-42.593	407.846
3.623	-43.429	405.363	261.027	-42.585	407.811
3.492	-43.430	405.363	260.078	-42.595	407.839
3.427	-43.413	405.351	259.076	-42.555	407.762
3.346	-43.424	405.360	258.112	-42.520	407.802
3.260	-43.424	405.380	257.127	-42.512	407.827
3.191	-43.413	405.367	256.150	-42.499	407.805
3.072	-43.414	405.335	255.188	-42.480	407.839
2.980	-43.411	405.342	254.227	-42.460	407.786
2.935	-43.425	405.359	253.216	-42.432	407.800
2.885	-43.428	405.385	252.277	-42.446	407.802
2.815	-43.422	405.395	251.277	-42.392	407.754
2.727	-43.445	405.404	250.351	-42.391	407.796
2.653	-43.463	405.359	249.355	-42.377	407.772
2.580	-43.477	405.382	248.417	-42.399	407.729
2.504	-43.463	405.356	247.431	-42.360	407.731
2.472	-43.490	405.376	246.484	-42.348	407.753
2.400	-43.484	405.363	245.493	-42.337	407.748
2.327	-43.482	405.396	244.483	-42.323	407.697
2.249	-43.501	405.441	243.539	-42.327	407.689
2.156	-43.509	405.380	242.572	-42.313	407.732
2.086	-43.478	405.423	241.572	-42.296	407.674
1.991	-43.482	405.430	240.607	-42.290	407.670
1.909	-43.480	405.404	239.635	-42.274	407.676
1.851	-43.467	405.382	238.671	-42.268	407.650
1.774	-43.470	405.414	237.715	-42.251	407.687
1.699	-43.472	405.379	236.770	-42.248	407.646
1.631	-43.461	405.366	235.797	-42.253	407.646
1.569	-43.452	405.367	234.818	-42.225	407.687
1.488	-43.463	405.377	233.855	-42.220	407.641
1.401	-43.434	405.371	232.890	-42.229	407.634
1.345	-43.452	405.352	231.876	-42.191	407.625
1.258	-43.422	405.369	230.922	-42.206	407.651
1.174	-43.422	405.388	229.948	-42.203	407.615
1.123	-43.408	405.447	228.969	-42.204	407.605
1.008	-43.395	405.438	227.982	-42.210	407.642
0.972	-43.428	405.457	227.043	-42.217	407.575
0.868	-43.416	405.416	226.052	-42.213	407.599
0.812	-43.401	405.416	225.085	-42.213	407.559
0.749	-43.417	405.384	224.117	-42.228	407.558
0.648	-43.400	405.320	223.161	-42.241	407.612
0.566	-43.393	405.363	222.183	-42.251	407.535
0.485	-43.392	405.314	221.207	-42.254	407.569
0.396	-43.387	405.276	220.258	-42.272	407.530
0.362	-43.398	405.305	219.264	-42.274	407.559
0.265	-43.389	405.254	218.312	-42.267	407.578
0.195	-43.373	405.310	217.327	-42.280	407.552
0.086	-43.371	405.291	216.374	-42.295	407.564
0.042	-43.362	405.317	215.425	-42.290	407.537
-0.048	-43.336	405.357	214.406	-42.317	407.516
-0.134	-43.325	405.319	213.457	-42.326	407.592
-0.193	-43.328	405.377	212.467	-42.338	407.531
-0.275	-43.325	405.375	211.513	-42.353	407.546
-0.345	-43.313	405.362	210.522	-42.356	407.534
-0.396	-43.324	405.366	209.579	-42.368	407.541
-0.479	-43.297	405.373	208.565	-42.360	407.533
-0.547	-43.291	405.383	207.614	-42.368	407.551
-0.618	-43.316	405.373	206.640	-42.381	407.501
-0.694	-43.271	405.345	205.665	-42.415	407.529
-0.811	-43.264	405.336	204.692	-42.442	407.494
-0.920	-43.254	405.340	203.730	-42.460	407.476
-0.964	-43.255	405.321	202.772	-42.488	407.450
-1.026	-43.268	405.335	201.768	-42.506	407.491
-1.127	-43.225	405.326	200.825	-42.549	407.511
-1.178	-43.239	405.284	199.844	-42.580	407.527
-1.253	-43.239	405.272	198.853	-42.584	407.500
-1.327	-43.214	405.314	197.871	-42.599	407.418
-1.422	-43.218	405.322	196.920	-42.623	407.435
-1.493	-43.212	405.309	195.930	-42.642	407.401
-1.576	-43.208	405.306	194.962	-42.665	407.413
-1.639	-43.219	405.342	193.983	-42.689	407.434
-1.703	-43.217	405.343	193.012	-42.680	407.441
-1.805	-43.216	405.360	192.030	-42.695	407.449
-1.896	-43.207	405.367	191.072	-42.723	407.408
-1.977	-43.220	405.355	190.130	-42.773	407.387
-2.049	-43.198	405.352	189.121	-42.798	407.329
-2.148	-43.193	405.346	188.152	-42.820	407.346
-2.227	-43.186	405.298	187.188	-42.837	407.339
-2.347	-43.185	405.290	186.230	-42.857	407.348
-2.402	-43.201	405.316	185.254	-42.891	407.281
-2.461	-43.212	405.261	184.275	-42.930	407.301
-2.569	-43.238	405.291	183.309	-42.961	407.335
-2.596	-43.232	405.297	182.304	-42.972	407.306
-2.686	-43.233	405.259	181.356	-43.004	407.324
-2.726	-43.270	405.301	180.373	-43.027	407.293
-2.841	-43.261	405.247	179.435	-43.071	407.342
-2.900	-43.281	405.296	178.468	-43.094	407.319
-2.993	-43.263	405.291	177.474	-43.104	407.261
-3.062	-43.268	405.359	176.483	-43.130	407.280
-3.159	-43.273	405.344	175.475	-43.140	407.279
-3.218	-43.264	405.367	174.532	-43.182	407.293
-3.330	-43.261	405.348	173.549	-43.189	407.315
-3.406	-43.286	405.303	172.575	-43.223	407.319
-3.507	-43.300	405.333	171.606	-43.245	407.323
-3.616	-43.277	405.302	170.608	-43.267	407.332
-3.701	-43.282	405.254	169.661	-43.285	407.321
-3.771	-43.274	405.287	168.653	-43.295	407.302
-3.833	-43.301	405.313	167.703	-43.305	407.254
-3.930	-43.312	405.298	166.726	-43.322	407.271
-3.987	-43.309	405.357	165.728	-43.320	407.316
-4.109	-43.334	405.293	164.729	-43.335	407.268
-4.215	-43.335	405.378	163.792	-43.366	407.266
-4.286	-43.343	405.401	162.813	-43.390	407.263
-4.366	-43.339	405.399	161.820	-43.378	407.203
-4.442	-43.361	405.399	160.826	-43.386	407.243
-4.517	-43.376	405.399	159.866	-43.390	407.233
-4.579	-43.375	405.378	158.887	-43.391	407.242
-4.646	-43.377	405.401	157.917	-43.383	407.204
-4.749	-43.378	405.395	156.943	-43.401	407.267
-4.841	-43.379	405.357	155.951	-43.396	407.249
-4.919	-43.387	405.322	154.964	-43.379	407.232
-5.009	-43.401	405.320	153.975	-43.375	407.277
-5.124	-43.400	405.369	153.037	-43.399	407.199
-5.225	-43.406	405.296	152.028	-43.385	407.225
-5.311	-43.393	405.281	151.059	-43.369	407.216
-5.363	-43.402	405.307	150.077	-43.361	407.194
-5.459	-43.404	405.337	149.155	-43.377	407.194
-5.500	-43.415	405.308	148.152	-43.360	407.154
-5.584	-43.430	405.341	147.176	-43.355	407.148
-5.662	-43.451	405.341	146.229	-43.335	407.125
-5.722	-43.445	405.320	145.239	-43.354	407.144
-5.803	-43.456	405.330	144.254	-43.345	407.150
-5.876	-43.474	405.285	143.312	-43.335	407.120
-5.924	-43.491	405.347	142.340	-43.355	407.123
-6.017	-43.474	405.342	141.358	-43.362	407.122
-6.085	-43.501	405.310	140.404	-43.340	407.066
-6.193	-43.472	405.279	139.421	-43.324	407.099
-6.272	-43.481	405.312	138.448	-43.290	407.109
-6.411	-43.482	405.255	137.472	-43.285	407.110
-6.474	-43.472	405.278	136.489	-43.277	407.099
-6.582	-43.472	405.237	135.506	-43.246	407.097
-6.702	-43.471	405.229	134.516	-43.241	407.133
-6.759	-43.470	405.265	133.546	-43.249	407.082
-6.858	-43.478	405.295	132.544	-43.239	407.068
-6.921	-43.489	405.332	131.563	-43.238	407.097
-6.994	-43.489	405.319	130.568	-43.217	407.062
-7.085	-43.502	405.340	129.604	-43.203	407.084
-7.141	-43.520	405.321	128.617	-43.200	407.078
-7.246	-43.525	405.338	127.635	-43.185	407.073
-7.331	-43.528	405.336	126.656	-43.186	407.060
-7.436	-43.530	405.398	125.664	-43.174	407.042
-7.516	-43.520	405.396	124.680	-43.165	407.039
-7.627	-43.540	405.368	123.718	-43.182	407.047
-7.716	-43.519	405.340	122.727	-43.146	407.064
-7.778	-43.510	405.341	121.791	-43.146	407.079
-7.906	-43.524	405.287	120.787	-43.119	407.083
-7.985	-43.513	405.308	119.788	-43.103	407.056
-8.066	-43.523	405.318	118.791	-43.105	406.997
-8.152	-43.494	405.313	117.814	-43.091	407.037
-8.222	-43.497	405.314	116.857	-43.066	407.022
-8.328	-43.507	405.263	115.851	-43.047	406.985
-8.401	-43.464	405.339	114.901	-43.039	406.999
-8.499	-43.474	405.347	113.912	-43.060	406.949
-8.567	-43.475	405.370	112.962	-43.028	406.997
-8.652	-43.479	405.345	111.963	-43.018	407.037
-8.720	-43.481	405.369	111.001	-43.021	407.017
-8.826	-43.486	405.386	110.028	-43.011	406.970
-8.907	-43.482	405.384	109.016	-43.018	406.951
-9.003	-43.490	405.324	108.039	-43.013	406.929
-9.074	-43.470	405.299	107.052	-43.001	406.963
-9.192	-43.452	405.233	106.080	-42.999	406.956
-9.262	-43.487	405.304	105.081	-43.007	406.885
-9.370	-43.451	405.238	104.108	-43.025	406.893
-9.492	-43.452	405.208	103.145	-43.004	406.912
-9.530	-43.451	405.270	102.167	-43.022	406.861
-9.652	-43.434	405.272	101.178	-43.032	406.867
-9.702	-43.422	405.285	100.204	-43.036	406.865
-9.784	-43.419	405.261	99.223	-43.012	406.882
-9.879	-43.423	405.268	98.253	-43.002	406.904
-9.937	-43.407	405.292	97.223	-43.032	406.834
